Snapshot,Lookback,X,Y,Z,R,Mass,Mstars
520.0,7.641375389072152,,,,,45248340.77057465,0.0
523.0,7.596713167865263,,,,,45248340.77057465,0.0
525.0,7.566683618057125,,,,,45248340.77057465,0.0
527.0,7.53339063655954,,,,,45248340.77057465,0.0
530.0,7.482979561017268,,,,,45248340.77057465,0.0
532.0,7.445622694073074,,,,,45248340.77057465,0.0
535.0,7.388982983834753,,,,,45248340.77057465,0.0
537.0,7.368028485131425,,,,,45248340.77057465,0.0
539.0,7.32581407574925,,,,,45248340.77057465,0.0
541.0,7.304554308275986,,,,,45248340.77057465,0.0
543.0,7.271496275648464,,,,,45248340.77057465,0.0
545.0,7.236227198877431,,,,,45248340.77057465,0.0
547.0,7.19831221169613,,,,,45248340.77057465,0.0
550.0,7.152681385740628,,,,,45248340.77057465,0.0
553.0,7.099260464270884,,,,,45248340.77057465,0.0
555.0,7.075557727315488,,,,,45248340.77057465,0.0
557.0,7.039764478602527,,,,,45248340.77057465,0.0
560.0,6.986751233784402,,,,,45248340.77057465,0.0
563.0,6.943909723553674,,,,,45248340.77057465,0.0
565.0,6.8992999999999975,17.059066666666663,71.88487407407408,-106.57779259259259,129.681427930498,45248340.77057465,0.0
567.0,6.866292168543732,19.848888888888908,72.15032592592594,-105.69974814814817,129.50708351253513,45248340.77057465,0.0
570.0,6.816364909661479,22.446837037037024,72.81906666666666,-104.1664518518518,129.06249127680707,45248340.77057465,0.0
573.0,6.779399361578653,25.63341481481482,72.77037777777778,-102.80505185185189,128.5359036349409,45248340.77057465,0.0
575.0,6.742137004320504,29.59770370370371,71.99985925925924,-101.4263407407407,127.85658525841447,45248340.77057465,0.0
577.0,6.7130773554740495,32.802251851851864,71.26751111111108,-100.14575555555557,127.21720882930009,45248340.77057465,0.0
580.0,6.66005882533,37.41617777777779,70.31961481481486,-97.42522222222219,125.84312659915749,45248340.77057465,0.0
583.0,6.613862820712693,39.992207407407385,70.21910370370372,-94.59935555555565,124.41518094587583,45248340.77057465,0.0
585.0,6.573229915265312,43.14931851851852,69.40602222222216,-92.18894074074069,123.1984594230949,45248340.77057465,0.0
587.0,6.539376586173443,45.842074074074056,68.72738518518517,-89.79372592592591,122.01582866770197,45248340.77057465,0.0
590.0,6.489295405186351,49.50670370370368,67.42777777777778,-86.06596296296298,120.01986880678467,45248340.77057465,0.0
592.0,6.462779928727577,51.377214814814806,66.69126666666669,-83.90917037037039,118.86165119152568,45248340.77057465,0.0
594.0,6.420803680733952,52.91068382352941,64.44533823529412,-79.9585,115.52533836862352,45248340.77057465,0.0
596.0,6.3912357509248015,55.77057352941177,62.49713235294114,-77.40761029411765,114.05343728089284,45248340.77057465,0.0
598.0,6.360037918593159,57.4928455882353,61.35770588235294,-74.60148529411761,112.40808232981489,45248340.77057465,0.0
600.0,6.323181769898123,60.803933823529405,53.34389705882353,-75.95172794117646,110.95654419226018,45248340.77057465,0.0
602.0,6.296819541234349,62.35479411764703,51.75792647058825,-73.46100735294118,109.37789037688488,45248340.77057465,0.0
604.0,6.257021370782392,65.06210294117646,48.2879338235294,-69.6893676470589,106.87099585538041,45248340.77057465,0.0
608.0,6.198067183682968,67.5080808823529,44.039191176470595,-63.779794117647086,102.78450020107834,45248340.77057465,0.0
610.0,6.166826674452982,68.32791911764706,42.19538970588235,-60.417647058823526,100.4960074804147,45248340.77057465,0.0
612.0,6.133891202463207,69.14635294117645,39.939316176470584,-56.74269852941177,97.95969037369163,45248340.77057465,0.0
614.0,6.100719280344513,70.00877941176469,36.97086029411766,-53.02947794117648,95.29007942239326,45248340.77057465,0.0
616.0,6.067346103953526,70.249125,34.817102941176465,-49.078051470588264,92.49770460196197,45248340.77057465,0.0
618.0,6.032072868913223,70.81214705882354,31.666691176470568,-44.60905147058824,89.48243947418958,45248340.77057465,0.0
620.0,5.9948320266449295,70.5407132352941,29.377536764705884,-39.83226470588237,86.17216024740894,45248340.77057465,0.0
622.0,5.957324003606695,70.1719264705882,26.48589705882354,-34.881580882352935,82.71835765086469,45248340.77057465,0.0
624.0,5.9365639909968575,70.33648529411765,23.48192647058823,-32.05650735294118,80.78515765887266,45248340.77057465,0.0
626.0,5.894811696137233,69.81094117647058,18.334617647058824,-26.181573529411764,76.78020906903335,45248340.77057465,0.0
629.0,5.85272746861963,68.52411029411765,13.390875000000003,-20.222977941176474,72.69001349343206,45248340.77057465,0.0
630.0,5.829423163299706,67.37616911764705,11.498889705882352,-16.900786764705884,70.40887176133332,45248340.77057465,0.0
632.0,5.806019824366869,66.06691911764705,9.627919117647059,-13.482507352941177,68.11249982753374,45248340.77057465,0.0
634.0,5.758847580686567,63.075338235294126,4.0283750000000005,-6.612367647058821,63.548796247743766,45248340.77057465,0.0
636.0,5.735113676933862,61.165919117647036,1.9656544117647063,-3.1533455882352945,61.278683464740595,45248340.77057465,0.0
639.0,5.687351268637958,56.7172573529412,-2.3777352941176466,3.822860294117646,56.89565157019469,45248340.77057465,0.0
640.0,5.674282004200253,55.31338970588236,-4.024595588235294,5.736058823529411,55.75545552885964,45248340.77057465,0.0
642.0,5.63487750476342,50.46439705882352,-8.930286764705883,11.400205882352937,52.501143667262255,45248340.77057465,0.0
644.0,5.607096887071627,46.588330882352935,-12.100904411764706,15.210235294117645,50.48025078868655,45248340.77057465,0.0
646.0,5.563197273837341,39.52212500000001,-17.039624999999997,20.932845588235303,47.85949445070594,45248340.77057465,0.0
648.0,5.532228479342441,33.82211764705881,-20.505235294117636,24.59511764705882,46.575960845389744,45248340.77057465,0.0
650.0,5.499580009312712,27.48903676470589,-23.5865882352941,28.044647058823536,45.809131354858124,45248340.77057465,0.0
652.0,5.4667717357004335,20.930426470588223,-26.193529411764708,31.090220588235297,45.72510854564276,45248340.77057465,0.0
654.0,5.432045810452904,13.667992647058822,-28.566058823529403,33.775845588235306,46.29947607597423,45248340.77057465,0.0
656.0,5.395473989249358,5.433455882352939,-30.78914705882354,35.98377941176471,47.66892489022466,45248340.77057465,0.0
658.0,5.377073878453867,1.463779411764706,-31.66526470588235,36.83886764705882,48.59973054017297,45248340.77057465,0.0
660.0,5.338220697323426,-6.529970588235296,-33.20341911764705,38.227897058823544,51.05369399490459,45248340.77057465,0.0
662.0,5.297253698952362,-15.183647058823533,-34.3702205882353,39.043808823529396,54.18739898481183,45248340.77057465,0.0
664.0,5.276641111204341,-19.762374999999984,-34.64375735294117,39.19811029411764,55.92167057411555,45248340.77057465,0.0
666.0,5.235158502612744,-28.38636029411764,-34.93902205882354,39.054713235294116,59.596907126674566,45248340.77057465,0.0
668.0,5.214323161439596,-32.54406617647061,-34.91925000000001,38.83404411764707,61.53497579744675,45248340.77057465,0.0
670.0,5.170266337889607,-40.73975735294117,-34.81335294117647,37.928867647058816,65.65284741099619,45248340.77057465,0.0
672.0,5.147046563163453,-44.82741911764706,-34.80701470588235,37.18701470588234,67.85204374387118,45248340.77057465,0.0
674.0,5.100322315894825,-53.37395588235294,-33.3692132352941,35.36719117647059,72.20195129071585,45248340.77057465,0.0
676.0,5.076783952863184,-57.4128455882353,-32.57132352941176,34.290352941176465,74.38383063426225,45248340.77057465,0.0
679.0,5.024693916499314,-65.23856617647056,-31.64316176470587,31.508830882352914,79.05799533761142,45248340.77057465,0.0
681.0,4.9984422681030605,-69.0334485294118,-30.860691176470574,29.934882352941173,81.32709546785048,45248340.77057465,0.0
682.0,4.972098961617661,-72.52563970588237,-30.333705882352916,28.247176470588244,83.534454603266,45248340.77057465,0.0
684.0,4.945595796763422,-75.85524264705887,-29.729154411764714,26.477875000000004,85.66748696908503,45248340.77057465,0.0
687.0,4.892248159980066,-82.38091911764703,-27.540882352941185,22.73347794117646,89.78823450067834,45248340.77057465,0.0
689.0,4.862669314823597,-86.03197058823527,-25.09782352941177,20.507522058823543,91.9345374176735,45248340.77057465,0.0
690.0,4.8487228759760965,-87.66950735294124,-23.876088235294116,19.46130147058824,92.92336823348629,45248340.77057465,0.0
692.0,4.806664730570148,-92.12351470588237,-20.447691176470585,16.39714705882352,95.77952008588225,45248340.77057465,0.0
694.0,4.778461168590125,-94.60787499999999,-19.279279411764698,14.370926470588241,97.61590113437242,45248340.77057465,0.0
698.0,4.720187077902779,-99.46487499999995,-15.472955882352945,10.053816176470583,101.16201333609922,45248340.77057465,0.0
704.0,4.622237616993765,-106.12737500000003,-12.498036764705882,2.6353823529411757,106.8932452847642,45248340.77057465,0.0
706.0,4.577088592204344,-108.39377941176477,-11.555485294117647,-0.6870808823529417,109.01014969115391,45248340.77057465,0.0
708.0,4.5521323230353365,-109.55641176470587,-10.654882352941177,-2.566529411764706,110.10322860813054,45248340.77057465,0.0
711.0,4.501814915026364,-111.62229411764707,-8.231014705882352,-6.40060294117647,112.10822389631171,45248340.77057465,0.0
712.0,4.48942163564651,-112.09686029411763,-7.246000000000007,-7.352169117647058,112.57115525094966,45248340.77057465,0.0
714.0,4.451988877090199,-113.41881617647061,-1.7985367647058828,-10.206455882352934,113.89132688244725,45248340.77057465,0.0
716.0,4.425636673797183,-114.12584558823526,-0.21756617647058824,-12.174022058823526,114.77352821691761,45248340.77057465,0.0
718.0,4.384017668022734,-114.93325000000006,2.9796029411764695,-15.371647058823532,115.99490300246222,45248340.77057465,0.0
720.0,4.356077168016793,-115.33824999999992,4.55390441176471,-17.511080882352946,116.7488240288624,45248340.77057465,0.0
722.0,4.328017673411098,-115.66011029411766,5.770154411764707,-19.640720588235283,117.45771026377194,45248340.77057465,0.0
724.0,4.282832647088027,-115.93006617647053,7.765875000000002,-23.019301470588236,118.44820512945854,45248340.77057465,0.0
726.0,4.251573740401522,-115.99959558823525,8.624661764705882,-25.326029411764708,119.04494417217086,45248340.77057465,0.0
728.0,4.218546832503941,-115.95402205882353,9.369602941176469,-27.757477941176475,119.59766834076798,45248340.77057465,0.0
731.0,4.1837560100917885,-115.85187499999998,9.087338235294123,-30.38267647058824,120.113877993905,45248340.77057465,0.0
732.0,4.166252624258076,-115.80434558823528,8.254617647058822,-31.69840441176472,120.34772125748933,45248340.77057465,0.0
734.0,4.129379642199092,-115.50436764705883,6.649360294117646,-34.51006617647058,120.73283565531084,45248340.77057465,0.0
736.0,4.090517576788267,-114.89239705882356,6.211691176470591,-37.38102205882352,120.98011745471428,45248340.77057465,0.0
739.0,4.051387253346471,-114.0058529411765,6.960330882352942,-40.17270588235295,121.07694664446669,45248340.77057465,0.0
740.0,4.031717654255528,-113.43769117647062,7.808205882352941,-41.591323529411774,121.07401063596487,45248340.77057465,0.0
742.0,3.9921703326700086,-112.11430147058822,10.024382352941174,-44.417720588235284,121.00842424414276,45248340.77057465,0.0
744.0,3.9703123977296446,-111.06918382352939,12.852411764705884,-45.981808823529406,120.89613238676463,45248340.77057465,0.0
746.0,3.9263621640915054,-108.5495661764706,18.781514705882355,-48.978323529411746,120.55965240286227,45248340.77057465,0.0
748.0,3.904236747925157,-107.15622058823533,21.330250000000007,-50.42074999999997,120.33157194344112,45248340.77057465,0.0
751.0,3.8597869359163535,-104.59184558823527,23.915058823529414,-53.29161764705883,119.79724835540436,45248340.77057465,0.0
752.0,3.837429450196413,-103.45270588235293,24.09017647058825,-54.69616911764708,119.47581292006744,45248340.77057465,0.0
755.0,3.79021115421336,-101.04102205882354,23.593301470588226,-57.55435294117648,118.65258343353185,45248340.77057465,0.0
756.0,3.765320039697933,-99.74095588235289,23.03285294117646,-59.00522794117645,118.15408380299648,45248340.77057465,0.0
758.0,3.7403442402838434,-98.28868382352937,22.94655147058824,-60.38615441176471,117.61673876109458,45248340.77057465,0.0
761.0,3.6900396490094094,-94.42380147058826,25.696669117647062,-62.94265441176474,116.35270015043805,45248340.77057465,0.0
763.0,3.6647448434540313,-92.18202205882355,27.595698529411763,-64.14124264705882,115.6423226007178,45248340.77057465,0.0
764.0,3.6393332294665535,-89.66421323529413,29.834823529411764,-65.32201470588238,114.87712320288558,45248340.77057465,0.0
766.0,3.611243287317557,-86.69397058823529,32.38847058823529,-66.52666176470586,113.97655148737552,45248340.77057465,0.0
768.0,3.5830408109660965,-83.4829191176471,34.980742647058825,-67.61446323529411,112.98126295603315,45248340.77057465,0.0
770.0,3.5406764130714983,-78.35211029411762,38.754080882352945,-69.03803676470588,111.38753293301009,45248340.77057465,0.0
772.0,3.5122938050100214,-74.65116911764709,41.06844117647061,-69.9007426470588,110.20674994712039,45248340.77057465,0.0
774.0,3.480915262767496,-70.96400735294117,42.52944852941178,-70.74354411764705,108.85445956013767,45248340.77057465,0.0
776.0,3.4493642568072502,-67.3042058823529,43.56728676470586,-71.44642647058818,107.38974094814377,45248340.77057465,0.0
