Snapshot,Lookback,X,Y,Z,R,Mass,Mstars
520.0,7.641375389072152,,,,,44032992.17844882,0.0
523.0,7.596713167865263,,,,,44032992.17844882,0.0
525.0,7.566683618057125,,,,,44032992.17844882,0.0
527.0,7.53339063655954,,,,,44032992.17844882,0.0
530.0,7.482979561017268,,,,,44032992.17844882,0.0
532.0,7.445622694073074,,,,,44032992.17844882,0.0
535.0,7.388982983834753,-5.954000000000001,-114.18299999999999,14.859,115.29959881109734,44032992.17844882,0.0
537.0,7.368028485131425,-5.946,-112.945,16.359499999999997,114.27843707913578,44032992.17844882,0.0
539.0,7.32581407574925,-4.074,-110.30799999999999,19.1375,112.02988996803487,44032992.17844882,0.0
541.0,7.304554308275986,-5.218,-108.801,20.5335,110.84452962257542,44032992.17844882,0.0
543.0,7.271496275648464,-4.6739999999999995,-106.3735,22.756,108.88068384360011,44032992.17844882,0.0
545.0,7.236227198877431,-4.253,-103.518,25.2195,106.63061245838364,44032992.17844882,0.0
547.0,7.19831221169613,-5.675,-99.991,27.965,103.9829165344,44032992.17844882,0.0
550.0,7.152681385740628,-5.207000000000001,-95.39750000000001,31.807000000000002,100.69499046253493,44032992.17844882,0.0
553.0,7.099260464270884,-5.984500000000001,-89.661,35.6965,96.69099892699423,44032992.17844882,0.0
555.0,7.075557727315488,-6.0725,-86.993,37.4255,94.89639274229553,44032992.17844882,0.0
557.0,7.039764478602527,-9.0525,-82.64699999999999,40.0975,92.30538376227032,44032992.17844882,0.0
560.0,6.986751233784402,-8.8015,-76.2,44.049,88.45462567469268,44032992.17844882,0.0
563.0,6.943909723553674,-8.874500000000001,-70.6275,47.1075,85.35875504451784,44032992.17844882,0.0
565.0,6.8992999999999975,-11.721499999999999,-63.935500000000005,50.157,82.10277931653715,44032992.17844882,0.0
567.0,6.866292168543732,-11.975999999999999,-59.232,52.072,79.77059347905092,44032992.17844882,0.0
570.0,6.816364909661479,-10.9525,-52.1045,54.5535,76.22939419115175,44032992.17844882,0.0
573.0,6.779399361578653,-10.907,-46.472,55.966499999999996,73.5585382892428,44032992.17844882,0.0
