index,ID,X,Y,Z,Mass,Rvir,new_ID,Mstars
44,1149.0,-24.52003840214902,-151.88566611755184,-113.41564460211546,53475309.48210766,6.337147253052016,1149.0,0.0
45,1150.0,-1.85494206550052,-24.311188930174957,-97.90293025236866,13742780.234038152,4.008688287250044,1150.0,0.0
46,1163.0,-58.42759388242326,-67.05536639446134,-110.10685765997111,46463686.50555758,5.288250808203915,1163.0,0.0
47,1256.0,-37.025746639475095,-113.91039783512264,-105.02868748115625,10844643.041826028,3.1515380884359145,1256.0,0.0
48,1389.0,-22.028159085730742,-23.378658981271062,-55.36160627577761,25106971.85614061,4.932640655261052,1389.0,9035775.724
49,1395.0,6.6035626767122135,-35.132573820481,-19.90224367822266,450471596.24291414,12.566520156554175,1395.0,15307607.482
50,1464.0,-18.26326857164131,144.34391074133097,36.46986762600344,133968745.138617,8.368745356233141,1464.0,0.0
51,1465.0,-18.58790062741167,139.86844869054508,38.61684391649188,11966503.060931189,3.83159939551215,1465.0,0.0
52,1505.0,-17.815640613798035,37.86519630389346,118.3264467037288,191183580.39869413,9.560008713136455,1505.0,0.0
53,1578.0,-41.34695005811033,12.82484475331713,170.03730121757505,22063240.375734743,4.6244315477632645,1578.0,0.0
54,1582.0,-33.23130545175679,100.00156667492242,96.93197701102929,21221844.647120148,4.188686584027538,1582.0,0.0
55,1583.0,-95.28858250467438,166.25716872971492,41.93263396019245,20380450.347077,4.409541769159329,1583.0,0.0
56,1630.0,-56.526115984697014,157.082334900765,88.84518474354232,12246967.351421755,3.8418718362424427,1630.0,0.0
57,1713.0,45.04542915412723,59.503818702832326,69.07978404912514,31038117.671433136,4.87887297186224,1713.0,0.0
58,1790.0,-31.040680685027183,36.38340133929246,26.24381159165266,10770163.754843367,3.568893214858613,1790.0,114577.667
59,1792.0,-35.92416267208939,75.53246080574071,22.712317757595386,17108360.29135364,4.2565313441131645,1792.0,0.0
60,1797.0,4.835347767536205,2.640699793198385,25.639178500096634,20006497.483565766,3.9706892661213664,1797.0,0.0
61,1802.0,13.202793075643463,53.58157380336852,42.61835646871278,43378572.16730411,5.0565520670106086,1802.0,0.0
62,1813.0,-26.12443520755409,33.44641693698175,45.852820823085665,48397212.25277104,5.656089930000408,1814.0,2124598.682
63,1814.0,-26.034554691752486,33.976495818810605,45.94830188698977,350890954.5470659,10.936293585753235,1814.0,4357269.702
64,1821.0,-20.93403270919499,2.2152307096837665,10.670772277616017,21408821.793161493,4.205853638983678,1822.0,0.0
65,1822.0,-20.963767774697825,2.1287794538410667,10.983444359317051,38704157.801985025,5.143750994173077,1822.0,0.0
66,1823.0,-58.45905951193815,3.282189756767045,52.30034937864663,22437193.23924598,4.470899636391933,1823.0,0.0
67,1826.0,-52.35585698347871,2.7585353846410183,71.13018041386609,593370250.1050352,14.076158931964926,1826.0,0.0
68,1833.0,-33.4113768328903,17.276024956891916,25.146359170171564,565230272.482957,11.89712946754143,1833.0,0.0
69,1834.0,-23.358770817705192,17.70095869480128,24.096147356148133,4507346362.473937,24.159589501504048,1834.0,88274.40999999999
70,1837.0,-28.419842317183658,-12.148003971723192,29.382023866809025,1699149926.079208,19.091018816273166,1837.0,0.0
71,1851.0,125.39574140011099,111.41274168056175,68.39863185948883,11031620.187867371,3.747361029441677,1851.0,0.0
72,1852.0,128.341243214375,109.79136410836698,73.75119825632602,530452626.1764115,13.256219034844777,1852.0,0.0
73,1866.0,36.74327836828131,122.961642930711,3.5588648487232053,15986500.272248477,3.725699495344845,1867.0,0.0
74,1867.0,36.09370983007282,122.63025466577545,3.9595377164300913,207357054.95984104,9.740244465619844,1867.0,0.0
75,1888.0,107.3905202358199,78.99370339854339,25.172766188064323,98349693.10345672,6.971823215852194,1888.0,0.0
76,1906.0,139.31689324249416,-45.858871894410285,-2.0736885077280007,55906006.666359335,6.2763192708994495,1906.0,0.0
77,1912.0,120.29641082420846,94.14901428341709,22.598958583578145,49642292.27397463,5.440627127257326,1912.0,0.0
78,1949.0,55.19296844500004,60.9804958330976,66.60745609122468,130135716.50191233,8.360099983378294,1949.0,0.0
79,1992.0,125.82260523811556,93.5521364685512,-19.465888991953378,11031620.187867371,3.747361029441677,1992.0,0.0
80,2022.0,81.0351537758096,67.11202991816427,20.550393737920302,34029743.43666594,5.2114396137704215,2022.0,0.0
81,2076.0,52.5197032043293,-28.51152262530673,21.488149180998803,17898656.01909801,4.383118141050692,2076.0,2875662.163
82,2083.0,29.967278466513662,21.421873819917163,29.740008194271667,51605543.73598003,6.049406674697807,2083.0,0.0
83,2091.0,68.21544214018346,10.979241080897765,13.833894255269119,77408315.60397005,7.051790051547639,2091.0,0.0
84,2100.0,67.07685614064962,8.877345306322336,76.04185140263786,74884132.70384061,6.874015897764595,2100.0,0.0
85,2556.0,8.178036421030573,-107.59154506794061,91.48392202159457,458653630.6679676,12.83050752908711,2556.0,0.0
86,2559.0,92.03386185845018,-152.91653229160983,-0.6030551285727483,440797356.0781628,12.664874157231552,2559.0,0.0
87,2599.0,-86.65722031427264,5.364131534441002,166.35175542464677,134997110.87041566,7.497412714534725,2599.0,0.0
88,2602.0,123.31676702890724,-59.397311243593705,112.17595253419042,132472927.97028624,8.496337713185667,2602.0,0.0
89,2616.0,29.860499365176036,-166.14350104550547,24.156121996127276,113494801.93280496,8.135603556248379,2616.0,0.0
90,2622.0,111.40419544123749,-115.73640043645082,104.35389887862232,44032992.17844882,5.9184991001407825,2622.0,0.0
91,2623.0,111.91008457820698,-119.41896790051128,103.45413486047353,103117601.7560823,7.6990805624023375,2623.0,0.0
92,2665.0,-43.15961511645085,-185.63168880865317,43.392203083530646,55999492.3822371,5.969855195606887,2665.0,0.0
93,2708.0,-65.404114839708,-91.84729988146361,119.28218502183971,33375326.282664135,5.425258169366731,2708.0,0.0
94,2728.0,-79.5356459254616,3.269634501335247,144.49781946085838,30570674.806329776,5.255606375067027,2728.0,0.0
95,2752.0,48.161431880787916,-128.98862392921018,92.07221235749597,17856266.018376112,4.409541769159329,2752.0,0.0
96,2770.0,-24.19602715440777,-10.816343433296696,171.0920415722677,19165103.18352262,4.346427035112366,2770.0,0.0
97,2791.0,85.55706886637061,-117.55403275170903,76.14455955257218,30851140.52539179,4.853328540683952,2791.0,0.0
98,2806.0,-105.06906741995638,4.147425946065443,99.95547785866502,13368827.370526915,3.902383719802595,2806.0,0.0
99,2814.0,-107.91798168161714,3.538122692347086,80.83453559670622,12340455.924442425,3.852089685066075,2814.0,0.0
100,2995.0,65.92431740947995,-126.4164091369669,0.7658880083224755,18417196.027928695,4.306030169468043,2995.0,0.0
101,3021.0,-18.520533266712366,-27.97803718824269,27.430777713102962,65441812.54303885,6.146994861635592,3021.0,0.0
102,3025.0,-52.6168919753966,-11.168719855669025,77.74455232187783,41382032.13330323,5.496124572397959,3025.0,20680.988
103,3038.0,-23.532794351345885,-48.127875278491295,19.251224402643576,27018120.46011585,4.990641692876387,3038.0,0.0
104,3045.0,-8.978341412829606,-76.19854183875675,44.060158843727876,55906006.666359335,6.1748817818996935,3045.0,0.0
105,3046.0,-5.595592497790333,-81.71617015274016,48.19898942536712,3877035951.7398143,26.394650877287233,3046.0,231256030.683
106,3048.0,3.0343485811664888,-85.18535404329059,55.62261551198034,15332081.689675223,3.9706892661213664,3048.0,0.0
107,3049.0,-3.4275295284531775,-75.8989775373147,28.0189286006869,659653496.9481179,14.365520470009221,3051.0,0.0
108,3055.0,7.12287176480951,-35.74669434669921,41.95968111093378,289571524.93137366,10.513033752894701,3056.0,4101410.022
109,3056.0,7.142940576422048,-35.368462690630096,41.596068699358746,17266078.86546814,4.22460805861042,3056.0,2589698.9110000003
