index,ID,X,Y,Z,Mass,Rvir,new_ID,Mstars
39,2075.0,1.8863738419827356,122.78966912201014,32.72860153079735,80212967.0803044,9.680157017064962,2075.0,0.0
40,2076.0,21.121458524697466,68.36115431967409,8.29565548076744,61141349.61265955,8.538406231565967,2076.0,0.0
41,2080.0,-19.862103998721498,94.16184710349198,-28.766330301729,1308836.272289349,2.0430038986227856,2080.0,0.0
42,2086.0,-26.795937406809873,46.87169662061686,3.0164068619457147,8206208.7111794725,3.835965950326923,2087.0,2470650.471
43,2087.0,-26.724864898873722,46.6780999854294,3.4419667158862,99653498.83994612,9.47453413647491,2087.0,3806419.816
44,2090.0,4.437682015859691,81.90924431283057,-32.786673785870605,765775144.4696444,18.612229382593167,2090.0,215846222.19400004
45,2116.0,153.95145057248038,60.55633130308426,-29.695004751419642,1028371.3567987741,2.2007591490047185,2116.0,0.0
46,2117.0,150.07802826173415,48.284441230107944,-37.09630772130649,396606178.1827344,15.470980476599623,2117.0,0.0
47,2118.0,159.62352880290268,62.87984429422865,-33.349234821367304,2617672.544578698,2.7727828162530765,2118.0,0.0
48,2165.0,100.59221649342145,124.4208968760034,74.79960808492459,56373446.67431979,7.936520569520554,2165.0,0.0
49,2171.0,82.67193852962207,150.50579568095318,-29.963850027311977,42069737.85930051,7.239732461530606,2171.0,0.0
50,2178.0,133.5734817543536,14.82003611892889,89.5773163711613,37582297.78287986,6.957740274435107,2178.0,0.0
51,2181.0,87.67700466642725,145.72409774093373,-102.96066896011837,33562300.57156257,6.792374482319684,2181.0,0.0
52,2182.0,18.716476514624894,-22.206301283089502,-125.83979645301815,33188349.13662279,6.761429773846805,2182.0,0.0
53,2242.0,183.3878647900289,35.94225408295707,-16.960309929912547,11966503.060931189,4.834384317885718,2242.0,0.0
54,2252.0,156.63053022835183,-48.36472708037896,-78.07239615237876,10657666.61007041,4.6446019196681485,2252.0,0.0
55,2265.0,140.0834721990727,9.382279756300928,12.890339601075627,1121859.6619622991,2.2717999241818414,2265.0,0.0
56,2281.0,118.0341833666335,138.73017542900615,33.16758725631851,5422321.520913014,3.861035421528756,2281.0,0.0
57,2306.0,82.43058278418873,142.08426901436397,-8.537321057715547,1495812.8826163986,2.4018928962517565,2306.0,0.0
58,2337.0,30.2622161820741,106.06145623432349,-23.534057105423297,1682789.4929434485,2.338655504894292,2337.0,0.0
59,2341.0,-23.914928014869762,53.01979884292376,-103.9725592927567,1869766.1032704983,2.2717999241818414,2341.0,0.0
60,2343.0,-0.6325381031628515,45.234836047767715,-68.55098250381373,58804143.85857146,8.644304791118083,2343.0,0.0
61,2350.0,-21.019880349742163,29.583425379644797,-94.21686154458901,32066489.117517628,6.321526526547263,2350.0,0.0
62,2356.0,44.87721682651742,25.896270153363933,-87.7748401308108,1028371.3567987741,1.954062961408897,2356.0,0.0
63,2363.0,22.747282136150123,-9.980278568660717,-93.26586837135308,1495812.8826163986,2.2717999241818414,2363.0,0.0
64,2365.0,21.59932436102383,31.72449540770717,-92.43392516594116,1589301.098494208,2.4018928962517565,2365.0,0.0
65,2368.0,-1.6815814438331302,22.07040296875479,-83.84222066821579,2150231.108046789,2.338655504894292,2368.0,0.0
66,2374.0,83.02916013578474,-5.7641839926676095,-92.21624491862629,105174344.64825127,10.352759490555258,2375.0,0.0
67,2375.0,83.56366604359852,-5.637599174031971,-91.66430455630491,22437193.23924598,6.20376282959101,2375.0,0.0
68,2376.0,84.09411549366573,-9.889597671755538,-82.89564826811198,50109732.28193508,8.203813416602689,2376.0,0.0
69,2379.0,41.52020166318809,4.411397804982396,-89.02054615780267,1495812.8826163986,2.12480967864846,2379.0,0.0
70,2380.0,54.368969478785175,-0.6597973113851383,-81.89153326431179,1121859.6619622991,2.0430038986227856,2380.0,0.0
71,2381.0,104.99795626555618,-25.967966673139767,-81.55616215606096,111344573.32475822,10.225223664896804,2382.0,0.0
72,2382.0,104.29516990303446,-25.9419665977117,-81.96928946814542,771558961.7109994,20.051054087616556,2382.0,0.0
73,2384.0,44.25734890183049,42.01921177002944,-53.9891834162031,1028371.3567987741,2.2007591490047185,2384.0,0.0
74,2385.0,75.8458097994556,1.9751605626063542,61.843704743340176,5141856.873279586,3.7379879062741153,2385.0,0.0
75,2387.0,12.119711656146821,38.76619580067775,-99.16590943897877,3085113.9811106063,2.6265690138561086,2387.0,0.0
76,2388.0,43.73462187796916,15.733208910283878,-69.12369164658949,5448852.235650543,3.2765025297947212,2388.0,0.0
77,2389.0,55.30587701821459,17.84934022736817,-76.62300470183722,1505900.9185024826,2.338655504894292,2389.0,0.0
78,2391.0,70.58879782791968,-8.978048946715937,49.0793143148453,1215347.967125824,2.338655504894292,2391.0,0.0
79,2393.0,82.09105586361291,19.062497065362873,-29.99864478275845,17762777.44535544,4.741392188140433,2393.0,0.0
80,2403.0,81.23716343648788,-7.150010344364334,-30.05122209212017,65535303.97320243,7.526490563853818,2404.0,0.0
81,2404.0,80.21677436402254,-7.656373065157734,-29.49632581568951,577851209.8407475,17.84021585358756,2404.0,0.0
82,2405.0,40.764220265307436,7.274616898154775,61.86756039423531,1495812.8826163986,2.4619649891280093,2405.0,0.0
83,2406.0,70.06611584412343,17.5209841521006,41.11463838092169,1121859.6619622991,2.0430038986227856,2406.0,0.0
84,2412.0,17.82559785044964,69.36351757640348,-24.12155084227458,564014958.1765461,17.649523284613366,2412.0,0.0
85,2413.0,112.22916367803181,50.803100853494755,59.31971825795169,4861391.868503296,3.763245281926909,2413.0,0.0
86,2416.0,81.52104304260232,-15.052831938649955,-4.646079261365276,6076740.103486267,3.908125922817794,2416.0,0.0
87,2417.0,79.22246342405177,-19.497688628542154,-3.1520900585929668,4019997.2113172873,3.309269774285381,2417.0,0.0
88,2419.0,36.82286767175598,44.30300878351213,-92.4275037223792,2056742.7135975482,2.5740235229148154,2419.0,0.0
89,2420.0,32.973815587924875,13.608385520893759,-76.9059621469135,1028371.3567987741,1.8561921737653235,2420.0,0.0
90,2421.0,37.306037206970785,25.684108075535423,-84.19879679755321,1495812.8826163986,2.2717999241818414,2421.0,0.0
91,2424.0,2.6890625803538226,2.971354889164624,0.27187440952539865,1033736.2676044237,1.9815328091043474,2424.0,15774251.125
92,2428.0,89.71669422414884,42.51871910727786,40.26618888858688,1028371.3567987741,1.954062961408897,2428.0,0.0
93,2430.0,67.52220468020775,-14.97281747238731,5.063919161717719,1402324.5774528738,2.2007591490047185,2430.0,0.0
94,2483.0,-120.9836805748769,2.3261647074233496,33.850038396728294,1402324.5774528738,2.12480967864846,2483.0,0.0
95,2484.0,-127.64154273541419,9.202776417184996,29.179729258803487,49548800.84381105,7.37284562046924,2484.0,0.0
96,2489.0,-159.88514693850922,42.972590050785904,68.78113991704515,276538404.709421,14.318378414792475,2489.0,0.0
97,2537.0,-114.89605075073479,-87.33323774162317,-79.07701904675149,63198092.50482853,8.724392685561073,2537.0,0.0
98,2559.0,-144.42178793864005,-114.86245097606692,-42.70118236649053,39171600.66708838,7.494998875125151,2559.0,0.0
99,2574.0,21.00505486325606,-28.81582517265297,173.10452149337783,32907883.41756077,6.2857604916071175,2574.0,0.0
100,2577.0,-154.99889746909244,2.581021081881861,74.0798983803129,30664163.379350446,6.776937240155832,2577.0,0.0
101,2615.0,-61.07154756663062,-79.35780586045547,159.72437020916917,18791148.89143993,5.9638063768971845,2615.0,0.0
102,2872.0,-11.304004169311291,-9.416028698296602,62.20132889608821,1495812.8826163986,2.2007591490047185,2872.0,0.0
103,2873.0,7.301835395406675,-4.469317405452402,89.26043866435984,12153480.206972534,4.894444615300086,2873.0,0.0
104,2876.0,-106.44408917888558,1.8752729323477495,-77.4695933152444,113681784.79313211,10.677294891226557,2876.0,0.0
105,2879.0,-68.80225898241879,-38.87285955429304,-70.92565566124746,1028371.3567987741,1.8561921737653235,2879.0,0.0
106,2885.0,-84.01085800760521,-63.23015389744182,-61.06792376261346,19819520.33752442,6.062074644174979,2885.0,0.0
107,2886.0,-95.63188112021354,-34.648726920601526,-95.969505574605,1028371.3567987741,1.8561921737653235,2886.0,0.0
108,2889.0,-106.51595771120208,14.31324691095838,-1.3755179843256755,214181717.9332072,13.192317788105193,2889.0,0.0
109,2890.0,-106.65335115445843,13.718845728613362,-0.6529817776554264,2337207.5398024074,2.905015704559402,2890.0,0.0
110,2896.0,-12.717136880913442,-21.1815253412713,77.6311460486677,1028371.3567987741,1.8561921737653235,2896.0,0.0
111,2897.0,-3.1519520963749974,-27.950523812153293,83.81860392830527,1028371.3567987741,1.954062961408897,2897.0,0.0
112,2904.0,-55.99857311989299,-65.33489046205256,-2.818919386524472,1308836.272289349,2.0430038986227856,2904.0,0.0
113,2905.0,-11.278803062477682,-13.08329545283067,78.06125844235736,7759529.417858284,4.269203115782983,2905.0,0.0
114,2908.0,-87.35735857733731,-25.494116322548273,12.795928490892184,1121859.6619622991,2.0430038986227856,2908.0,0.0
115,19.0,-18.355259611199127,-103.66561975583481,-121.05594125294891,50483686.57401777,7.313544072998458,20.0,0.0
116,20.0,-18.02319511351039,-102.63630412982766,-120.96527317875905,595994295.8640081,15.962784304819717,20.0,0.0
117,21.0,2.8320520914069274,-103.1180745353071,-115.51134981793918,130135716.50191233,10.563899355550728,21.0,0.0
118,25.0,6.593563692917841,-87.87946631263269,135.7415757192738,68900881.17337501,8.807619270117767,25.0,0.0
119,28.0,4.890751518661624,-98.90917478595298,148.46876505970897,414246681.3402932,15.982281380376579,28.0,0.0
120,61.0,89.82138877302722,-59.449134222660895,-83.40585921375468,7853017.27659323,3.9990447944019727,61.0,0.0
121,63.0,22.013527150842425,-50.437954435079746,-159.72071116147612,1682789.4929434485,2.338655504894292,63.0,0.0
122,64.0,30.030868942670843,-54.35903807082501,-158.84121701201425,2524184.3287008884,2.6770925431798434,64.0,0.0
123,65.0,70.41641720663335,-58.940918085738446,-157.475285971622,135464550.87837613,10.785277681462462,65.0,0.0
124,87.0,-36.044270429546216,-172.4597239981623,-13.098489939381718,77875755.6119305,9.378920671060463,87.0,0.0
125,97.0,82.7391052911328,-76.61132957822937,64.6232678840223,64226463.95091302,8.354138074623146,97.0,0.0
126,112.0,85.62262458535083,-91.5108644912647,55.85285143552956,46931129.37066094,6.536415153917657,112.0,0.0
127,140.0,-64.25291825367586,-135.35116657974044,-29.45286590928143,1402324.5774528738,2.338655504894292,140.0,0.0
128,157.0,18.399315200950483,-54.8171428029484,-108.94932340604252,1869766.1032704983,2.519240460285226,157.0,0.0
129,160.0,24.790906452192782,-147.35428725081707,24.715442875592082,4580926.863727005,3.2089263286550116,160.0,0.0
130,204.0,-57.903534143151006,-150.9273197588594,25.318173110356973,8600924.432187157,4.24961935729692,204.0,0.0
131,324.0,-20.088447962810445,-22.12670632730805,-102.30616411454767,25148354.713988215,6.240472501481963,324.0,0.0
132,325.0,-3.5092266063543693,-15.648252859615267,-104.84635603704365,1682789.4929434485,2.519240460285226,325.0,0.0
133,327.0,22.656858645593594,-29.005689077937745,-98.06049966024554,2991625.7652327972,2.7257773520148385,327.0,0.0
134,339.0,-46.65029327218826,-77.22070017550158,-11.444516636757061,18323707.45490802,5.403308521788967,339.0,0.0
135,347.0,-39.3763297967682,-22.480913499330196,-80.90886538210368,55906006.666359335,7.463240005469133,348.0,0.0
136,348.0,-38.81323833234505,-22.086261272208162,-81.05380159176653,549055552.2075032,16.577436497007742,348.0,0.0
137,350.0,-39.85711816503766,-40.84005568435692,-83.65489655426495,35899509.18279357,6.674835722078449,350.0,0.0
138,351.0,-24.00334505294179,-51.652630476688635,-13.504280480548113,32627417.698498756,6.845860044141913,351.0,0.0
139,353.0,-21.611022845331032,-71.4898396688334,-72.10101280071181,1121859.6619622991,2.0430038986227856,353.0,0.0
140,355.0,-23.288340792985686,-14.939492157567155,-74.27068955383162,2056742.7135975482,2.519240460285226,355.0,0.0
141,356.0,-16.424975586332835,-21.273560528148828,-70.48648034398703,55532052.374276645,7.63773548508362,356.0,0.0
142,357.0,-47.29862864707712,-48.62737645966596,-95.0110431919165,38797646.37500569,7.539014052618984,357.0,0.0
143,359.0,35.76101169467701,-40.17899596859404,-49.4361154778935,4206973.643072906,2.9465214661154477,359.0,0.0
144,365.0,58.72017141220002,-51.31379476748679,-50.96533674523112,1308836.272289349,2.2717999241818414,365.0,0.0
145,368.0,23.679240240661244,-29.821144368893016,79.64448821705365,14490687.389632078,5.227260430214721,368.0,0.0
146,369.0,23.11312719359352,-33.551934181365,84.12991666696472,38797646.37500569,7.431208468624422,369.0,0.0
147,370.0,-24.472771995529577,-23.371962108071703,-20.37920316535751,176225454.42967305,11.92011632629679,370.0,101967.496
148,371.0,-44.59176277530307,-79.31985628948829,-3.9096972610670777,1215347.967125824,1.954062961408897,371.0,0.0
149,372.0,-12.781175833140992,-28.93026612129598,-2.3687057352736836,15425570.262695896,4.543599848363683,372.0,0.0
150,388.0,-36.96049452877509,-76.1118593252035,-34.43074970172862,1028371.3567987741,1.954062961408897,388.0,0.0
151,393.0,25.346854807080035,-87.21238250541008,-15.091954526791085,118612253.44852607,10.698026375585346,393.0,4066405.64
152,395.0,32.942034553157306,-39.51182834397137,42.34465129524731,377412280.71300715,15.8164317000108,395.0,0.0
153,400.0,12.391839634166471,-54.13500096542377,-8.35732755758826,2898137.549354988,2.905015704559402,400.0,0.0
154,401.0,10.21418497388942,-56.846998666875265,-5.268833002923262,1869766.1032704983,2.2717999241818414,401.0,0.0
155,404.0,16.49603752691564,-91.89365077017548,-41.11177248746099,12153480.206972534,4.419782062016638,404.0,0.0
156,409.0,4.865912333369752,-79.78292870593401,23.353337310249533,1028371.3567987741,2.2007591490047185,409.0,0.0
157,414.0,79.29267573452495,-34.10310180469966,73.95129353871818,1028371.3567987741,2.2007591490047185,414.0,0.0
158,415.0,68.91959614781982,-64.3966655097463,40.27178324594956,3365578.985886897,3.101881414795505,415.0,0.0
159,422.0,14.104964000423164,-130.42130767348908,2.7605145746749753,1613287707.4741259,26.240210843637012,422.0,5943250.473
160,426.0,22.633383885671773,-60.322001931406106,-27.571888149080248,322839114.0693459,13.665623040332653,426.0,14789447.326
161,428.0,-11.25688874328311,-135.4572054478777,-6.204796701996102,64319955.3810766,7.582521202312556,429.0,0.0
162,429.0,-11.153299093895045,-136.9887967549891,-6.268304490103731,839244540.006535,19.87902248797072,429.0,0.0
