index,ID,X,Y,Z,Mass,Rvir,new_ID,Mstars
31,1503.0,149.49407620629208,-15.05641179357838,129.21134885905533,31318583.390495155,7.079503629689849,1503.0,0.0
32,1703.0,-11.762935141881162,57.88197476174824,-67.28628255321486,415368555.64511293,16.935828604721067,1703.0,0.0
33,1707.0,3.6201191069142897,-11.48698108249885,-92.16891647872848,1028371.3567987741,1.9281215340650413,1707.0,0.0
34,1710.0,83.22566937599281,10.780431382775953,-85.65500025293878,359688371.8397422,16.369087078631534,1710.0,18265464.175
35,1711.0,97.5442808348469,-1.4561656594525594,-68.9047131433355,1215347.967125824,2.3598346398294474,1711.0,0.0
36,1712.0,19.293199682123667,104.52608503241728,-40.116808017253284,5515810.093933686,3.7174072751955984,1712.0,0.0
37,1713.0,18.66110558649237,100.78974913561721,-41.44894674301289,7198599.408305703,3.960516043721361,1713.0,0.0
38,1715.0,-6.288570068731031,35.921148855497115,-64.23581653659029,45528803.632493764,8.008911162249149,1715.0,0.0
39,1716.0,-17.878895751970227,21.119445801832466,-103.52978826365965,1215347.967125824,2.029784874221149,1716.0,0.0
40,1718.0,14.787692737289104,35.91769227884344,-107.69156864360522,16079988.84526915,4.807415336956744,1719.0,0.0
41,1719.0,14.231119438079794,35.2634758348501,-106.16951396505156,216986357.98096994,13.086643868701923,1719.0,0.0
42,1721.0,85.77328152448031,55.96006945142362,-55.58671292190552,1495812.8826163986,2.4292809365490657,1721.0,0.0
43,1722.0,70.92246728901192,67.21322430096849,-30.0024614540845,10470690.178314792,4.8585618730981315,1722.0,0.0
44,1727.0,19.346374991499186,0.17576814655385142,-49.67037890420893,348150451.64325255,15.101922299727258,1729.0,0.0
45,1731.0,16.625339122935866,63.217647383984506,-59.06131245933551,5141856.873279586,3.934963641142209,1731.0,0.0
46,1732.0,-18.101702103420337,52.9357472992945,-74.25983974005968,1121859.6619622991,2.122172344193034,1732.0,0.0
47,1734.0,102.61981913854999,20.116899785555084,-49.09912402010612,1215347.967125824,2.029784874221149,1734.0,0.0
48,1737.0,55.46651637837479,-12.764913956002559,-84.1429892707755,5702786.525689305,3.7174072751955984,1737.0,0.0
49,1742.0,50.830320649881116,92.41419441090176,-16.02099293273765,1495812.8826163986,2.4292809365490657,1742.0,0.0
50,1744.0,73.82032509743291,21.649255670201917,-18.388640203873724,5048368.657401777,3.8562430681300826,1744.0,0.0
51,1765.0,70.2985903089168,35.81416785066704,-60.207438298460424,2243719.3239245983,2.4949688366047504,1765.0,0.0
52,1766.0,53.12629926819215,25.462287408711212,18.7258610548283,21502310.366182163,5.41628110268537,1766.0,0.0
53,1768.0,91.47642209673567,3.45353713984395,-37.835662269721965,33562300.57156257,7.38403895632166,1768.0,0.0
54,1769.0,119.78646756030531,-11.75941523624309,-42.20808690278875,3926508.638296615,3.3687388257668247,1769.0,0.0
55,1774.0,69.46837010234402,5.178091639605159,-54.4924377265797,1963254.3191483074,2.7283513880871832,1774.0,0.0
56,1782.0,75.11787465789962,89.55149365797546,29.53492169788273,116205967.69326155,9.91953582246257,1782.0,0.0
57,1785.0,36.632282071011126,32.183309476410834,-16.166595114827935,1028371.3567987741,1.9281215340650413,1785.0,0.0
58,1786.0,40.23216683693862,49.592264417556066,-70.15719147735165,1869766.1032704983,2.3598346398294474,1786.0,0.0
59,1789.0,97.45176003590092,16.1280692225505,78.34887552775324,57962749.55852831,8.510738405361751,1789.0,0.0
60,1790.0,29.980225409998283,20.098045013164622,16.962752074142877,1596889078.6234305,24.650009482572003,1790.0,5909455.069
61,1793.0,8.651309009652563,35.82082838595946,-114.46631165451782,1776277.8873926892,2.5573688278509152,1793.0,0.0
62,1795.0,45.99055913795193,13.820070719227694,9.629411348828974,173514288.66921645,10.89666215458056,1795.0,0.0
63,1796.0,68.32119058037745,18.78410845497053,1.2558344135455362,539240557.7546406,17.372908488789072,1796.0,0.0
64,1802.0,-0.0035577663619888876,-0.0023447414683102443,0.0032813983553288367,29291640453.119377,59.374550613941544,1804.0,54033263375.97798
65,1806.0,37.66401420125376,84.00954764665094,-0.483049469806337,2150231.108046789,2.5573688278509152,1806.0,0.0
66,1808.0,57.23496208492799,72.45382759242993,45.24125665349829,2991625.7652327972,2.831404312020264,1808.0,0.0
67,1809.0,82.1613679838799,23.90893528374565,49.562862658389335,1402324.5774528738,2.122172344193034,1809.0,0.0
68,1874.0,-124.02790216668902,-74.18719324349678,-125.05969905475335,160238951.30028164,11.433251886198484,1874.0,0.0
69,1882.0,-149.26081695032795,5.151734976570721,38.36636423229428,126770139.30173975,9.874816437312989,1882.0,0.0
70,1906.0,-138.15679667247008,4.421728762342472,-35.611281559951244,1682789.4929434485,2.4949688366047504,1906.0,0.0
71,1932.0,-165.26351014841566,-81.76758891253458,-76.74378594427557,39078112.094067715,7.7325187469310785,1932.0,0.0
72,2037.0,-168.7769727962909,-39.110623894332406,14.931150119700614,9348830.15920963,4.9086538325211855,2037.0,0.0
73,2069.0,-173.276100831785,37.867423563758884,88.83731113458565,5609298.309811495,3.8019226588864212,2069.0,0.0
74,2247.0,-95.12107587699577,-32.11348005655803,-16.979986335810203,1776277.8873926892,2.3598346398294474,2247.0,0.0
75,2248.0,-125.61126008582357,-26.101425412170624,-103.42753817915947,59645538.158614606,9.096287853688102,2248.0,0.0
76,2249.0,-105.14810082783475,-32.77638172661866,-90.70016964810017,14397198.816611405,5.145003051182945,2249.0,0.0
77,2254.0,-69.1888380803082,-64.46143189018704,-57.386371066683125,342167205.8270728,15.371226243891051,2255.0,0.0
78,2255.0,-68.61739818065939,-65.08366798948803,-57.19354140103866,43472060.74032478,7.456365125571763,2255.0,0.0
79,2257.0,-100.49525962265108,-20.33157981675586,-102.63855193638524,2150231.108046789,2.6168635891984042,2257.0,0.0
80,2258.0,-98.17269986128605,-29.239410258187323,-113.94735089774876,1215347.967125824,2.029784874221149,2258.0,0.0
81,2263.0,-121.1092169877208,-11.762601575337401,-104.78804380481225,599727461.6418692,19.637712696384696,2263.0,0.0
82,2264.0,-96.35370958629471,-59.74403452274384,-84.11167912444876,1215347.967125824,2.122172344193034,2264.0,0.0
83,2266.0,-84.56930354851174,-22.979675820983523,28.36632672063202,7385575.840061321,4.414296435380481,2266.0,0.0
84,2273.0,-81.01844649373025,-41.142173282022526,-6.716460220874076,4580926.863727005,3.8292755795065183,2273.0,0.0
85,2275.0,-76.95660840358114,-22.85893048696562,-70.55876209590214,2243719.3239245983,2.4949688366047504,2275.0,0.0
86,2277.0,-88.36970042268983,2.5173478710095853,-81.07197007071647,7385575.840061321,4.533659218535258,2277.0,0.0
87,2280.0,-57.57712599907947,4.4414684819229855,108.09448932105238,1253491.4499182608,2.2184851347611856,2280.0,11008.411
88,2282.0,-41.59777904086399,-49.74295285341952,95.96273991625644,1215347.967125824,2.2071482176902406,2282.0,0.0
89,2285.0,-59.595388165839736,-31.352118144643562,63.065233441885404,1028371.3567987741,2.286040931007585,2285.0,0.0
90,2290.0,-37.69303585689248,-51.43560139861715,-1.7336784590302838,10003248.741782883,4.309652807515846,2290.0,0.0
91,2294.0,1.2342521178893517,-59.30968695812184,98.58599938691114,20099986.056586437,6.276835990739261,2294.0,0.0
92,2298.0,-52.257669956272544,-88.02477401791892,33.819893074964895,132753396.54649116,11.750344761156425,2298.0,0.0
93,2299.0,-36.3442646448839,-87.24138827067613,20.93968981603264,1028371.3567987741,2.3598346398294474,2299.0,0.0
94,2300.0,-76.0518851609808,-42.92622906937033,62.89958048100537,1495812.8826163986,2.2071482176902406,2300.0,0.0
95,2306.0,15.904462559666767,-19.65431081098577,95.39913153190115,1776277.8873926892,2.4292809365490657,2306.0,0.0
96,2307.0,-14.239241855388794,-41.58505344308931,67.81004232485799,1028371.3567987741,2.122172344193034,2307.0,0.0
97,2313.0,-64.25539975552516,-4.605582741590239,61.8287793189071,1589301.098494208,2.2071482176902406,2313.0,0.0
98,2317.0,-32.39605288734685,-64.18034525721214,-11.757929868560872,1215347.967125824,2.029784874221149,2317.0,0.0
99,2318.0,-49.73054883103133,-85.82004094096233,-34.34991613105324,1028371.3567987741,2.122172344193034,2318.0,0.0
100,2403.0,89.63503632523813,-72.41415542680173,-118.54884244326998,105548298.94033396,10.320006042426837,2403.0,0.0
101,2408.0,84.26249898511843,-155.0134187746943,-90.40696416280188,111438059.04063597,10.760822008674767,2409.0,0.0
102,2409.0,83.7148726463591,-155.24100485162742,-89.77440688587163,15706034.55318646,5.54876074525899,2409.0,0.0
103,2428.0,-57.54502399098741,-83.15587868503516,-129.51316940666652,80119475.65014082,8.730431745400416,2428.0,0.0
104,2458.0,109.64568782779219,-105.38764772935517,-87.71113273219115,4393950.431971387,3.1434636769422846,2458.0,0.0
105,2459.0,26.43776058409994,-111.89597896911853,140.0344205673152,47398569.3786214,8.208761999428724,2459.0,0.0
106,2472.0,92.17381557055826,-143.63908109360412,24.10366412431495,36834392.05585739,7.492008021900741,2472.0,0.0
107,2492.0,-50.7852956744182,-164.68876664793365,-25.96688838338546,2056742.7135975482,2.4292809365490657,2492.0,0.0
108,2493.0,-46.22502720442401,-165.5159162857101,-27.77346887539911,3646043.9906631876,3.535774620318297,2493.0,0.0
109,2494.0,92.7251650051824,-106.13216248812148,-103.15395114843422,1495812.8826163986,2.3598346398294474,2494.0,0.0
110,2502.0,111.68671503333893,-83.27909003306972,-1.9392548659330815,3739532.2065409967,3.5983676173612222,2502.0,0.0
111,2523.0,41.57728142873069,-141.89171051426737,38.57219063709103,2524184.3287008884,3.060702153734932,2523.0,0.0
112,2571.0,119.03524489986854,-135.41007883895074,-58.14445353896257,10470690.178314792,4.107333756565994,2571.0,0.0
113,2719.0,-4.462751938645724,-35.18605570621169,-11.482278983113318,58991121.0046128,8.889481852661323,2719.0,0.0
114,2731.0,53.495027736408666,-33.02381539673388,-71.53495311230004,7479064.413081993,3.8828387452863153,2731.0,0.0
115,2734.0,-30.140622328474915,-45.56922570857196,-119.56755353262572,45715780.778535105,8.131203808174561,2734.0,0.0
116,2740.0,24.404941647686258,-77.05247141243598,-33.113845476842236,1869766.1032704983,2.6168635891984042,2740.0,0.0
117,2744.0,-44.12367501184306,-18.122618366447558,-90.22415849157173,1495812.8826163986,2.6168635891984042,2744.0,0.0
118,2745.0,-7.884067606451156,-32.17828889769573,-89.07024759523019,2243719.3239245983,2.973205323141607,2745.0,0.0
119,2749.0,1.4693314911093438,-43.793085824651165,21.788698489543975,7853017.27659323,4.199664136234634,2749.0,0.0
120,2750.0,9.531748888824689,-42.14723464830626,45.07470645172621,38049740.64798322,7.332554515136697,2750.0,0.0
121,2753.0,10.04802942262204,-21.981229829587317,34.65376549810994,106431247.52679905,10.92824555361072,2753.0,4042850.8520000004
122,2757.0,20.34052608628113,-74.28560355508434,64.66162617316282,2991625.7652327972,3.3687388257668247,2757.0,0.0
123,2758.0,19.89226119644278,-76.63780039737873,66.70135510411498,6544181.540018176,4.199664136234634,2758.0,0.0
124,2760.0,50.911616532863874,-48.05423033126705,-41.301266902929626,1028371.3567987741,1.9281215340650413,2760.0,0.0
125,2763.0,51.67428875243064,-92.39957733080384,19.920093195905007,492963848.3951243,16.220135289679785,2763.0,0.0
126,2764.0,-16.791529865401905,-20.024551337164013,-129.02158457929434,1121859.6619622991,2.122172344193034,2764.0,0.0
127,2771.0,52.48996159783183,-28.556504064112058,10.251056740612652,87131098.62669091,9.052764177123253,2771.0,0.0
128,2775.0,87.93478546560416,-24.01361375033525,23.95248724984307,36179974.90185559,7.6107268728026645,2775.0,0.0
129,2782.0,71.88330104996581,-43.11607698381147,-10.302594679434655,10844643.041826028,4.737479425682133,2782.0,0.0
130,2785.0,59.57939979326858,-14.593541227154551,26.499575648426383,57495309.55056786,8.746077966071692,2785.0,0.0
131,2786.0,46.468568001080776,-42.637095712301964,-104.82994657690928,2337207.5398024074,2.7283513880871832,2786.0,0.0
132,2788.0,55.66276931479222,-12.911902093295964,112.42291452099929,465945699.3635794,17.021476810723502,2788.0,0.0
133,2789.0,83.78582853778597,-22.025400654960812,14.819863996970872,1682789.4929434485,2.4949688366047504,2789.0,0.0
134,2790.0,15.442314794913015,-14.080733000145853,-40.424538330512036,7639125.130093526,3.787657617835803,2791.0,1536526.9739999997
135,2791.0,15.649947275717741,-14.360773791888834,-39.844206042075854,84801950.01559718,9.518364290143712,2791.0,3784684.676
136,2794.0,-0.8500497631377878,-4.59944267272342,-0.11200210477062057,1238279.128230625,2.1978282981349855,2794.0,18255891.375
137,2796.0,75.62521908808691,-23.60811249679054,45.605149567832854,37675786.35590053,6.584912075366288,2796.0,0.0
138,2797.0,77.15430346681171,-24.073395924076582,48.04209327930956,7292087.981326375,3.934963641142209,2797.0,0.0
139,2800.0,-26.596672265919697,-69.6674452369401,-39.389309309258486,256441238.65288255,13.906284425827641,2800.0,14773980.695
