index,ID,X,Y,Z,Mass,Rvir,new_ID,Mstars
58,1828.0,-22.886181232992083,25.188220232607602,45.646987101966104,345660371.60084677,10.886391155104215,1828.0,4428050.824
59,1834.0,-9.072479189507796,3.8127720095959985,18.576218237736043,11966503.060931189,3.4887892067034345,1834.0,0.0
60,1856.0,-18.341277722905982,-5.245258157508336,44.009836873308586,15706034.55318646,3.500988022521313,1856.0,0.0
61,1857.0,-15.828269738857788,-13.797416285204001,37.86400139313395,65441812.54303885,6.272103575141684,1857.0,0.0
62,1867.0,-6.762183121289032,9.734833932749353,35.57583467432342,20754403.21058824,4.235615293932898,1867.0,0.0
63,1869.0,-63.164358545213574,2.8966171531415754,72.9628459761115,596642341.58933,14.073503445462457,1871.0,0.0
64,1871.0,-63.66276557228425,2.404164259064148,73.44730483182938,63572046.79691122,6.027893447198696,1871.0,0.0
65,1873.0,-43.71547801210323,6.090720430532563,30.988013168362123,814563579.5862209,14.302218241971703,1873.0,0.0
66,1874.0,-34.40394374426932,6.820949262237012,28.73720471261589,4518471756.949116,25.35795958387273,1874.0,193342.165
67,1875.0,-25.96547305891651,-2.1071191637598794,23.637257601390402,81241338.5263889,7.059248496542662,1875.0,0.0
68,1878.0,-36.332026656101746,36.67560472340366,33.173372407666946,10676749.467538245,3.574837943166184,1878.0,114604.725
69,1890.0,129.54082961958588,109.63396529374366,76.18558499449153,12527433.07048377,3.883207716144023,1890.0,0.0
70,1891.0,132.75850032852517,107.60229023521319,81.03070619862423,537838226.3021876,13.173073774411398,1891.0,0.0
71,1900.0,39.77843436912043,123.60510595516955,-2.353456560366374,206422174.9439201,9.736590041274873,1900.0,0.0
72,1923.0,113.30401305381635,78.94767342372953,32.63688618097389,92927373.01111516,6.9158271036146965,1923.0,0.0
73,1935.0,98.69988502783025,-30.745642639027604,29.79616967794636,59271583.866531916,6.1681268798897415,1935.0,0.0
74,1942.0,137.51737980400978,-46.811715656046104,2.215934335056536,54597172.35835573,6.21476849553841,1942.0,0.0
75,1943.0,125.37070929901297,93.53686890862541,29.9057555438348,52353452.320145406,5.157979983687564,1943.0,0.0
76,1985.0,61.49474248722009,71.91742476266057,67.8784525649849,127331076.45414959,8.284428795428656,1985.0,0.0
77,2021.0,132.84058453830735,101.52696091341551,-18.874868373462753,11779526.629175572,3.760819876797305,2021.0,0.0
78,2058.0,88.53030991521791,78.1074745279074,20.827958857426673,26363703.306114048,4.530241044982072,2058.0,0.0
79,2060.0,51.04926888101773,71.11558498974514,70.74097223475542,28794397.63322281,5.0956247871544775,2060.0,0.0
80,2097.0,55.60469236016033,-34.606335806893256,25.066072132139794,17813096.017640933,4.362220471795203,2097.0,7217615.415
81,2102.0,37.47178376781464,36.38213332678696,32.38197294817481,45435315.05947309,5.897995549363147,2102.0,0.0
82,2109.0,74.95567398973083,7.597571763578823,4.7595981602681015,79091104.20405634,7.100861644847752,2109.0,0.0
83,2130.0,3.8592000764239396,3.9596829127439332,-0.12461123682914643,195999523.337852,8.079770022719327,2130.0,538740289.5009999
84,2576.0,2.396517714364366,-117.313518550585,94.94687765360327,460336419.26805395,12.782069445507908,2576.0,0.0
85,2577.0,86.0420382875293,-164.66781444951098,0.772082912105251,34777649.16368841,4.493646115785484,2578.0,0.0
86,2578.0,86.86665284984348,-164.38145891950705,0.527897774395937,443695504.69894654,12.542313124615761,2578.0,0.0
87,2619.0,45.96329672821669,-134.5684344281171,-12.762566059137672,154162219.7682241,8.22098614728481,2619.0,0.0
88,2632.0,-92.17543970480043,6.52477163959469,168.4523280650064,134903625.15453792,7.545267628906939,2632.0,0.0
89,2635.0,124.53802872893947,-62.08216037183047,119.25650182765722,131070607.94640486,8.325473356469203,2635.0,0.0
90,2648.0,21.714507351410543,-170.99579469092373,28.243874290167597,117047361.9933047,8.196663669372938,2648.0,0.0
91,2653.0,113.32529146680636,-110.67600371931357,109.43219045248608,43565549.313345455,5.885117693080469,2653.0,0.0
92,2654.0,114.69974344961322,-113.80240917229635,107.814944249673,102837133.17987737,7.666322059001091,2654.0,0.0
93,2689.0,-43.18987257205682,-183.4838481562052,43.79485521977548,56373446.67431979,5.893709130151867,2689.0,0.0
94,2706.0,30.551215149433986,-145.49803292016313,0.5634427306496992,45996246.49759712,4.929601481114492,2706.0,0.0
95,2731.0,-71.92293857996106,-99.10181582275143,122.43373364747312,34029743.43666594,5.398599433711603,2731.0,0.0
96,2744.0,-81.55234119700135,5.069032309711279,145.0595849174413,31786023.39845561,5.273004655914863,2744.0,0.0
97,2769.0,50.09333677913292,-123.11338340821132,98.81920814413022,18043243.164417457,4.260385657673983,2769.0,0.0
98,2778.0,-43.78762221767103,6.221330077033698,174.72747902845578,21502310.366182163,4.664182061336929,2778.0,0.0
99,2794.0,-24.97007739366037,-16.32127652409973,172.59190517046724,18323707.45490802,4.1595100024429525,2794.0,0.0
100,2803.0,89.72019423846056,-110.7829682888797,81.17090035005639,31786023.39845561,5.019907030776081,2803.0,0.0
101,2829.0,-113.72133908709834,5.009439895561108,99.04605164866096,13555804.51656826,3.979604513082917,2829.0,0.0
102,2837.0,-116.5660230402903,4.189700222057171,79.74175753723135,11966503.060931189,3.8127712169077266,2837.0,0.0
103,3057.0,-55.811946141603286,-8.475803863873429,75.46419642547315,42263677.862603284,5.511381640278737,3057.0,163977.073
104,3060.0,-36.018239917240905,-25.42712733665597,35.34814342397021,79278081.35009769,6.084763560580964,3061.0,0.0
105,3061.0,-35.63459787778231,-25.53332640425597,35.35870950756738,1661474222.5804517,19.501430291445264,3061.0,0.0
106,3063.0,-30.330218944466786,-61.70471813646696,22.279150059193057,26270214.733093377,4.990167791280559,3063.0,0.0
107,3078.0,11.635936346414706,-40.942382389782516,37.95999503358753,276012713.2718971,10.51291814033608,3078.0,4439674.756999999
108,3079.0,-9.074351343789195,-82.67346245692895,40.087528549929544,56934378.11244383,6.2378293018432425,3079.0,403519.40599999996
109,3080.0,-9.887219192384368,-87.66876083543943,44.97649324063667,4387345994.716057,27.49678598141421,3081.0,258480989.34300002
110,3081.0,-9.921872779806108,-87.77633390062307,44.57597245166124,167923911.43115574,8.56276554617215,3081.0,211907855.36099997
111,3085.0,-10.372839466490154,-82.78957174347512,41.513951118528944,19819520.33752442,4.202130893863774,3085.0,0.0
112,3087.0,-1.2809015538353754,-72.83604157017446,34.98461205382389,686297657.4018651,14.429285729105178,3088.0,0.0
