index,ID,X,Y,Z,Mass,Rvir,new_ID,Mstars
31,863.0,136.265780476734,-4.54708964972441,-138.55339151634834,35992997.75581424,5.828764975719277,863.0,0.0
32,892.0,90.05922076588878,15.679130794201104,-90.74127638225967,2337207.5398024074,2.4136523559896936,892.0,0.0
33,899.0,5.92334750574905,-11.00493864873495,-176.98620380608244,3926508.638296615,2.540916163137194,899.0,0.0
34,906.0,37.04402861989694,95.88863497827184,-129.03697045034485,15706034.55318646,4.385897447103913,906.0,0.0
35,931.0,145.17738508742246,61.84475369777244,-84.33852519644384,11499061.62439928,3.9350363018275694,931.0,0.0
36,960.0,46.386965487867684,130.92455268487137,-108.69040733505635,8133482.28136952,3.5130276284105455,960.0,0.0
37,1037.0,179.8742203457289,-2.915103621018032,-84.32875249371251,2337207.5398024074,2.3796527150989557,1037.0,0.0
38,1076.0,145.43737151451847,23.304337604049934,-114.96682089035554,864548494.7231731,16.634074240045702,1076.0,0.0
39,1080.0,39.621510942636355,51.62791069972941,-64.5526506078478,61608795.33490582,6.071445434550833,1080.0,0.0
40,1081.0,41.427961422016175,45.23929801425601,-68.77096374636676,1589301.098494208,1.740544590171102,1081.0,0.0
41,1082.0,51.52972754756513,46.34388710059052,-81.12217948535285,1776277.8873926892,2.0636438049396766,1082.0,0.0
42,1083.0,48.81797831006896,31.05727272136776,-78.35736899732922,1215347.967125824,1.673533099801692,1083.0,0.0
43,1084.0,47.110153221070085,26.042259623768103,-87.75972324874024,45154852.19755398,6.482690500284908,1084.0,0.0
44,1088.0,42.73631344807401,39.68746876496508,-76.27725925075647,19258590.32797184,4.334535675799844,1088.0,0.0
45,1105.0,74.25167612049496,-19.09608224061264,-110.8090855338811,9068365.868719066,3.0619846940020863,1106.0,0.0
46,1106.0,75.13491900092939,-19.2341639970119,-110.65403848645235,418740075.70252955,12.258344724142992,1106.0,0.0
47,1120.0,88.90254059575526,-31.27246806523182,-159.98101836866957,145935248.19954818,9.637818872398052,1120.0,0.0
48,1123.0,93.86866857962275,65.01103649776357,-46.05204632617983,1028371.3567987741,1.520505756361858,1123.0,0.0
49,1125.0,21.207296668570763,66.69529309744247,-130.7358090058916,137334322.33878958,9.295728929113372,1125.0,0.0
50,1215.0,44.34244915886079,19.64549145463143,-44.02788380840003,1121859.6619622991,1.6006768774520468,1215.0,0.0
51,1218.0,59.27419005589817,-27.3935175984666,-73.43133397916127,177814757.31388155,10.257326641069076,1218.0,0.0
52,1219.0,77.02992468503781,-27.358807852701368,-56.68677618052087,134716642.29421073,9.302504167790785,1219.0,0.0
53,1220.0,67.41151517416299,12.454425603868355,-74.6635392594275,2524184.3287008884,2.1085195091160225,1220.0,0.0
54,1221.0,67.47181939966426,14.601858131382567,-70.54332416688081,3272090.770009088,2.1929487235519565,1221.0,0.0
55,1222.0,67.66100293952006,19.119926742501175,-64.18402990505868,2337207.5398024074,1.9675181509137847,1222.0,0.0
56,1228.0,51.38220433527136,-26.36918388047276,-57.0987741342242,1963254.3191483074,2.1929487235519565,1228.0,0.0
57,1232.0,42.45245810183843,-7.96251456890599,-65.24732316776908,1215347.967125824,1.6006768774520468,1232.0,0.0
58,1234.0,21.039451903465896,-4.643548722266626,-53.78609105844383,5236428.303461557,2.553041921014742,1235.0,376996.682
59,1235.0,21.388981571044145,-4.41990098599065,-53.284745051048496,213089192.2003159,10.029210873843384,1235.0,4246074.946
60,1266.0,-126.26667816402033,11.856972799805632,-153.0336828027593,61982743.912702695,7.188430155157778,1266.0,0.0
61,1268.0,-110.04852655462601,-163.37853746763014,19.436223210371868,49361823.6977697,6.685404829803515,1268.0,0.0
62,1307.0,-86.86183532699707,-114.39812520788814,-76.46558194703775,81241338.5263889,7.211035422353667,1307.0,0.0
63,1327.0,-167.70009526024273,40.583584502699814,59.91934549052732,9161853.72745401,3.831434252669347,1327.0,0.0
64,1333.0,-151.7617629305118,-65.96359744672012,-62.46006962395705,5422321.520913014,2.7371188482199558,1333.0,0.0
65,1345.0,-197.70640505432266,-29.408149896331462,2.389315738372599,6076740.103486267,3.347066199603384,1345.0,0.0
66,1427.0,-51.626391828910485,-45.191192890973355,-20.780774582879776,2430695.934251648,2.151562525181387,1427.0,0.0
67,1428.0,-48.880723868539846,-41.28120693833652,-14.421691477063998,1963254.3191483074,1.9675181509137847,1428.0,0.0
68,1429.0,-46.67609096082112,-38.04276083806835,-9.044710439209673,1121859.6619622991,1.8609520933712278,1429.0,0.0
69,1431.0,-75.53247140489476,13.029680515872464,-47.64994612939779,6544181.540018176,3.4153924904399573,1431.0,0.0
70,1436.0,-80.3330208805838,18.084746957155275,10.117602981970332,38984623.52104704,6.108306774593413,1436.0,0.0
71,1437.0,-79.89138096061642,0.7388667431914082,-11.466568218620072,1308836.272289349,1.673533099801692,1437.0,0.0
72,1439.0,-44.356232826228556,-13.12764187696204,-25.470956190366092,91525052.98723379,8.117605141252493,1439.0,0.0
73,1443.0,-84.96580236317608,17.112360252626374,14.680542433357289,51792520.882021375,6.378798434046147,1443.0,0.0
74,1447.0,-56.03281043050316,-4.76038772162865,-27.224192801734066,1028371.3567987741,1.520505756361858,1447.0,0.0
75,1453.0,-66.61931722632353,11.072645283415621,-12.258541097443423,1028371.3567987741,1.520505756361858,1453.0,0.0
76,1455.0,-62.24594111571212,-22.309651554455623,-13.996507150710837,1308836.272289349,1.8027588555884166,1455.0,0.0
77,1456.0,-56.061272495694425,-35.807060756725505,-16.616582867023467,1308836.272289349,1.673533099801692,1456.0,0.0
78,43.0,-50.12168155261674,-15.440624855861074,-157.05040662644302,414059709.9085377,13.356593749475573,44.0,0.0
79,44.0,-50.18075201491188,-15.61797849802291,-156.4786066642981,41041366.41321602,6.175607225129803,44.0,0.0
80,62.0,-48.50558099574657,-139.37543840160626,-1.7344547988412442,121254333.49352042,9.013794277942083,62.0,0.0
81,77.0,-91.67967123978065,-101.00942289374055,-134.8684103957593,54503680.92819215,6.9257262575718,77.0,0.0
82,82.0,-51.98550601538551,-141.63187889302387,-37.039744978649615,7759529.417858284,3.4320532530156593,82.0,0.0
83,83.0,-54.23742724427261,-145.50644785818866,-36.751179967041864,192398928.99081996,10.083631775752082,83.0,0.0
84,84.0,94.33929099002656,-72.11131981046532,-74.29161823641972,49548800.84381105,6.645845400827998,84.0,0.0
85,87.0,42.085042984382575,-89.62026934036709,-32.50216879228133,5889763.314587786,3.311831238145105,87.0,0.0
86,111.0,-67.47273599354581,-102.32592013383886,-66.0098989182418,2991625.7652327972,2.344652811216157,111.0,0.0
87,123.0,-49.1860831872667,-152.01316742632892,-58.85742428194054,42724155.01330231,6.206179929497447,123.0,0.0
88,154.0,19.877300402129,-94.50318773160778,-127.3196996547402,17201848.864374314,4.455843986426147,154.0,0.0
89,191.0,-56.48828731588408,-125.81325753529553,-22.21089728377786,2430695.934251648,2.016726355150416,191.0,0.0
90,214.0,73.80104140041252,-136.0557194907469,-107.11604579363566,1402324.5774528738,1.673533099801692,214.0,0.0
91,232.0,-26.819899162172653,-138.8991792570494,-0.898922437284055,1776277.8873926892,2.151562525181387,232.0,0.0
92,278.0,21.20752810425298,-65.75989191592423,-183.78476195846406,3926508.638296615,2.344652811216157,278.0,0.0
93,293.0,70.13082165019817,-115.58180338272906,-100.35696243310244,1682789.4929434485,1.8027588555884166,293.0,0.0
94,294.0,-20.44799409052413,-51.57321427180685,-188.7757611514383,1963254.3191483074,2.232829242866641,294.0,0.0
95,319.0,73.98089841820098,-114.11251074553921,-144.850457334368,2337207.5398024074,2.344652811216157,319.0,0.0
96,330.0,-76.54391968366727,-120.70208833469862,-81.1687940357367,18043243.164417457,4.689305622432314,330.0,0.0
97,338.0,-42.81090280092029,-30.143266010556612,-82.59044955099705,86289704.32664776,7.440282509852712,338.0,0.0
98,340.0,-33.6619794126086,-8.654979270817064,-82.99279484720255,545691255.0073524,14.874389262398568,340.0,0.0
99,341.0,-28.60950182747268,-11.666177851594695,-84.62421292207365,1121859.6619622991,1.8027588555884166,341.0,0.0
100,344.0,-31.16641484192446,-9.906091937871762,-62.15482240750261,1308836.272289349,1.8027588555884166,344.0,0.0
101,345.0,11.408793419534076,-23.668283135927222,-51.165708102481645,2898137.549354988,2.308575489651504,346.0,0.0
102,346.0,11.109010126414882,-24.32144576478233,-50.2597961401008,169774757.17696118,9.407387196182288,346.0,0.0
103,349.0,-0.43492242406451054,-60.44291804029257,-23.012644833039396,1121859.6619622991,1.673533099801692,349.0,0.0
104,353.0,17.98306704193829,-34.29658396380949,-71.60489311876707,1121859.6619622991,1.673533099801692,353.0,0.0
105,355.0,-5.445937326800125,-63.12744769201276,-23.292479221742312,1215347.967125824,1.6006768774520468,355.0,0.0
106,357.0,19.663423043633006,-34.23727312413335,-37.5287447769915,7853017.27659323,3.448553787495845,357.0,0.0
107,363.0,45.49968727421934,-30.626019307227754,-63.11159871890598,1869766.1032704983,2.151562525181387,363.0,0.0
108,367.0,46.072361254661864,-62.389098828093424,-39.77322669007358,3926508.638296615,2.570812020061774,367.0,0.0
109,368.0,45.86179895754031,-62.33583411357133,-35.730529745764116,1495812.8826163986,1.9675181509137847,368.0,0.0
110,372.0,32.02582130299772,-59.27411462236987,-25.38343302974363,1215347.967125824,1.6006768774520468,372.0,0.0
111,374.0,16.30289961124713,-68.16321107534083,-15.372979971566156,1028371.3567987741,1.520505756361858,374.0,0.0
112,378.0,45.38147104189098,-71.39315266797945,-30.040047691385894,1682789.4929434485,2.0636438049396766,378.0,0.0
113,1475.0,-46.09384949235074,168.292246992969,71.10316989583241,1963254.3191483074,1.9157171263346735,1475.0,0.0
114,1478.0,-47.14428326599368,162.14190945071272,68.7099683121759,10938131.6148467,3.364408882807232,1478.0,0.0
115,1479.0,-47.4934230800931,164.88719552278758,81.72481315240468,1312201896.6323795,19.7760668676845,1480.0,0.0
116,1480.0,-46.96380534993886,164.83022810279036,81.6755291127314,90683658.68719065,7.527454203591053,1480.0,0.0
117,1504.0,-52.1919760950136,108.75585680409243,44.479781407492695,156031979.80006593,9.857729608283966,1504.0,0.0
118,1505.0,0.6532014996387292,55.02831580835972,133.33087720885072,142850128.1470089,9.259426062195269,1505.0,0.0
119,1506.0,4.630001479841358,53.85560087758286,131.5627697383259,35712532.036752224,5.896943932805752,1506.0,0.0
120,1524.0,-33.49539995792862,178.28198095541748,41.734838232311425,89935750.10302527,8.10573304262906,1524.0,0.0
121,1544.0,16.75626011863289,122.61978528223334,12.22814070250962,15706034.55318646,4.344905266108069,1544.0,0.0
122,1545.0,27.583665421894505,110.33672212417024,13.809013888779516,2056742.7135975482,2.308575489651504,1545.0,0.0
123,1547.0,-50.33346836229062,179.11090892353988,43.85561987571823,50483686.57401777,6.505843248704261,1547.0,0.0
124,1570.0,-82.8279019270719,19.632638007372172,51.719514878808994,1495812.8826163986,1.9675181509137847,1570.0,0.0
125,1571.0,-79.51305543640936,19.383660345500182,57.144171797519455,23652541.831371814,4.750667909829869,1571.0,0.0
126,1574.0,-77.52626018557618,23.63277743112467,80.24485384988657,4113485.4271950964,2.4789176137772335,1574.0,0.0
127,1593.0,-27.644116482612457,84.52350356271833,112.25314037738875,27111609.03313652,5.44145731103062,1593.0,0.0
128,1605.0,-79.25241263605272,66.02490038014552,171.06646600680187,21128357.502670925,4.941893588964181,1605.0,0.0
129,1617.0,-7.707806558690877,86.39330699450575,70.16122264633219,18417196.027928695,4.598755610194583,1617.0,0.0
130,1642.0,-99.98491995717207,76.28209566504817,146.46361928658524,13649293.089588933,4.3654977471225545,1642.0,0.0
131,1668.0,-4.50888720510405,69.41923691288025,174.7267626546982,9629295.16398592,3.883926498715922,1668.0,0.0
132,1670.0,-57.18316115877996,142.6538889853644,97.19049052858323,9161853.72745401,3.804640225657171,1670.0,0.0
133,1686.0,-65.49821644154672,47.1170209771134,161.61902266835702,7198599.408305703,3.381574427298623,1686.0,0.0
134,1689.0,67.11124852948163,12.482613769110298,166.8590350534908,6637669.3987531215,3.4153924904399573,1689.0,0.0
135,1690.0,10.510469370113805,67.49044551148314,180.92313692506286,6824646.544794466,3.497131225720577,1690.0,0.0
136,1735.0,26.343821028394807,127.055531184594,31.36439777425862,2898137.549354988,2.510299702548216,1735.0,0.0
137,1753.0,-43.4008739063844,174.21099861697587,39.2222112383277,2337207.5398024074,2.016726355150416,1753.0,0.0
138,1779.0,27.3488811984764,42.24098409855426,29.938023482045782,1495812.8826163986,1.9157171263346735,1779.0,0.0
139,1782.0,-24.047670916048315,36.070068747006204,32.27177826131753,1215347.967125824,1.6006768774520468,1782.0,0.0
140,1784.0,-36.95158026386457,45.82908712228937,30.454771686638832,73107852.67359073,7.4119513077605985,1784.0,0.0
141,1791.0,0.6645642205690239,69.66840950686377,37.95321123543493,316356051.10179716,12.472796712880353,1791.0,15043252.010999998
142,1794.0,-41.44190401156031,48.470734614249714,19.616779599334578,3272090.770009088,2.540916163137194,1794.0,0.0
143,1795.0,-37.92396349838135,45.876586031336274,19.14036573578057,16827894.572291624,4.626293704352163,1795.0,0.0
144,1796.0,-36.234431043259576,43.59749239359255,17.826778947340138,2991625.7652327972,2.1929487235519565,1796.0,0.0
145,1798.0,-4.0355609397892005,27.38983465167939,34.120905100154474,10096737.314803554,3.857858782701362,1798.0,0.0
146,1811.0,-11.651824598520347,-1.2948611644186363,53.24079821719775,34310209.15572795,5.764835233904654,1811.0,0.0
147,1812.0,-33.72816862836925,5.285092941092618,77.89386222589965,1028371.3567987741,1.6006768774520468,1812.0,0.0
148,1813.0,36.01057912576552,22.07360483259537,72.02986574392938,9535807.305250974,3.8968297222073325,1813.0,0.0
149,1817.0,-26.294976988427685,20.047345661891693,67.50516053553012,2617672.544578698,2.344652811216157,1817.0,0.0
150,1818.0,-4.689261367999895,-4.811086461593764,66.57235865591129,209226837.8488261,10.713756875269517,1818.0,0.0
151,1819.0,12.550703895213985,16.010571969466174,66.88875092957988,25522306.148927998,5.020599405096432,1819.0,0.0
152,1821.0,-13.063841271281328,44.05787431155831,63.7452943149232,3552555.7747853785,2.510299702548216,1821.0,0.0
153,1822.0,-23.044009482931816,31.026062307896844,68.72577494743953,1028371.3567987741,1.520505756361858,1822.0,0.0
154,1823.0,-19.569483912117523,35.160294394010556,68.10829279571082,2804649.1549057476,2.232829242866641,1823.0,0.0
155,1824.0,-31.62350038531005,15.049768606871442,70.13828263637753,1308836.272289349,1.8609520933712278,1824.0,0.0
156,1826.0,-12.367890978436808,38.865791701814445,40.93558913425637,1028371.3567987741,1.520505756361858,1826.0,0.0
157,1827.0,-6.559786786495152,13.142246772883592,52.897008345219774,1201287517.6006618,16.541586693871956,1827.0,21919484.501999997
158,1828.0,28.641039943232496,11.567967071839455,64.38278616352454,1963254.3191483074,1.8609520933712278,1828.0,0.0
159,1831.0,0.039039520295140344,0.35842092116787094,-0.05216124107047979,4308374381.942607,28.819776872526067,1831.0,37956583548.68901
160,1839.0,71.88335139902445,54.6148247742329,-22.516043619891885,47772523.67070409,5.699454983921915,1839.0,0.0
161,1847.0,85.32292898049063,34.76706906777321,116.07207773429859,211377055.0283012,10.272154715533796,1847.0,0.0
162,1848.0,169.85107502160403,-72.3534640523398,-42.88082226500059,227457055.302142,11.186039967321301,1848.0,0.0
163,1860.0,158.11103975238595,100.49436462422828,63.14369313595319,89655287.24110615,8.167678323545656,1860.0,0.0
164,1861.0,82.75865415086803,74.1791984361037,27.903810647825818,87318075.77273226,7.835235041694974,1861.0,0.0
165,1885.0,173.76192373831938,53.33266668806198,30.085917873065977,41789272.14023849,6.160206726281629,1885.0,0.0
166,1893.0,79.86343786451397,-6.221708731304959,110.144035926732,29261840.498326175,5.2501288998983915,1893.0,0.0
167,1894.0,98.42355783144137,44.71376638261909,10.069735962409354,2898137.549354988,2.4467202218869826,1894.0,0.0
168,1899.0,96.81204138490604,132.11417540691411,97.98577277423533,26457189.021991815,5.3338102423001095,1899.0,0.0
169,1905.0,121.54132667994296,145.76424009207523,-33.72412860625503,22250216.093204636,4.776487462540819,1905.0,0.0
170,1913.0,138.15344264254145,108.4564935204657,-44.3507814315296,19258590.32797184,4.334535675799844,1913.0,0.0
171,1918.0,82.38001159194846,104.51522926233893,28.01496820446284,16734405.99927095,3.7774631731712818,1918.0,0.0
172,1927.0,115.04414978451743,102.52640772025237,52.67921750277711,13555804.51656826,4.045421622206253,1927.0,0.0
173,1962.0,115.79905042099568,47.52274848036614,116.08997184480522,3272090.770009088,2.4136523559896936,1962.0,0.0
174,1986.0,164.95573763072426,37.8873711217389,-10.168746213746077,2337207.5398024074,2.3796527150989557,1986.0,0.0
175,1990.0,129.29307238715796,138.77601862737905,-47.49162953502907,2711160.760456507,2.570812020061774,1990.0,0.0
176,1995.0,179.51289535109288,43.268582556761864,-14.609515337322565,2617672.544578698,2.540916163137194,1995.0,0.0
177,2007.0,27.73353590570737,47.56732135996936,2.9238158474521567,7572552.986102666,3.220297028001408,2007.0,0.0
178,2010.0,54.721417201756395,37.52076091500838,35.732557206479484,8133482.28136952,3.4153924904399573,2010.0,0.0
179,2011.0,58.5908118902073,32.480441691645716,52.83359244798714,77221338.4579287,7.686080018151919,2011.0,0.0
180,2014.0,42.3798152967464,16.91012162164374,70.98043046796246,1164303379.8279684,18.980471381399322,2014.0,0.0
181,2015.0,41.754716463335726,12.129315006693272,71.18663872346167,17762777.44535544,4.533184270240411,2015.0,0.0
182,2018.0,30.385075933590393,7.970105568863017,50.88909888354591,13742780.234038152,3.620478533984541,2018.0,0.0
183,2019.0,30.683835699150027,7.560657290883606,46.96026058598214,121160847.77764265,8.274589780439234,2019.0,0.0
184,2020.0,51.445737166275336,-4.239222506687863,-6.170751446118015,5422321.520913014,2.837652254551521,2020.0,0.0
185,2027.0,80.40093778901854,-2.5748583454575886,-25.205239231279087,13088363.080036351,3.9350363018275694,2027.0,0.0
186,2028.0,102.5173214773482,-23.310932424274128,-32.10010968325877,5702786.525689305,3.220297028001408,2028.0,0.0
187,2029.0,78.704207720776,3.453447931681708,2.7659588211802313,9348830.15920963,3.620478533984541,2029.0,0.0
188,2030.0,104.97186416474348,-31.47539924407878,-17.623945138311925,3739532.2065409967,2.6000282815680373,2030.0,0.0
189,2031.0,81.33861169035752,33.78852548250182,-1.3622111070799594,29261840.498326175,4.598755610194583,2031.0,0.0
190,2034.0,81.76147433681703,25.12089404811684,-0.4477563814826353,192398928.99081996,10.216326850295609,2034.0,0.0
191,2035.0,67.07153905103003,32.5914708528094,54.04103905422293,4767903.652625487,2.9981745948023204,2035.0,0.0
192,2036.0,70.56972154459683,47.2944916464486,20.093848450829352,413908715.620252,12.443193832394275,2037.0,4780707.236
193,2037.0,70.19237099385731,46.86247935505905,20.204421121451517,1421913989.9293365,20.58611754933084,2037.0,4818256.312999999
194,2039.0,43.245166270109735,57.63120183209592,7.8348349709306415,1495812.8826163986,1.740544590171102,2039.0,0.0
195,2050.0,0.016440443880163327,-12.410194427489499,4.35881794884247,1969085.3906761815,1.876148185137127,2050.0,1230753.99
196,2055.0,4.865768953057995,-12.686876533942867,4.1253306089627015,1699082.7075066345,1.918036840213556,2055.0,1495564.223
197,2056.0,59.87690166165174,-16.054246676867248,25.114049824784246,2150231.108046789,2.0636438049396766,2056.0,0.0
198,2057.0,71.05120045033881,-19.688333661108842,23.351317510113187,1682789.4929434485,1.8609520933712278,2057.0,0.0
199,2058.0,90.04891885346183,-23.83274325955019,13.848622225259156,2150231.108046789,1.9157171263346735,2058.0,0.0
200,2059.0,81.41142835150886,-22.008962153721747,1.3289465320046563,12153480.206972534,4.033452710300832,2059.0,0.0
201,2448.0,-91.75396020771787,15.24910566190368,79.88814215647838,1402324.5774528738,1.673533099801692,2448.0,0.0
202,2449.0,-87.52833765522576,-2.230285612638507,83.18700387375966,1963254.3191483074,1.9675181509137847,2449.0,0.0
203,2501.0,84.41542234345908,-92.62499998652966,137.0407589773331,70770646.91950265,7.5515036374737035,2501.0,0.0
204,2504.0,-78.65085784571212,-40.31766442258719,103.71222898919346,68059486.87333187,7.468398947109674,2504.0,0.0
205,2520.0,134.400515569679,-62.27678921133499,1.2138940902696809,55812520.950481564,6.933859841555001,2520.0,0.0
206,2526.0,-90.16119996488582,-81.23002387264634,91.5777087797929,51886006.59789914,6.864106506031319,2526.0,0.0
207,2535.0,-119.6115403968626,-7.693055347319023,74.2297677716225,40573923.54811266,5.758952875801725,2535.0,0.0
208,2536.0,46.20351736172612,-38.39686682132578,169.2946048941415,7011622.976550085,3.5287811363873627,2536.0,0.0
209,2537.0,51.94972481823253,-37.917117722405024,169.70826610447685,37675786.35590053,6.1187575358629545,2537.0,0.0
210,2538.0,-52.5113252287951,-144.05777024476293,105.5804988728236,42911132.15934365,6.134366458064926,2538.0,0.0
211,2554.0,78.75526501448554,-77.02924406370943,157.16803515348704,35619043.46373155,5.985466362072256,2554.0,0.0
212,2577.0,-152.0595324042797,9.115203481225214,95.23630791900742,27859514.760158993,5.525884411639436,2577.0,0.0
213,2579.0,-83.24367674005619,-26.19087881931768,45.08238863227919,2711160.760456507,2.1929487235519565,2579.0,0.0
214,2594.0,-35.772752043887714,-78.12891059243019,109.49011389801385,1869766.1032704983,1.8609520933712278,2594.0,0.0
215,2595.0,-37.37197317078585,-81.89691865118397,111.35910066623634,21315333.22014082,4.64447219479832,2595.0,0.0
216,2598.0,72.90051818293217,-47.77077586292079,49.724428135076614,1495812.8826163986,2.1085195091160225,2598.0,0.0
217,2599.0,72.38069000383878,-49.49491087154171,54.24096358613611,1776277.8873926892,2.016726355150416,2599.0,0.0
218,2608.0,158.24701198019596,-99.72861881457192,25.017489827128173,19819520.33752442,4.973674979677683,2608.0,0.0
219,2636.0,71.46385490488095,-42.6016573463203,39.31375122921231,1308836.272289349,1.673533099801692,2636.0,0.0
220,2723.0,-119.58565313125071,-25.32227730611079,87.03961873858005,4300462.216093578,2.4789176137772335,2723.0,0.0
221,2771.0,-39.1777313592994,-159.56858879260963,42.58068505465259,250174701.40330693,11.257379095948627,2771.0,0.0
222,2790.0,79.01304457626598,-46.459445341918325,56.95620827139622,2991625.7652327972,2.3796527150989557,2790.0,0.0
223,2857.0,-112.90899961162086,-28.256131066134625,82.74330168146024,1776277.8873926892,2.151562525181387,2857.0,0.0
224,2868.0,-125.04202442512143,-22.350107352969516,90.54463729743378,2898137.549354988,2.232829242866641,2868.0,0.0
225,2881.0,-93.792529037216,-143.49992770723145,63.56458218205586,1776277.8873926892,2.151562525181387,2881.0,0.0
226,2894.0,-62.483484622440926,22.981768174345113,135.60837192653156,2337207.5398024074,2.344652811216157,2894.0,0.0
227,2909.0,-56.97759415535601,-82.21600452144905,104.6934181614686,2337207.5398024074,2.4136523559896936,2909.0,0.0
228,2910.0,-123.47826717664708,-137.75695375204575,61.90231111575036,1402324.5774528738,1.9157171263346735,2910.0,0.0
229,2923.0,-38.07382001022553,-1.5843144765526813,71.17269800798523,1121859.6619622991,1.6006768774520468,2923.0,0.0
230,2930.0,-42.02925728784572,-27.740954069480004,59.593387529227755,1028371.3567987741,1.520505756361858,2930.0,0.0
231,2931.0,-13.36155855824753,-10.690142272339289,76.5533584002999,1308836.272289349,1.9675181509137847,2931.0,0.0
232,2932.0,-6.445837841915546,-12.462619869983143,74.8628954193273,2150231.108046789,2.232829242866641,2932.0,0.0
233,2939.0,16.20756677226272,-44.685839554333306,8.155731916563768,13088363.080036351,3.8968297222073325,2939.0,0.0
234,2944.0,29.338854380405852,-23.209869709656694,48.510204947829614,1963254.3191483074,1.9675181509137847,2944.0,0.0
235,2945.0,21.131452726129343,-23.692181498160537,56.87288969022055,1028371.3567987741,1.520505756361858,2945.0,0.0
236,2946.0,60.95082355808732,-41.44300201468862,29.513947202338464,1308836.272289349,1.673533099801692,2946.0,0.0
