Snapshot,Lookback,X,Y,Z,R,Mass,Mstars
520.0,7.641375389072152,-41.465,6.451,-23.451,48.07193596059972,6076740.103486267,0.0
523.0,7.596713167865263,-35.356,7.183,-30.67,47.35283650426868,6076740.103486267,0.0
525.0,7.566683618057125,-30.473,8.582,-35.001,47.19453839164019,6076740.103486267,0.0
527.0,7.53339063655954,-24.915,9.253,-39.237,47.391111012509505,6076740.103486267,0.0
530.0,7.482979561017268,-15.827,10.386,-44.477,48.33804354749993,6076740.103486267,0.0
532.0,7.445622694073074,-8.672,11.16,-47.472,49.53120196401456,6076740.103486267,0.0
535.0,7.388982983834753,2.365,12.065,-50.355,51.83419214186713,6076740.103486267,0.0
537.0,7.368028485131425,6.411,12.256,-50.844,52.691771587222235,6076740.103486267,0.0
539.0,7.32581407574925,14.183,12.886,-51.202,54.67038767925467,6076740.103486267,0.0
541.0,7.304554308275986,18.417,12.827,-51.2,55.90311098677783,6076740.103486267,0.0
543.0,7.271496275648464,24.474,13.107,-50.862,57.94577783583546,6076740.103486267,0.0
545.0,7.236227198877431,30.685,13.322,-50.002,60.16016051341619,6076740.103486267,0.0
547.0,7.19831221169613,37.297,12.844,-48.523,62.5341192789984,6076740.103486267,0.0
550.0,7.152681385740628,44.251,13.389,-45.419,64.8097360201382,6076740.103486267,0.0
553.0,7.099260464270884,52.01,13.186,-41.76,67.99123690594251,6076740.103486267,0.0
555.0,7.075557727315488,55.151,13.275,-39.928,69.36932758791886,6076740.103486267,0.0
557.0,7.039764478602527,59.972,11.224,-37.005,71.35817391861987,6076740.103486267,0.0
560.0,6.986751233784402,65.787,11.459,-32.366,74.2077893889853,6076740.103486267,0.0
563.0,6.943909723553674,70.04,11.466,-28.331,76.41803659477257,6076740.103486267,0.0
565.0,6.8992999999999975,74.412,8.152,-23.81,78.55263807155048,6076740.103486267,0.0
567.0,6.866292168543732,77.045,7.122,-20.441,80.0280537686629,6076740.103486267,0.0
570.0,6.816364909661479,80.289,7.19,-15.268,82.04347289699528,6076740.103486267,0.0
573.0,6.779399361578653,82.352,5.88,-11.23,83.32190110649181,6076740.103486267,0.0
575.0,6.742137004320504,84.039,3.307,-7.27,84.41766799669368,6076740.103486267,0.0
577.0,6.7130773554740495,85.035,1.096,-4.109,85.14127272950529,6076740.103486267,0.0
580.0,6.66005882533,86.115,-1.353,1.854,86.14558114029992,6076740.103486267,0.0
583.0,6.613862820712693,86.319,-1.82,7.087,86.62856186039336,6076740.103486267,0.0
585.0,6.573229915265312,86.079,-3.25,11.436,86.89613821683906,6076740.103486267,0.0
587.0,6.539376586173443,85.247,-4.599,15.097,86.69556631685383,6076740.103486267,0.0
590.0,6.489295405186351,83.397,-6.71,20.218,86.07468404240588,6076740.103486267,0.0
592.0,6.462779928727577,82.201,-7.893,22.808,85.67093272516647,6076740.103486267,0.0
594.0,6.420803680733952,79.938,-9.867,26.733,84.86515670167587,6076740.103486267,0.0
596.0,6.3912357509248015,77.89,-12.337,29.369,84.15219444554016,6076740.103486267,0.0
598.0,6.360037918593159,75.656,-13.462,31.979,83.23287944676672,6076740.103486267,0.0
600.0,6.323181769898123,73.712,-18.175,32.35,82.52461492791106,6076740.103486267,0.0
602.0,6.296819541234349,71.284,-19.014,34.549,81.4651720246143,6076740.103486267,0.0
604.0,6.257021370782392,67.072,-21.075,37.545,79.70216956896469,6076740.103486267,0.0
608.0,6.198067183682968,60.393,-22.57,41.377,76.60793351866373,6076740.103486267,0.0
610.0,6.166826674452982,56.632,-22.803,43.126,74.74631836418433,6076740.103486267,0.0
612.0,6.133891202463207,52.358,-23.149,44.789,72.68624963498942,6076740.103486267,0.0
614.0,6.100719280344513,47.66,-23.773,46.152,70.47437997598844,6076740.103486267,0.0
616.0,6.067346103953526,42.934,-23.744,47.239,68.10748132914621,6076740.103486267,0.0
618.0,6.032072868913223,37.345,-24.145,48.068,65.48406427521125,6076740.103486267,0.0
620.0,5.9948320266449295,31.561,-23.75,48.423,62.489568329441994,6076740.103486267,0.0
622.0,5.957324003606695,25.297,-23.258,48.367,59.33160592803805,6076740.103486267,0.0
624.0,5.9365639909968575,21.3,-23.334,48.106,57.55304329051592,6076740.103486267,0.0
626.0,5.894811696137233,13.304,-22.796,46.973,53.880578699564836,6076740.103486267,0.0
629.0,5.85272746861963,5.298,-21.577,44.997,50.183321352816016,6076740.103486267,0.0
630.0,5.829423163299706,1.093,-20.63,43.705,48.34168567602913,6076740.103486267,0.0
632.0,5.806019824366869,-3.149,-19.623,42.107,46.56154828826035,6076740.103486267,0.0
634.0,5.758847580686567,-11.97,-17.001,37.869,43.20157476296438,6076740.103486267,0.0
636.0,5.735113676933862,-16.052,-15.621,35.086,41.625830213942876,6076740.103486267,0.0
639.0,5.687351268637958,-23.784,-12.497,28.409,39.1014698700701,6076740.103486267,0.0
640.0,5.674282004200253,-25.825,-11.384,26.338,38.60332012923241,6076740.103486267,0.0
642.0,5.63487750476342,-31.355,-7.701,19.487,37.71186278878305,6076740.103486267,0.0
644.0,5.607096887071627,-34.51,-5.065,14.229,37.67039641416054,6076740.103486267,0.0
646.0,5.563197273837341,-38.246,-0.476,5.358,38.62241908529294,6076740.103486267,0.0
648.0,5.532228479342441,-40.059,3.093,-1.083,40.19282297873589,6076740.103486267,0.0
650.0,5.499580009312712,-40.998,6.6,-7.805,42.25297656970453,6076740.103486267,0.0
652.0,5.4667717357004335,-40.963,9.708,-14.408,44.494978334639065,6076740.103486267,0.0
654.0,5.432045810452904,-40.235,12.831,-21.176,47.243123965292554,6076740.103486267,0.0
656.0,5.395473989249358,-38.558,16.478,-27.923,50.377949313166766,6076740.103486267,0.0
658.0,5.377073878453867,-37.597,18.065,-31.14,52.05360923125312,6076740.103486267,0.0
660.0,5.338220697323426,-35.348,20.98,-37.576,55.69198577892514,6076740.103486267,0.0
662.0,5.297253698952362,-32.25,24.227,-43.818,59.55692363613151,6076740.103486267,0.0
664.0,5.276641111204341,-30.28,26.058,-46.733,61.48065592525831,6076740.103486267,0.0
666.0,5.235158502612744,-26.361,28.996,-52.218,65.28698079249799,6076740.103486267,0.0
668.0,5.214323161439596,-24.321,30.286,-54.75,67.12909456413068,6076740.103486267,0.0
670.0,5.170266337889607,-20.007,32.586,-59.743,70.93203432864449,6076740.103486267,0.0
672.0,5.147046563163453,-17.736,33.615,-62.157,72.85620474606127,6076740.103486267,0.0
674.0,5.100322315894825,-12.161,35.765,-66.533,76.50924934280822,6076740.103486267,0.0
676.0,5.076783952863184,-9.372,36.668,-68.488,78.24949042645581,6076740.103486267,0.0
679.0,5.024693916499314,-3.781,38.353,-72.299,81.9292009664442,6076740.103486267,0.0
681.0,4.9984422681030605,-0.764,39.153,-73.925,83.65671957470003,6076740.103486267,0.0
682.0,4.972098961617661,2.114,39.843,-75.427,85.32974847027268,6076740.103486267,0.0
684.0,4.945595796763422,5.023,40.493,-76.771,86.94078455477613,6076740.103486267,0.0
687.0,4.892248159980066,11.269,41.435,-79.01,89.92457776381272,6076740.103486267,0.0
689.0,4.862669314823597,15.3,41.657,-79.947,91.43805803930877,6076740.103486267,0.0
690.0,4.8487228759760965,17.186,41.682,-80.314,92.10367156633876,6076740.103486267,0.0
692.0,4.806664730570148,22.538,41.461,-81.227,93.94041459350709,6076740.103486267,0.0
694.0,4.778461168590125,25.456,41.414,-81.668,95.0409888206136,6076740.103486267,0.0
698.0,4.720187077902779,31.936,40.821,-81.959,96.9718506474946,6076740.103486267,0.0
704.0,4.622237616993765,40.084,40.657,-81.365,99.39809822124364,6076740.103486267,0.0
706.0,4.577088592204344,43.664,40.333,-80.5,100.06770600448479,6076740.103486267,0.0
