Snapshot,Lookback,X,Y,Z,R,Mass,Mstars
520.0,7.641375389072152,,,,,3085113.9811106063,0.0
523.0,7.596713167865263,,,,,3085113.9811106063,0.0
525.0,7.566683618057125,,,,,3085113.9811106063,0.0
527.0,7.53339063655954,,,,,3085113.9811106063,0.0
530.0,7.482979561017268,,,,,3085113.9811106063,0.0
532.0,7.445622694073074,,,,,3085113.9811106063,0.0
535.0,7.388982983834753,5.354,-88.746,-63.317,109.14925707946894,3085113.9811106063,0.0
537.0,7.368028485131425,3.487,-86.785,-61.245,106.27673978345402,3085113.9811106063,0.0
539.0,7.32581407574925,1.211,-82.57,-57.023,100.35384372309812,3085113.9811106063,0.0
541.0,7.304554308275986,-1.322,-80.385,-54.839,97.31809610755855,3085113.9811106063,0.0
543.0,7.271496275648464,-3.514,-76.877,-51.291,92.483447200026,3085113.9811106063,0.0
545.0,7.236227198877431,-5.871,-73.05,-47.23,87.18626062058172,3085113.9811106063,0.0
547.0,7.19831221169613,-9.585,-68.584,-42.555,81.28078066800293,3085113.9811106063,0.0
550.0,7.152681385740628,-12.445,-62.841,-36.077,73.52155626073213,3085113.9811106063,0.0
553.0,7.099260464270884,-16.641,-55.487,-28.621,64.61340179095974,3085113.9811106063,0.0
555.0,7.075557727315488,-18.29,-51.972,-25.159,60.56887125413515,3085113.9811106063,0.0
557.0,7.039764478602527,-22.308,-45.595,-19.683,54.442367490769534,3085113.9811106063,0.0
560.0,6.986751233784402,-25.143,-36.307,-11.095,45.53534586450399,3085113.9811106063,0.0
563.0,6.943909723553674,-26.982,-27.699,-3.843,38.8591247199419,3085113.9811106063,0.0
565.0,6.8992999999999975,-28.738,-16.347,3.798,33.27945097203378,3085113.9811106063,0.0
567.0,6.866292168543732,-28.415,-7.823,9.23,30.88372474297749,3085113.9811106063,0.0
570.0,6.816364909661479,-25.945,5.135,16.557,31.203293079417115,3085113.9811106063,0.0
573.0,6.779399361578653,-22.797,14.986,20.915,34.37616368939385,3085113.9811106063,0.0
575.0,6.742137004320504,-18.421,24.669,24.417,39.294817609959715,3085113.9811106063,0.0
577.0,6.7130773554740495,-14.473,31.646,26.63,43.818876583043526,3085113.9811106063,0.0
580.0,6.66005882533,-7.327,42.856,29.782,52.699992305502285,3085113.9811106063,0.0
583.0,6.613862820712693,-1.944,51.403,31.933,60.54555337925321,3085113.9811106063,0.0
585.0,6.573229915265312,3.365,58.293,33.158,67.1479712128371,3085113.9811106063,0.0
587.0,6.539376586173443,7.85,63.638,34.186,72.66429756076914,3085113.9811106063,0.0
590.0,6.489295405186351,14.387,70.792,35.408,80.45010563697228,3085113.9811106063,0.0
592.0,6.462779928727577,17.844,74.25,36.024,84.4345865863036,3085113.9811106063,0.0
594.0,6.420803680733952,23.327,79.331,36.725,90.47807532767261,3085113.9811106063,0.0
596.0,6.3912357509248015,28.275,82.245,37.164,94.57736804331151,3085113.9811106063,0.0
598.0,6.360037918593159,31.941,85.525,37.601,98.73493964651014,3085113.9811106063,0.0
600.0,6.323181769898123,43.138,86.554,33.106,102.2178516502866,3085113.9811106063,0.0
602.0,6.296819541234349,46.55,88.656,33.038,105.44334156313522,3085113.9811106063,0.0
604.0,6.257021370782392,52.886,90.874,32.704,110.11160015184595,3085113.9811106063,0.0
608.0,6.198067183682968,60.434,94.455,32.014,116.61437122842108,3085113.9811106063,0.0
610.0,6.166826674452982,63.627,96.555,31.63,119.88210898211626,3085113.9811106063,0.0
612.0,6.133891202463207,67.159,98.496,31.107,123.2048649445305,3085113.9811106063,0.0
614.0,6.100719280344513,71.472,99.738,30.351,126.40054837301932,3085113.9811106063,0.0
616.0,6.067346103953526,74.488,101.668,29.684,129.48352877489864,3085113.9811106063,0.0
618.0,6.032072868913223,78.811,102.592,29.203,132.62393220682307,3085113.9811106063,0.0
620.0,5.9948320266449295,81.435,104.788,28.501,135.73684529264705,3085113.9811106063,0.0
622.0,5.957324003606695,84.458,106.555,27.547,138.72980573041974,3085113.9811106063,0.0
624.0,5.9365639909968575,88.106,105.807,27.034,140.31616314951032,3085113.9811106063,0.0
626.0,5.894811696137233,93.787,105.153,26.211,143.31842623682414,3085113.9811106063,0.0
629.0,5.85272746861963,98.769,104.744,25.18,146.15284224742263,3085113.9811106063,0.0
630.0,5.829423163299706,100.095,105.723,24.583,147.65055246425595,3085113.9811106063,0.0
632.0,5.806019824366869,101.229,106.788,24.121,149.1067068444609,3085113.9811106063,0.0
634.0,5.758847580686567,106.03,106.281,22.953,151.87116931794526,3085113.9811106063,0.0
636.0,5.735113676933862,106.939,107.351,22.308,153.1595043932958,3085113.9811106063,0.0
639.0,5.687351268637958,108.686,109.411,21.04,155.64734214563384,3085113.9811106063,0.0
640.0,5.674282004200253,109.932,109.14,20.725,156.2885467620708,3085113.9811106063,0.0
642.0,5.63487750476342,113.537,108.238,19.705,158.09617970716434,3085113.9811106063,0.0
644.0,5.607096887071627,115.478,108.038,19.024,159.27740110888297,3085113.9811106063,0.0
646.0,5.563197273837341,118.692,107.283,18.116,161.01435466752645,3085113.9811106063,0.0
648.0,5.532228479342441,121.485,105.937,17.401,162.12355780391695,3085113.9811106063,0.0
650.0,5.499580009312712,123.56,105.332,16.594,163.2092664648671,3085113.9811106063,0.0
652.0,5.4667717357004335,124.956,105.423,15.582,164.22791963914054,3085113.9811106063,0.0
654.0,5.432045810452904,126.136,105.667,14.685,165.20125486811534,3085113.9811106063,0.0
656.0,5.395473989249358,128.736,104.097,13.656,166.11932290073904,3085113.9811106063,0.0
658.0,5.377073878453867,129.362,104.078,13.035,166.5432927289478,3085113.9811106063,0.0
660.0,5.338220697323426,129.498,105.401,11.669,167.37762205862526,3085113.9811106063,0.0
662.0,5.297253698952362,130.885,105.048,10.077,168.12944851512478,3085113.9811106063,0.0
664.0,5.276641111204341,132.556,103.527,9.32,168.4511658166841,3085113.9811106063,0.0
666.0,5.235158502612744,134.457,102.037,7.825,168.97178712140084,3085113.9811106063,0.0
668.0,5.214323161439596,135.242,101.391,7.015,169.17370856607712,3085113.9811106063,0.0
670.0,5.170266337889607,136.017,101.001,5.283,169.49848488703373,3085113.9811106063,0.0
672.0,5.147046563163453,135.981,101.209,4.488,169.57074094902103,3085113.9811106063,0.0
674.0,5.100322315894825,138.224,98.324,2.711,169.64914580686812,3085113.9811106063,0.0
676.0,5.076783952863184,139.09,97.037,1.824,169.60405197105405,3085113.9811106063,0.0
679.0,5.024693916499314,139.071,96.726,-0.136,169.40094631671926,3085113.9811106063,0.0
681.0,4.9984422681030605,139.384,95.983,-1.053,169.23872061085783,3085113.9811106063,0.0
682.0,4.972098961617661,139.247,95.794,-2.043,169.027782609842,3085113.9811106063,0.0
684.0,4.945595796763422,139.118,95.531,-3.075,168.78816756514658,3085113.9811106063,0.0
687.0,4.892248159980066,139.72,93.358,-5.265,168.12232091248325,3085113.9811106063,0.0
689.0,4.862669314823597,141.177,90.26,-6.394,167.68630285446693,3085113.9811106063,0.0
690.0,4.8487228759760965,141.827,88.761,-6.941,167.45623467342145,3085113.9811106063,0.0
692.0,4.806664730570148,143.259,84.708,-8.896,166.66650881625856,3085113.9811106063,0.0
694.0,4.778461168590125,142.975,83.802,-10.338,166.04668040343353,3085113.9811106063,0.0
698.0,4.720187077902779,143.252,80.011,-13.034,164.59884805489983,3085113.9811106063,0.0
704.0,4.622237616993765,140.42,77.365,-15.456,161.0652276594796,3085113.9811106063,0.0
706.0,4.577088592204344,138.431,76.906,-17.774,159.35366225160942,3085113.9811106063,0.0
708.0,4.5521323230353365,137.542,76.086,-19.032,158.3322398755225,3085113.9811106063,0.0
711.0,4.501814915026364,136.03,73.597,-21.494,156.14951599348618,3085113.9811106063,0.0
712.0,4.48942163564651,135.871,72.491,-22.069,155.5728590821677,3085113.9811106063,0.0
714.0,4.451988877090199,136.751,66.061,-23.95,153.74815193035656,3085113.9811106063,0.0
716.0,4.425636673797183,135.82,64.283,-25.28,152.37603121554255,3085113.9811106063,0.0
718.0,4.384017668022734,134.678,60.436,-27.222,150.10566632875654,3085113.9811106063,0.0
720.0,4.356077168016793,133.457,58.576,-28.501,148.50665179041644,3085113.9811106063,0.0
722.0,4.328017673411098,131.972,56.963,-29.825,146.8023255197274,3085113.9811106063,0.0
724.0,4.282832647088027,129.455,54.194,-31.891,143.91880537997807,3085113.9811106063,0.0
726.0,4.251573740401522,127.334,52.844,-33.28,141.82381426262657,3085113.9811106063,0.0
728.0,4.218546832503941,124.956,51.356,-34.705,139.48432778272976,3085113.9811106063,0.0
731.0,4.1837560100917885,121.869,50.908,-36.058,136.9082064340922,3085113.9811106063,0.0
732.0,4.166252624258076,119.978,51.33,-36.691,135.5570686648247,3085113.9811106063,0.0
734.0,4.129379642199092,116.03,51.906,-37.952,132.65575012037735,3085113.9811106063,0.0
736.0,4.090517576788267,112.374,50.969,-39.314,129.50422940197745,3085113.9811106063,0.0
739.0,4.051387253346471,109.118,48.712,-40.546,126.1886483959631,3085113.9811106063,0.0
740.0,4.031717654255528,107.648,47.084,-41.141,124.48926395878482,3085113.9811106063,0.0
742.0,3.9921703326700086,104.74,43.163,-42.311,120.92862725591488,3085113.9811106063,0.0
744.0,3.9703123977296446,103.661,39.434,-42.973,118.942515552682,3085113.9811106063,0.0
746.0,3.9263621640915054,101.094,31.539,-44.263,114.7776917610735,3085113.9811106063,0.0
748.0,3.904236747925157,99.433,27.985,-44.887,112.62737004387523,3085113.9811106063,0.0
751.0,3.8597869359163535,95.1,23.142,-46.0,108.14602241414151,3085113.9811106063,0.0
752.0,3.837429450196413,92.56,21.679,-46.511,105.83291436032555,3085113.9811106063,0.0
755.0,3.79021115421336,86.883,19.174,-47.461,100.84068864302742,3085113.9811106063,0.0
756.0,3.765320039697933,83.76,17.996,-47.934,98.1695572568197,3085113.9811106063,0.0
758.0,3.7403442402838434,80.627,16.274,-48.364,95.41819900312518,3085113.9811106063,0.0
761.0,3.6900396490094094,74.485,10.166,-49.084,89.78085451252956,3085113.9811106063,0.0
763.0,3.6647448434540313,71.228,6.665,-49.348,86.90843062097025,3085113.9811106063,0.0
764.0,3.6393332294665535,67.806,2.861,-49.547,84.02823433822705,3085113.9811106063,0.0
766.0,3.611243287317557,63.741,-1.386,-49.646,80.80570148819946,3085113.9811106063,0.0
768.0,3.5830408109660965,59.354,-5.669,-49.625,77.5736778939867,3085113.9811106063,0.0
770.0,3.5406764130714983,52.148,-11.754,-49.337,72.7441405819053,3085113.9811106063,0.0
772.0,3.5122938050100214,46.943,-15.639,-48.874,69.54776377425804,3085113.9811106063,0.0
774.0,3.480915262767496,40.992,-19.184,-48.117,66.05766881293951,3085113.9811106063,0.0
776.0,3.4493642568072502,34.786,-22.477,-47.045,62.677853744364924,3085113.9811106063,0.0
778.0,3.4176414378115427,28.497,-25.376,-45.63,59.48207532526081,3085113.9811106063,0.0
780.0,3.384160105599035,21.629,-28.393,-43.719,56.438701712566,3085113.9811106063,0.0
782.0,3.3488592409068514,14.062,-31.379,-41.214,53.67471733507313,3085113.9811106063,0.0
784.0,3.313394622547607,6.063,-34.034,-38.143,51.47777747727654,3085113.9811106063,0.0
786.0,3.2955764075645178,1.892,-35.105,-36.424,50.62260823979736,3085113.9811106063,0.0
788.0,3.2597687795980548,-6.339,-36.728,-32.586,49.50733583015754,3085113.9811106063,0.0
790.0,3.220194766662841,-15.361,-37.668,-27.791,49.266400578893524,3085113.9811106063,0.0
792.0,3.2002516129970497,-19.692,-37.817,-25.169,49.51140185856183,3085113.9811106063,0.0
794.0,3.1602677614677805,-28.353,-37.319,-19.607,50.803885865157994,3085113.9811106063,0.0
797.0,3.1200013903966006,-36.534,-35.891,-13.695,53.0136780651937,3085113.9811106063,0.0
798.0,3.099787303245713,-40.213,-35.069,-10.675,54.41392978824449,3085113.9811106063,0.0
802.0,3.032536332071169,-50.876,-31.97,-0.378,60.088194847241,3085113.9811106063,0.0
805.0,2.987318142080252,-56.68,-30.06,6.576,64.49395146833538,3085113.9811106063,0.0
806.0,2.964568325761885,-59.333,-29.038,10.052,66.81805921306005,3085113.9811106063,0.0
808.0,2.9417685863907828,-61.938,-27.728,13.501,69.1912915690985,3085113.9811106063,0.0
810.0,2.9044341091206314,-65.974,-25.271,19.059,73.17402269931591,3085113.9811106063,0.0
812.0,2.879459068881067,-68.698,-22.703,22.714,75.83381309811607,3085113.9811106063,0.0
814.0,2.840501774017653,-72.407,-18.945,28.365,80.03911480644948,3085113.9811106063,0.0
816.0,2.8127777060410555,-74.773,-16.115,32.252,83.01136222228858,3085113.9811106063,0.0
818.0,2.784817132151856,-76.89,-13.511,36.078,86.00140292460351,3085113.9811106063,0.0
820.0,2.7427265610184968,-79.725,-9.335,41.663,90.43795342111629,3085113.9811106063,0.0
822.0,2.7117133543835266,-81.45,-7.708,45.583,93.65535570911041,3085113.9811106063,0.0
824.0,2.68053568833356,-83.058,-6.461,49.378,96.84297996757431,3085113.9811106063,0.0
826.0,2.6491942320886306,-84.606,-5.022,53.031,99.97841107459149,3085113.9811106063,0.0
828.0,2.614521529925911,-86.209,-2.923,56.97,103.3736741632027,3085113.9811106063,0.0
830.0,2.5970701812222377,-86.958,-1.825,58.88,105.03275103033339,3085113.9811106063,0.0
832.0,2.562131922884664,-88.334,0.478,62.673,108.30987475295132,3085113.9811106063,0.0
834.0,2.526974675067546,-89.495,2.955,66.445,111.50347561847569,3085113.9811106063,0.0
836.0,2.4916638430941767,-90.561,4.763,70.081,114.60945620235707,3085113.9811106063,0.0
839.0,2.452533894244416,-91.592,7.205,73.932,117.92771986687438,3085113.9811106063,0.0
840.0,2.432923249867974,-92.05,8.136,75.812,119.52763839380412,3085113.9811106063,0.0
842.0,2.3934185607529006,-92.907,10.163,79.427,122.65253991255135,3085113.9811106063,0.0
844.0,2.3735891273313907,-93.251,11.518,81.16,124.15860391048217,3085113.9811106063,0.0
846.0,2.3337768208667296,-93.722,14.483,84.623,127.10083674783576,3085113.9811106063,0.0
848.0,2.3137302192753904,-93.722,16.692,86.317,128.50315419086022,3085113.9811106063,0.0
850.0,2.269521171742096,-93.437,21.856,89.919,131.50507315689384,3085113.9811106063,0.0
853.0,2.224930415431526,-92.802,27.036,93.244,134.30413260953665,3085113.9811106063,0.0
855.0,2.2025324624786755,-92.46,29.398,94.792,135.6415027489743,3085113.9811106063,0.0
856.0,2.1800876680884858,-91.906,31.949,96.356,136.9376871901961,3085113.9811106063,0.0
858.0,2.157532515481736,-91.532,33.75,97.884,138.19713086746773,3085113.9811106063,0.0
860.0,2.112219607618881,-91.091,36.363,100.789,140.6352038822428,3085113.9811106063,0.0
862.0,2.087111301115557,-90.473,38.361,102.351,141.88959528802667,3085113.9811106063,0.0
864.0,2.0619610942752065,-89.684,40.61,103.844,143.0942636586107,3085113.9811106063,0.0
867.0,2.0113456725416192,-87.662,45.505,106.604,145.32633651544376,3085113.9811106063,0.0
870.0,1.9603127121682111,-85.101,50.551,109.174,147.3653489732237,3085113.9811106063,0.0
872.0,1.9346405898490333,-83.486,53.361,110.364,148.315612843018,3085113.9811106063,0.0
875.0,1.883050037737778,-79.952,58.872,112.471,150.02653275004394,3085113.9811106063,0.0
877.0,1.8544850560257515,-77.625,62.014,113.533,150.86788561519643,3085113.9811106063,0.0
879.0,1.8257600052573768,-75.677,64.366,114.553,151.6323847138203,3085113.9811106063,0.0
881.0,1.796938407859891,-73.404,66.852,115.528,152.32877569257886,3085113.9811106063,0.0
883.0,1.7679578668133151,-70.75,69.523,116.427,152.95181057444205,3085113.9811106063,0.0
884.0,1.7388817816783195,-68.203,71.882,117.271,153.52901541402525,3085113.9811106063,0.0
888.0,1.6803821053718089,-63.371,75.976,118.593,154.4426620658942,3085113.9811106063,0.0
890.0,1.6513349419549357,-61.387,77.474,119.137,154.80377648494238,3085113.9811106063,0.0
892.0,1.6221933386695184,-59.815,78.657,119.574,155.12156313678636,3085113.9811106063,0.0
894.0,1.5913968824946192,-58.339,79.854,119.871,155.39998995495463,3085113.9811106063,0.0
898.0,1.526482000440085,-51.977,84.323,120.209,155.76321946788337,3085113.9811106063,0.0
900.0,1.4921852356211271,-49.647,85.842,120.197,155.82359379118427,3085113.9811106063,0.0
902.0,1.4740895780518706,-48.918,86.357,120.154,155.84442848238112,3085113.9811106063,0.0
904.0,1.4378104691953375,-47.484,87.265,119.971,155.7656936619871,3085113.9811106063,0.0
907.0,1.3995344473201283,-45.528,88.416,119.659,155.59069419795003,3085113.9811106063,0.0
908.0,1.379394815045762,-44.895,88.809,119.437,155.45995135403845,3085113.9811106063,0.0
910.0,1.3389136775111898,-43.274,89.737,118.865,155.09434699562715,3085113.9811106063,0.0
912.0,1.3186343746780445,-43.103,89.9,118.522,154.87847846941165,3085113.9811106063,0.0
915.0,1.2736795703077617,-42.117,90.485,117.61,154.25138253513322,3085113.9811106063,0.0
916.0,1.2511075261369928,-41.063,91.002,117.101,153.88365141885606,3085113.9811106063,0.0
918.0,1.2284316259411128,-39.526,91.678,116.533,153.45064499375687,3085113.9811106063,0.0
921.0,1.1828925623151108,-36.562,93.033,115.165,152.49556110916805,3085113.9811106063,0.0
922.0,1.1599684223993911,-34.817,93.772,114.368,151.93897096202804,3085113.9811106063,0.0
924.0,1.1370030372074371,-33.25,94.404,113.521,151.34297194452077,3085113.9811106063,0.0
927.0,1.0885598576131272,-32.848,94.686,111.556,149.96389844225843,3085113.9811106063,0.0
929.0,1.0629644951974877,-32.228,94.907,110.463,149.1578258154764,3085113.9811106063,0.0
930.0,1.0373333408983232,-31.722,95.121,109.267,148.3022832393352,3085113.9811106063,0.0
932.0,1.0116055126964891,-31.212,95.314,107.957,147.3555611064611,3085113.9811106063,0.0
934.0,0.9857813933188329,-28.412,96.19,106.618,146.3801754610234,3085113.9811106063,0.0
937.0,0.9338458197560904,-22.602,97.715,103.652,144.2317882195184,3085113.9811106063,0.0
939.0,0.9076743060215976,-18.72,98.458,102.084,143.0578876539144,3085113.9811106063,0.0
941.0,0.8814689430246716,-15.045,98.915,100.503,141.81460523867068,3085113.9811106063,0.0
942.0,0.8524982665495529,-11.574,99.19,98.671,140.38724948156795,3085113.9811106063,0.0
944.0,0.8233788600331238,-8.58,99.259,96.769,138.88918187533542,3085113.9811106063,0.0
946.0,0.794171930422948,-6.292,99.122,94.774,137.2839073744625,3085113.9811106063,0.0
948.0,0.7648174264279408,-4.687,98.841,92.687,135.58167729822492,3085113.9811106063,0.0
950.0,0.7353160006453141,-3.09,98.474,90.538,133.80510535850266,3085113.9811106063,0.0
952.0,0.7057286556549318,0.483,98.041,88.303,131.94578727265224,3085113.9811106063,0.0
954.0,0.6759955603324528,5.822,97.406,85.907,130.0070658425918,3085113.9811106063,0.0
956.0,0.6461173762670658,10.135,96.486,83.44,127.96288532617574,3085113.9811106063,0.0
958.0,0.6131486197814819,14.722,95.209,80.6,125.60991587052354,3085113.9811106063,0.0
961.0,0.5799836130857816,18.269,93.83,77.615,123.13372196924773,3085113.9811106063,0.0
963.0,0.5466832990887749,21.361,92.294,74.51,120.52474790266106,3085113.9811106063,0.0
965.0,0.5131885432006982,23.924,90.693,71.271,117.80124560462,3085113.9811106063,0.0
966.0,0.4991212178044133,25.274,89.903,69.882,116.639694825561,3085113.9811106063,0.0
968.0,0.4709510438215574,27.419,88.331,67.023,114.220180576814,3085113.9811106063,0.0
970.0,0.4426939363838329,30.064,86.495,64.074,111.76182978548624,3085113.9811106063,0.0
972.0,0.4114283276708388,33.236,84.194,60.661,108.96338033027426,3085113.9811106063,0.0
974.0,0.3800242733878658,35.85,81.895,57.113,106.0844394527303,3085113.9811106063,0.0
976.0,0.3469361976641796,37.776,79.59,53.26,102.94766571418702,3085113.9811106063,0.0
979.0,0.3120524204023489,39.302,77.204,49.084,99.57079830954454,3085113.9811106063,0.0
980.0,0.2945997882812428,40.11,75.906,46.927,97.8400545022334,3085113.9811106063,0.0
982.0,0.2577179218977008,42.151,72.726,42.258,94.08249805888447,3085113.9811106063,0.0
984.0,0.2382917854605324,43.064,71.034,39.74,92.08476992423883,3085113.9811106063,0.0
989.0,0.1601547334405868,46.013,63.676,29.125,83.7860058124267,3085113.9811106063,0.0
990.0,0.1404541071160281,46.497,61.731,26.385,81.66306138640653,3085113.9811106063,0.0
993.0,0.1009252796935396,47.154,57.778,20.663,77.38705685707397,3085113.9811106063,0.0
994.0,0.0790978521063614,47.539,55.36,17.463,75.0309435499781,3085113.9811106063,0.0
996.0,0.0572318233060435,48.149,52.589,14.222,72.70621985772607,3085113.9811106063,0.0
999.0,0.0132086769907413,46.546,49.085,7.59,68.06963670389317,,
