Snapshot,Lookback,X,Y,Z,R,Mass,Mstars
520.0,7.641375389072152,92.983,20.804,-7.618,95.58597506433671,2991625.765232797,0.0
523.0,7.596713167865263,93.223,16.474,-11.264,95.335188157364,2991625.765232797,0.0
525.0,7.566683618057125,93.591,10.995,-13.864,95.2490199529633,2991625.765232797,0.0
527.0,7.53339063655954,93.367,7.45,-16.752,95.15003254334705,2991625.765232797,0.0
530.0,7.482979561017268,92.706,1.29,-21.396,95.15174907483309,2991625.765232797,0.0
532.0,7.445622694073074,91.92,-3.537,-24.753,95.2602108857628,2991625.765232797,0.0
535.0,7.388982983834753,90.049,-11.36,-30.055,95.60949234254934,2991625.765232797,0.0
537.0,7.368028485131425,89.169,-14.149,-32.007,95.79014986416922,2991625.765232797,0.0
539.0,7.32581407574925,87.429,-18.089,-35.924,96.23708088881332,2991625.765232797,0.0
541.0,7.304554308275986,86.202,-21.671,-37.713,96.55406472023847,2991625.765232797,0.0
543.0,7.271496275648464,84.532,-25.256,-40.485,97.06987063450738,2991625.765232797,0.0
545.0,7.236227198877431,82.583,-29.057,-43.299,97.66813471649799,2991625.765232797,0.0
547.0,7.19831221169613,79.748,-34.429,-46.148,98.36024323373748,2991625.765232797,0.0
550.0,7.152681385740628,76.717,-38.458,-48.757,98.70035917867776,2991625.765232797,0.0
553.0,7.099260464270884,72.424,-44.323,-52.298,99.72384323219799,2991625.765232797,0.0
555.0,7.075557727315488,70.555,-46.584,-53.797,100.21074937350784,2991625.765232797,0.0
557.0,7.039764478602527,65.85,-52.249,-56.005,101.00861609783593,2991625.765232797,0.0
560.0,6.986751233784402,61.434,-56.67,-59.009,102.31171651868617,2991625.765232797,0.0
563.0,6.943909723553674,57.785,-60.36,-61.107,103.52053551832118,2991625.765232797,0.0
565.0,6.8992999999999975,51.329,-66.495,-62.859,104.9166581006086,2991625.765232797,0.0
567.0,6.866292168543732,47.684,-69.66,-64.205,106.05923571759321,2991625.765232797,0.0
570.0,6.816364909661479,43.588,-73.296,-66.108,107.90034765467627,2991625.765232797,0.0
573.0,6.779399361578653,39.511,-76.617,-67.293,109.36010085492791,2991625.765232797,0.0
575.0,6.742137004320504,34.051,-80.392,-68.288,110.84040422607633,2991625.765232797,0.0
577.0,6.7130773554740495,29.512,-83.113,-69.007,111.98524439407186,2991625.765232797,0.0
580.0,6.66005882533,22.747,-87.05,-70.071,114.03978932811125,2991625.765232797,0.0
583.0,6.613862820712693,18.509,-89.638,-70.96,115.8139703360523,2991625.765232797,0.0
585.0,6.573229915265312,13.94,-92.08,-71.74,117.55712483724668,2991625.765232797,0.0
587.0,6.539376586173443,9.834,-93.782,-72.332,118.84312897260824,2991625.765232797,0.0
590.0,6.489295405186351,3.699,-96.101,-73.083,120.78994035514712,2991625.765232797,0.0
592.0,6.462779928727577,0.384,-97.12,-73.482,121.78688837473433,2991625.765232797,0.0
594.0,6.420803680733952,-4.998,-98.662,-73.918,123.38168815509052,2991625.765232797,0.0
596.0,6.3912357509248015,-10.147,-99.442,-74.204,124.49058835510417,2991625.765232797,0.0
598.0,6.360037918593159,-13.785,-100.221,-74.539,125.659610006557,2991625.765232797,0.0
600.0,6.323181769898123,-25.623,-103.288,-71.992,128.48267251656932,2991625.765232797,0.0
602.0,6.296819541234349,-29.029,-103.687,-71.852,129.44646273266798,2991625.765232797,0.0
604.0,6.257021370782392,-35.607,-103.722,-71.448,130.88517271639287,2991625.765232797,0.0
608.0,6.198067183682968,-43.609,-103.837,-70.595,132.91922913935366,2991625.765232797,0.0
610.0,6.166826674452982,-47.02,-103.976,-70.14,133.94591660815942,2991625.765232797,0.0
612.0,6.133891202463207,-50.857,-103.96,-69.443,134.968315904141,2991625.765232797,0.0
614.0,6.100719280344513,-55.634,-103.435,-68.512,135.96997949915269,2991625.765232797,0.0
616.0,6.067346103953526,-59.108,-103.359,-67.644,136.9399477179687,2991625.765232797,0.0
618.0,6.032072868913223,-63.841,-102.299,-66.919,137.9090687482154,2991625.765232797,0.0
620.0,5.9948320266449295,-67.019,-102.274,-65.976,138.9400950517884,2991625.765232797,0.0
622.0,5.957324003606695,-70.629,-101.991,-64.696,139.91494608511272,2991625.765232797,0.0
624.0,5.9365639909968575,-74.441,-100.432,-63.999,140.4418780350078,2991625.765232797,0.0
626.0,5.894811696137233,-80.543,-97.952,-62.79,141.50743179423475,2991625.765232797,0.0
629.0,5.85272746861963,-85.947,-95.731,-61.336,142.52514187328495,2991625.765232797,0.0
630.0,5.829423163299706,-87.649,-95.503,-60.514,143.05633298110223,2991625.765232797,0.0
632.0,5.806019824366869,-89.17,-95.312,-59.782,143.56027921399428,2991625.765232797,0.0
634.0,5.758847580686567,-94.413,-92.728,-58.081,144.5188538357539,2991625.765232797,0.0
636.0,5.735113676933862,-95.751,-92.66,-57.162,144.98835761881023,2991625.765232797,0.0
639.0,5.687351268637958,-98.345,-92.372,-55.282,145.8095502119117,2991625.765232797,0.0
640.0,5.674282004200253,-99.689,-91.556,-54.776,146.0164649380336,2991625.765232797,0.0
642.0,5.63487750476342,-103.635,-89.038,-53.223,146.63105536686285,2991625.765232797,0.0
644.0,5.607096887071627,-105.907,-87.648,-52.142,147.0280677863924,2991625.765232797,0.0
646.0,5.563197273837341,-109.568,-84.951,-50.563,147.5751875960183,2991625.765232797,0.0
648.0,5.532228479342441,-112.52,-82.333,-49.404,147.91966909441084,2991625.765232797,0.0
650.0,5.499580009312712,-114.943,-80.277,-48.083,148.21695202303954,2991625.765232797,0.0
652.0,5.4667717357004335,-116.767,-78.939,-46.562,148.4382627694086,2991625.765232797,0.0
654.0,5.432045810452904,-118.476,-77.562,-45.112,148.61870327788492,2991625.765232797,0.0
656.0,5.395473989249358,-121.21,-74.419,-43.494,148.73392248239807,2991625.765232797,0.0
658.0,5.377073878453867,-122.099,-73.54,-42.604,148.7662536229235,2991625.765232797,0.0
660.0,5.338220697323426,-123.053,-72.987,-40.638,148.72992308879878,2991625.765232797,0.0
662.0,5.297253698952362,-124.857,-70.803,-38.42,148.58812758090735,2991625.765232797,0.0
664.0,5.276641111204341,-126.361,-68.453,-37.326,148.47944573576507,2991625.765232797,0.0
666.0,5.235158502612744,-128.392,-65.168,-35.189,148.2215895509153,2991625.765232797,0.0
668.0,5.214323161439596,-129.277,-63.642,-34.017,148.0540549326495,2991625.765232797,0.0
670.0,5.170266337889607,-130.476,-61.355,-31.634,147.61142420896832,2991625.765232797,0.0
672.0,5.147046563163453,-130.824,-60.586,-30.539,147.37100424778276,2991625.765232797,0.0
674.0,5.100322315894825,-132.689,-55.891,-28.226,146.7204201125392,2991625.765232797,0.0
676.0,5.076783952863184,-133.434,-53.708,-27.046,146.3580122029539,2991625.765232797,0.0
679.0,5.024693916499314,-133.856,-51.208,-24.494,145.3947868253879,2991625.765232797,0.0
681.0,4.9984422681030605,-134.146,-49.373,-23.24,144.82037165053816,2991625.765232797,0.0
682.0,4.972098961617661,-134.14,-48.112,-21.981,144.1924703477959,2991625.765232797,0.0
684.0,4.945595796763422,-134.075,-46.749,-20.689,143.49079882347857,2991625.765232797,0.0
687.0,4.892248159980066,-134.234,-42.497,-18.001,141.94646091396572,2991625.765232797,0.0
689.0,4.862669314823597,-134.665,-38.299,-16.561,140.98135460762177,,
690.0,4.8487228759760965,-134.81,-36.289,-15.841,140.50467928862727,,
692.0,4.806664730570148,-134.843,-30.84,-13.411,138.97336136828523,,
694.0,4.778461168590125,-134.311,-28.942,-11.661,137.8878638822141,,
698.0,4.720187077902779,-133.205,-23.142,-8.127,135.44435136985228,,
704.0,4.622237616993765,-130.21,-16.615,-1.672,131.27641794701745,,
706.0,4.577088592204344,-128.135,-14.633,1.282,128.97420842168404,,
708.0,4.5521323230353365,-126.94,-13.043,2.868,127.64054556840472,,
711.0,4.501814915026364,-124.323,-9.103,5.994,124.79984364573538,,
712.0,4.48942163564651,-123.654,-7.696,6.753,124.07716607418143,,
714.0,4.451988877090199,-121.502,-0.818,9.042,121.8407275585631,,
716.0,4.425636673797183,-119.754,1.538,10.674,120.23859711423782,,
718.0,4.384017668022734,-116.682,5.981,13.113,117.5687554327254,,
