Snapshot,Lookback,X,Y,Z,R,Mass,Mstars
520.0,7.641375389072152,,,,,1402324.5774528738,0.0
523.0,7.596713167865263,,,,,1402324.5774528738,0.0
525.0,7.566683618057125,,,,,1402324.5774528738,0.0
527.0,7.53339063655954,,,,,1402324.5774528738,0.0
530.0,7.482979561017268,,,,,1402324.5774528738,0.0
532.0,7.445622694073074,,,,,1402324.5774528738,0.0
535.0,7.388982983834753,-19.134,-111.305,25.889,115.86696380763587,1402324.5774528738,0.0
537.0,7.368028485131425,-18.198,-110.138,27.599,114.992395613797,1402324.5774528738,0.0
539.0,7.32581407574925,-14.476,-107.884,30.746,113.10980747928095,1402324.5774528738,0.0
541.0,7.304554308275986,-14.665,-106.399,32.183,112.12294553301746,1402324.5774528738,0.0
543.0,7.271496275648464,-12.67,-104.257,34.363,110.50279054394962,1402324.5774528738,0.0
545.0,7.236227198877431,-10.673,-101.733,36.68,108.66894044758143,1402324.5774528738,0.0
547.0,7.19831221169613,-10.328,-98.584,39.107,106.55904508299612,1402324.5774528738,0.0
550.0,7.152681385740628,-7.826,-94.574,42.256,103.88001390065367,1402324.5774528738,0.0
553.0,7.099260464270884,-6.413,-89.559,44.903,100.39034046660068,1402324.5774528738,0.0
555.0,7.075557727315488,-5.618,-87.231,45.869,98.71562412303332,1402324.5774528738,0.0
557.0,7.039764478602527,-7.385,-83.435,47.121,96.10580674964443,1402324.5774528738,0.0
560.0,6.986751233784402,-5.445,-78.075,48.482,92.06442295479835,1402324.5774528738,0.0
563.0,6.943909723553674,-4.104,-73.774,49.259,88.8025617479586,1402324.5774528738,0.0
565.0,6.8992999999999975,-5.41,-69.062,50.059,85.46772153860192,1402324.5774528738,0.0
567.0,6.866292168543732,-4.506,-65.632,50.468,82.91491110771332,1402324.5774528738,0.0
570.0,6.816364909661479,-1.424,-60.055,50.917,78.74751862757327,1402324.5774528738,0.0
573.0,6.779399361578653,0.008,-55.497,51.092,75.43414039412127,1402324.5774528738,0.0
