Snapshot,Lookback,X,Y,Z,R,Mass,Mstars
520.0,7.641375389072152,31.433,-26.847,-34.416,53.78899472940538,5236428.303461557,376996.682
523.0,7.596713167865263,33.794,-31.843,-29.578,55.053330226245166,5236428.303461557,376996.682
525.0,7.566683618057125,34.161,-35.771,-26.16,55.95430244404804,5236428.303461557,376996.682
527.0,7.53339063655954,35.12,-38.787,-22.203,56.84029361289401,5236428.303461557,376996.682
530.0,7.482979561017268,35.606,-43.177,-15.891,58.17700960001296,5236428.303461557,376996.682
532.0,7.445622694073074,35.215,-45.855,-10.982,58.85050190100336,5236428.303461557,376996.682
535.0,7.388982983834753,33.806,-49.263,-3.477,59.847960149030975,5236428.303461557,376996.682
537.0,7.368028485131425,33.11,-50.193,-0.585,60.132782855943056,5236428.303461557,376996.682
539.0,7.32581407574925,32.29,-50.891,4.966,60.47478100001686,5236428.303461557,376996.682
541.0,7.304554308275986,30.88,-51.581,7.767,60.617656256242704,5236428.303461557,376996.682
543.0,7.271496275648464,29.656,-51.541,11.983,60.65925573232827,5236428.303461557,376996.682
545.0,7.236227198877431,27.968,-51.086,16.499,60.53268060312545,5236428.303461557,376996.682
547.0,7.19831221169613,25.061,-50.551,21.283,60.302764538617964,5236428.303461557,376996.682
550.0,7.152681385740628,22.182,-48.246,27.092,59.61286861072867,5236428.303461557,376996.682
553.0,7.099260464270884,17.916,-45.157,32.69,58.55573246916138,5236428.303461557,376996.682
555.0,7.075557727315488,15.994,-43.404,34.962,57.98324495921214,5236428.303461557,376996.682
557.0,7.039764478602527,11.521,-40.871,38.009,56.989965458841965,5236428.303461557,376996.682
560.0,6.986751233784402,6.992,-35.527,41.806,55.306395914035114,5236428.303461557,376996.682
563.0,6.943909723553674,3.182,-30.653,43.986,53.707538846981244,5236428.303461557,376996.682
565.0,6.8992999999999975,-2.148,-24.916,45.467,51.89093416966011,5236428.303461557,376996.682
567.0,6.866292168543732,-5.482,-20.449,45.721,50.38475727836743,5236428.303461557,376996.682
570.0,6.816364909661479,-10.003,-13.508,44.928,47.96927409290243,5236428.303461557,376996.682
573.0,6.779399361578653,-13.574,-8.164,43.452,46.24911540775672,5236428.303461557,376996.682
575.0,6.742137004320504,-16.915,-2.292,41.175,44.57298637067074,5236428.303461557,376996.682
577.0,6.7130773554740495,-19.165,2.423,38.656,43.21405431106875,5236428.303461557,376996.682
580.0,6.66005882533,-22.592,10.593,32.771,41.18918005981668,5236428.303461557,376996.682
583.0,6.613862820712693,-25.069,16.707,26.014,39.80335169304213,5236428.303461557,376996.682
585.0,6.573229915265312,-26.096,21.642,18.822,38.776862482671284,5236428.303461557,376996.682
587.0,6.539376586173443,-26.186,25.319,12.47,38.50012022059152,5236428.303461557,376996.682
590.0,6.489295405186351,-24.953,29.481,2.422,38.69945289018955,5236428.303461557,376996.682
592.0,6.462779928727577,-23.727,30.929,-2.895,39.08905978659502,5236428.303461557,376996.682
594.0,6.420803680733952,-21.017,32.299,-11.123,40.10811412918837,5236428.303461557,376996.682
596.0,6.3912357509248015,-18.183,32.745,-16.739,41.0250001218769,5236428.303461557,376996.682
598.0,6.360037918593159,-15.478,32.2,-22.311,42.121125400444846,5236428.303461557,376996.682
600.0,6.323181769898123,-9.876,30.184,-30.407,43.96811209274285,5236428.303461557,376996.682
602.0,6.296819541234349,-7.217,28.472,-34.281,45.14340299534363,5236428.303461557,376996.682
604.0,6.257021370782392,-2.783,25.27,-39.651,47.10116548451854,5236428.303461557,376996.682
608.0,6.198067183682968,3.353,19.329,-45.733,49.76303988905823,5236428.303461557,376996.682
610.0,6.166826674452982,6.339,15.977,-48.145,51.12131135837578,5236428.303461557,376996.682
612.0,6.133891202463207,9.585,12.296,-50.038,52.41054555144413,5236428.303461557,376996.682
614.0,6.100719280344513,12.663,8.192,-51.653,53.80978388731923,5236428.303461557,376996.682
616.0,6.067346103953526,15.521,4.258,-52.824,55.22143588317855,5236428.303461557,376996.682
618.0,6.032072868913223,18.37,-0.119,-53.582,56.643638521902886,5236428.303461557,376996.682
620.0,5.9948320266449295,21.181,-4.542,-53.666,57.87317237719045,5236428.303461557,376996.682
622.0,5.957324003606695,24.131,-8.916,-52.744,58.68330046103406,5236428.303461557,376996.682
624.0,5.9365639909968575,25.624,-11.779,-51.848,59.021600461187084,5236428.303461557,376996.682
626.0,5.894811696137233,28.066,-17.123,-49.844,59.71031586752829,5236428.303461557,376996.682
