Snapshot,Lookback,X,Y,Z,R,Mass,Mstars
520.0,7.641375389072152,,,,,1290886513.4122376,109057.176
523.0,7.596713167865263,,,,,1290886513.4122376,109057.176
525.0,7.566683618057125,,,,,1290886513.4122376,109057.176
527.0,7.53339063655954,,,,,1290886513.4122376,109057.176
530.0,7.482979561017268,,,,,1290886513.4122376,109057.176
532.0,7.445622694073074,,,,,1290886513.4122376,109057.176
535.0,7.388982983834753,,,,,1290886513.4122376,109057.176
537.0,7.368028485131425,,,,,1290886513.4122376,109057.176
539.0,7.32581407574925,,,,,1290886513.4122376,109057.176
541.0,7.304554308275986,,,,,1290886513.4122376,109057.176
543.0,7.271496275648464,,,,,1290886513.4122376,109057.176
545.0,7.236227198877431,,,,,1290886513.4122376,109057.176
547.0,7.19831221169613,,,,,1290886513.4122376,109057.176
550.0,7.152681385740628,,,,,1290886513.4122376,109057.176
553.0,7.099260464270884,,,,,1290886513.4122376,109057.176
555.0,7.075557727315488,,,,,1290886513.4122376,109057.176
557.0,7.039764478602527,,,,,1290886513.4122376,109057.176
560.0,6.986751233784402,,,,,1290886513.4122376,109057.176
563.0,6.943909723553674,,,,,1290886513.4122376,109057.176
565.0,6.8992999999999975,,,,,1290886513.4122376,109057.176
567.0,6.866292168543732,,,,,1290886513.4122376,109057.176
570.0,6.816364909661479,,,,,1290886513.4122376,109057.176
573.0,6.779399361578653,,,,,1290886513.4122376,109057.176
575.0,6.742137004320504,,,,,1290886513.4122376,109057.176
577.0,6.7130773554740495,,,,,1290886513.4122376,109057.176
580.0,6.66005882533,,,,,1290886513.4122376,109057.176
583.0,6.613862820712693,,,,,1290886513.4122376,109057.176
585.0,6.573229915265312,,,,,1290886513.4122376,109057.176
587.0,6.539376586173443,,,,,1290886513.4122376,109057.176
590.0,6.489295405186351,,,,,1290886513.4122376,109057.176
592.0,6.462779928727577,,,,,1290886513.4122376,109057.176
594.0,6.420803680733952,,,,,1290886513.4122376,109057.176
596.0,6.3912357509248015,,,,,1290886513.4122376,109057.176
598.0,6.360037918593159,,,,,1290886513.4122376,109057.176
600.0,6.323181769898123,,,,,1290886513.4122376,109057.176
602.0,6.296819541234349,,,,,1290886513.4122376,109057.176
604.0,6.257021370782392,,,,,1290886513.4122376,109057.176
608.0,6.198067183682968,,,,,1290886513.4122376,109057.176
610.0,6.166826674452982,,,,,1290886513.4122376,109057.176
612.0,6.133891202463207,,,,,1290886513.4122376,109057.176
614.0,6.100719280344513,,,,,1290886513.4122376,109057.176
616.0,6.067346103953526,,,,,1290886513.4122376,109057.176
618.0,6.032072868913223,,,,,1290886513.4122376,109057.176
620.0,5.9948320266449295,,,,,1290886513.4122376,109057.176
622.0,5.957324003606695,,,,,1290886513.4122376,109057.176
624.0,5.9365639909968575,,,,,1290886513.4122376,109057.176
626.0,5.894811696137233,,,,,1290886513.4122376,109057.176
629.0,5.85272746861963,,,,,1290886513.4122376,109057.176
630.0,5.829423163299706,,,,,1290886513.4122376,109057.176
632.0,5.806019824366869,,,,,1290886513.4122376,109057.176
634.0,5.758847580686567,,,,,1290886513.4122376,109057.176
636.0,5.735113676933862,,,,,1290886513.4122376,109057.176
639.0,5.687351268637958,,,,,1290886513.4122376,109057.176
640.0,5.674282004200253,,,,,1290886513.4122376,109057.176
642.0,5.63487750476342,,,,,1290886513.4122376,109057.176
644.0,5.607096887071627,,,,,1290886513.4122376,109057.176
646.0,5.563197273837341,,,,,1290886513.4122376,109057.176
648.0,5.532228479342441,,,,,1290886513.4122376,109057.176
650.0,5.499580009312712,,,,,1290886513.4122376,109057.176
652.0,5.4667717357004335,,,,,1290886513.4122376,109057.176
654.0,5.432045810452904,,,,,1290886513.4122376,109057.176
656.0,5.395473989249358,,,,,1290886513.4122376,109057.176
658.0,5.377073878453867,,,,,1290886513.4122376,109057.176
660.0,5.338220697323426,,,,,1290886513.4122376,109057.176
662.0,5.297253698952362,,,,,1290886513.4122376,109057.176
