Snapshot,Lookback,X,Y,Z,R,Mass,Mstars
520.0,7.641375389072152,,,,,,
523.0,7.596713167865263,,,,,,
525.0,7.566683618057125,100.294,-31.177,-20.567,107.02286323024627,,
527.0,7.53339063655954,98.386,-30.817,-19.627,104.95099625063116,,
530.0,7.482979561017268,94.817,-31.028,-18.372,101.44225281903,,
532.0,7.445622694073074,91.747,-31.377,-17.29,98.49351368491227,,
535.0,7.388982983834753,86.278,-32.268,-15.855,93.46923629194795,,
537.0,7.368028485131425,84.096,-32.443,-15.299,91.42617166872952,,
539.0,7.32581407574925,79.938,-31.212,-14.2,86.9822555927357,,
541.0,7.304554308275986,77.157,-32.045,-13.491,84.62914246877372,,
543.0,7.271496275648464,73.252,-31.512,-12.395,80.70004754025861,,
545.0,7.236227198877431,68.725,-30.874,-11.123,76.15806346014845,,
547.0,7.19831221169613,62.906,-31.143,-9.643,70.85223167974316,,
550.0,7.152681385740628,55.77,-29.372,-7.192,63.4407766976414,,
553.0,7.099260464270884,46.104,-27.988,-4.933,54.15940776079443,,
555.0,7.075557727315488,41.484,-27.013,-3.915,49.65834924763408,,
557.0,7.039764478602527,33.059,-26.461,-2.369,42.411014642425144,,
560.0,6.986751233784402,20.598,-22.482,-0.016,30.491280458517974,,
563.0,6.943909723553674,8.813,-17.727,1.856,19.883667518845712,,
565.0,6.8992999999999975,-5.257,-8.686,3.08,10.609856031068471,,
567.0,6.866292168543732,-12.89,2.158,2.147,13.244571453995786,,
570.0,6.816364909661479,-18.281,17.718,-0.855,25.47260312571136,,
573.0,6.779399361578653,-19.955,27.487,-3.094,34.10733103014658,,
575.0,6.742137004320504,-20.313,36.348,-5.224,41.965286237555915,,
577.0,6.7130773554740495,-20.032,42.608,-6.773,47.56675537599764,,
580.0,6.66005882533,-19.596,52.422,-9.414,56.7511470897285,,
583.0,6.613862820712693,-19.973,59.528,-11.441,63.823193229420916,,
585.0,6.573229915265312,-19.375,65.244,-13.393,69.36528389619696,,
587.0,6.539376586173443,-18.627,69.729,-14.71,73.65787581786486,,
590.0,6.489295405186351,-17.416,75.582,-16.473,79.29259428849582,,
592.0,6.462779928727577,-16.67,78.404,-17.225,81.98644242190291,,
594.0,6.420803680733952,-15.299,82.432,-18.451,85.84598666216144,,
596.0,6.3912357509248015,-13.092,85.177,-19.204,88.29108340597028,,
598.0,6.360037918593159,-12.283,87.564,-19.871,90.62661212910918,,
600.0,6.323181769898123,-4.456,90.22,-21.019,92.74320836050475,,
602.0,6.296819541234349,-3.264,91.713,-21.668,94.29438100438433,,
604.0,6.257021370782392,-0.214,93.616,-22.646,96.31636708265111,,
608.0,6.198067183682968,2.547,95.714,-23.841,98.67142588409271,,
610.0,6.166826674452982,3.342,96.554,-24.356,99.63462558769416,,
612.0,6.133891202463207,4.428,97.185,-24.887,100.41859478204223,,
614.0,6.100719280344513,6.261,97.51,-25.423,100.96399927697001,,
616.0,6.067346103953526,6.911,97.706,-25.765,101.28207927368,,
618.0,6.032072868913223,8.855,97.615,-25.874,101.37338470229747,,
620.0,5.9948320266449295,9.141,97.32,-26.022,101.15277932414907,,
622.0,5.957324003606695,9.928,96.625,-26.305,100.63254361288897,,
624.0,5.9365639909968575,12.209,95.874,-26.42,100.19431100117411,,
626.0,5.894811696137233,15.35,94.173,-26.411,99.00362291350756,,
