Snapshot,Lookback,X,Y,Z,R,Mass,Mstars
520.0,7.641375389072152,,,,,1495812.8826163986,0.0
523.0,7.596713167865263,,,,,1495812.8826163986,0.0
525.0,7.566683618057125,,,,,1495812.8826163986,0.0
527.0,7.53339063655954,,,,,1495812.8826163986,0.0
530.0,7.482979561017268,,,,,1495812.8826163986,0.0
532.0,7.445622694073074,,,,,1495812.8826163986,0.0
535.0,7.388982983834753,,,,,1495812.8826163986,0.0
537.0,7.368028485131425,,,,,1495812.8826163986,0.0
539.0,7.32581407574925,,,,,1495812.8826163986,0.0
541.0,7.304554308275986,,,,,1495812.8826163986,0.0
543.0,7.271496275648464,,,,,1495812.8826163986,0.0
545.0,7.236227198877431,,,,,1495812.8826163986,0.0
547.0,7.19831221169613,,,,,1495812.8826163986,0.0
550.0,7.152681385740628,,,,,1495812.8826163986,0.0
553.0,7.099260464270884,,,,,1495812.8826163986,0.0
555.0,7.075557727315488,,,,,1495812.8826163986,0.0
557.0,7.039764478602527,,,,,1495812.8826163986,0.0
560.0,6.986751233784402,,,,,1495812.8826163986,0.0
563.0,6.943909723553674,,,,,1495812.8826163986,0.0
565.0,6.8992999999999975,-5.724499999999999,-73.097,32.6355,80.25594787615432,1495812.8826163986,0.0
567.0,6.866292168543732,-5.755499999999998,-73.89150000000001,32.8495,81.06891637828892,1495812.8826163986,0.0
570.0,6.816364909661479,-3.9205000000000005,-74.9045,32.8065,81.86770353900249,1495812.8826163986,0.0
573.0,6.779399361578653,-3.5905000000000022,-75.38499999999999,32.5525,82.19157603732879,1495812.8826163986,0.0
575.0,6.742137004320504,-4.170000000000002,-75.5235,32.2725,82.23565047167803,1495812.8826163986,0.0
577.0,6.7130773554740495,-4.7719999999999985,-75.4755,31.887999999999998,82.07415932100675,1495812.8826163986,0.0
580.0,6.66005882533,-4.434000000000001,-75.0505,30.957500000000003,81.30562534351483,1495812.8826163986,0.0
583.0,6.613862820712693,-2.6930000000000014,-74.362,29.79,80.15237609079345,1495812.8826163986,0.0
585.0,6.573229915265312,-1.8704999999999998,-73.3545,28.459999999999997,78.7042123427965,1495812.8826163986,0.0
587.0,6.539376586173443,-1.407,-72.201,27.253,77.18607425565831,1495812.8826163986,0.0
590.0,6.489295405186351,-0.628499999999999,-70.1395,25.315,74.57072949556012,1495812.8826163986,0.0
592.0,6.462779928727577,-0.23600000000000065,-68.849,24.1765,72.97084108909532,1495812.8826163986,0.0
594.0,6.420803680733952,0.24399999999999977,-66.4865,22.343500000000002,70.14090254979615,1495812.8826163986,0.0
596.0,6.3912357509248015,-0.33649999999999736,-64.60650000000001,20.9525,67.91995532058307,1495812.8826163986,0.0
598.0,6.360037918593159,0.1789999999999985,-62.439499999999995,19.3615,65.37270748179242,1495812.8826163986,0.0
600.0,6.323181769898123,-2.123000000000001,-59.243500000000004,19.535999999999998,62.41758339802976,1495812.8826163986,0.0
602.0,6.296819541234349,-2.073999999999998,-57.04,18.206500000000002,59.91109845637952,1495812.8826163986,0.0
604.0,6.257021370782392,-2.8344999999999985,-53.3955,16.174500000000002,55.86347877415083,1495812.8826163986,0.0
608.0,6.198067183682968,-3.5234999999999985,-47.4255,13.129,49.33521808505563,1495812.8826163986,0.0
610.0,6.166826674452982,-3.919500000000003,-44.0335,11.495000000000001,45.67763815588542,1495812.8826163986,0.0
612.0,6.133891202463207,-4.788999999999998,-40.324999999999996,9.913,41.80080998019057,1495812.8826163986,0.0
614.0,6.100719280344513,-6.320999999999998,-36.521,8.4545,38.01601047256274,1495812.8826163986,0.0
616.0,6.067346103953526,-7.762499999999999,-32.834500000000006,7.0745000000000005,34.473313544682654,1495812.8826163986,0.0
618.0,6.032072868913223,-9.966500000000002,-29.000499999999995,5.718500000000001,31.193931537239735,1495812.8826163986,0.0
620.0,5.9948320266449295,-12.0685,-25.419999999999998,4.488999999999999,28.495196318853463,1495812.8826163986,0.0
622.0,5.957324003606695,-14.514499999999998,-22.071999999999996,3.4985,26.647390050434577,1495812.8826163986,0.0
624.0,5.9365639909968575,-16.252499999999998,-20.084500000000002,2.987,26.008711338703424,1495812.8826163986,0.0
626.0,5.894811696137233,-19.362000000000002,-16.492500000000003,1.982000000000001,25.511133339191346,1495812.8826163986,0.0
629.0,5.85272746861963,-22.155500000000004,-13.233,1.0959999999999992,25.829821626368236,1495812.8826163986,0.0
630.0,5.829423163299706,-23.4625,-11.786999999999999,0.6215000000000002,26.26420639387377,1495812.8826163986,0.0
632.0,5.806019824366869,-24.725,-10.429000000000002,0.1459999999999999,26.834883677780308,1495812.8826163986,0.0
634.0,5.758847580686567,-27.294,-7.242499999999996,-0.7704999999999993,28.249069232454367,1495812.8826163986,0.0
636.0,5.735113676933862,-28.398,-6.060000000000002,-1.2229999999999999,29.063133571588594,1495812.8826163986,0.0
639.0,5.687351268637958,-30.4525,-3.682000000000002,-2.1220000000000003,30.747597698844704,1495812.8826163986,0.0
640.0,5.674282004200253,-30.9985,-2.814,-2.3685000000000005,31.215947695048442,1495812.8826163986,0.0
642.0,5.63487750476342,-32.5225,-0.1424999999999983,-3.1415,32.674184530757614,1495812.8826163986,0.0
644.0,5.607096887071627,-33.462,1.6409999999999982,-3.6625,33.701813471236235,1495812.8826163986,0.0
646.0,5.563197273837341,-34.7645,4.775499999999997,-4.515499999999999,35.38029961362679,1495812.8826163986,0.0
648.0,5.532228479342441,-35.4935,7.332999999999998,-5.1045,36.60078348205131,1495812.8826163986,0.0
650.0,5.499580009312712,-36.1875,9.971500000000002,-5.6395,37.95747526838423,1495812.8826163986,0.0
652.0,5.4667717357004335,-36.814,12.602,-6.1085,39.3877490122246,1495812.8826163986,0.0
654.0,5.432045810452904,-37.47,15.6785,-6.548,41.14234517197579,1495812.8826163986,0.0
656.0,5.395473989249358,-37.883,19.834000000000003,-6.804,43.29900300237871,1495812.8826163986,0.0
658.0,5.377073878453867,-38.2235,21.8805,-6.807499999999999,44.56606656134239,1495812.8826163986,0.0
660.0,5.338220697323426,-39.3685,26.186,-6.460500000000001,47.7213102135723,1495812.8826163986,0.0
662.0,5.297253698952362,-40.8,31.61,-5.311000000000001,51.884861192837356,1495812.8826163986,0.0
664.0,5.276641111204341,-41.473,34.7305,-4.3525,54.269343238148736,1495812.8826163986,0.0
666.0,5.235158502612744,-43.863,40.182500000000005,-1.8185000000000002,59.513889282250744,1495812.8826163986,0.0
668.0,5.214323161439596,-45.3715,42.5775,-0.2839999999999998,62.22135625731731,1495812.8826163986,0.0
670.0,5.170266337889607,-49.268,46.5045,3.1165000000000003,67.82121287989474,1495812.8826163986,0.0
672.0,5.147046563163453,-51.660500000000006,47.9585,4.885,70.65895702244691,1495812.8826163986,0.0
674.0,5.100322315894825,-55.347,51.4015,8.379999999999999,75.99755924534682,1495812.8826163986,0.0
676.0,5.076783952863184,-57.292,52.733000000000004,10.1255,78.52176961359187,1495812.8826163986,0.0
679.0,5.024693916499314,-62.5015,53.97,13.849499999999999,83.73175653537909,1495812.8826163986,0.0
