Snapshot,Lookback,X,Y,Z,R,Mass,Mstars
520.0,7.641375389072152,-19.615,-88.506,17.832,92.39069479660817,1215347.967125824,0.0
523.0,7.596713167865263,-22.88,-92.84,14.54,96.7169664536683,1215347.967125824,0.0
525.0,7.566683618057125,-27.463,-94.892,12.292,99.54798489673207,1215347.967125824,0.0
527.0,7.53339063655954,-30.004,-97.668,9.629,102.62551281723273,1215347.967125824,0.0
530.0,7.482979561017268,-34.326,-101.455,5.693,107.25577630132561,1215347.967125824,0.0
532.0,7.445622694073074,-37.681,-103.92,2.849,110.57730762683634,1215347.967125824,0.0
535.0,7.388982983834753,-43.1,-107.053,-1.293,115.41068693149695,1215347.967125824,0.0
537.0,7.368028485131425,-44.907,-108.136,-2.708,117.12116123485116,1215347.967125824,0.0
539.0,7.32581407574925,,,,,1215347.967125824,0.0
541.0,7.304554308275986,,,,,1215347.967125824,0.0
543.0,7.271496275648464,,,,,1215347.967125824,0.0
545.0,7.236227198877431,,,,,1215347.967125824,0.0
547.0,7.19831221169613,,,,,1215347.967125824,0.0
550.0,7.152681385740628,,,,,1215347.967125824,0.0
553.0,7.099260464270884,,,,,1215347.967125824,0.0
555.0,7.075557727315488,,,,,1215347.967125824,0.0
557.0,7.039764478602527,,,,,1215347.967125824,0.0
560.0,6.986751233784402,,,,,1215347.967125824,0.0
563.0,6.943909723553674,,,,,1215347.967125824,0.0
565.0,6.8992999999999975,,,,,1215347.967125824,0.0
567.0,6.866292168543732,,,,,1215347.967125824,0.0
570.0,6.816364909661479,,,,,1215347.967125824,0.0
573.0,6.779399361578653,,,,,1215347.967125824,0.0
575.0,6.742137004320504,,,,,1215347.967125824,0.0
577.0,6.7130773554740495,,,,,1215347.967125824,0.0
580.0,6.66005882533,,,,,1215347.967125824,0.0
583.0,6.613862820712693,,,,,1215347.967125824,0.0
585.0,6.573229915265312,,,,,1215347.967125824,0.0
587.0,6.539376586173443,,,,,1215347.967125824,0.0
590.0,6.489295405186351,,,,,1215347.967125824,0.0
592.0,6.462779928727577,,,,,1215347.967125824,0.0
594.0,6.420803680733952,,,,,1215347.967125824,0.0
596.0,6.3912357509248015,,,,,1215347.967125824,0.0
598.0,6.360037918593159,,,,,1215347.967125824,0.0
600.0,6.323181769898123,,,,,1215347.967125824,0.0
602.0,6.296819541234349,,,,,1215347.967125824,0.0
604.0,6.257021370782392,,,,,1215347.967125824,0.0
608.0,6.198067183682968,-93.202,-85.092,-68.321,143.50965231997463,1215347.967125824,0.0
610.0,6.166826674452982,-92.388,-83.291,-69.719,142.59618573440176,1215347.967125824,0.0
612.0,6.133891202463207,-91.673,-81.119,-70.989,141.505014790996,1215347.967125824,0.0
614.0,6.100719280344513,-91.626,-78.147,-71.999,140.3072823698043,1215347.967125824,0.0
616.0,6.067346103953526,-90.503,-76.079,-73.076,138.99247830728106,1215347.967125824,0.0
618.0,6.032072868913223,-89.987,-72.545,-74.39,137.4565723928834,1215347.967125824,0.0
620.0,5.9948320266449295,-88.109,-70.373,-75.588,135.7538240861008,1215347.967125824,0.0
622.0,5.957324003606695,-86.453,-67.785,-76.527,133.88543297536145,1215347.967125824,0.0
624.0,5.9365639909968575,-86.67,-64.698,-77.046,132.7915894174025,1215347.967125824,0.0
626.0,5.894811696137233,-85.9,-59.528,-78.178,130.5151043672724,1215347.967125824,0.0
629.0,5.85272746861963,-84.515,-54.841,-79.016,128.03846594676148,1215347.967125824,0.0
630.0,5.829423163299706,-82.966,-53.25,-79.422,126.59689466965608,1215347.967125824,0.0
632.0,5.806019824366869,-81.265,-51.621,-79.857,125.0834454074559,1215347.967125824,0.0
634.0,5.758847580686567,-78.885,-46.385,-80.469,121.85922784508361,1215347.967125824,0.0
636.0,5.735113676933862,-76.983,-44.789,-80.673,120.1689216852677,1215347.967125824,0.0
