Snapshot,Lookback,X,Y,Z,R,Mass,Mstars
520.0,7.641375389072152,,,,,27111609.03313652,0.0
523.0,7.596713167865263,,,,,27111609.03313652,0.0
525.0,7.566683618057125,,,,,27111609.03313652,0.0
527.0,7.53339063655954,,,,,27111609.03313652,0.0
530.0,7.482979561017268,,,,,27111609.03313652,0.0
532.0,7.445622694073074,,,,,27111609.03313652,0.0
535.0,7.388982983834753,,,,,27111609.03313652,0.0
537.0,7.368028485131425,,,,,27111609.03313652,0.0
539.0,7.32581407574925,,,,,27111609.03313652,0.0
541.0,7.304554308275986,,,,,27111609.03313652,0.0
543.0,7.271496275648464,,,,,27111609.03313652,0.0
545.0,7.236227198877431,,,,,27111609.03313652,0.0
547.0,7.19831221169613,,,,,27111609.03313652,0.0
550.0,7.152681385740628,,,,,27111609.03313652,0.0
553.0,7.099260464270884,,,,,27111609.03313652,0.0
555.0,7.075557727315488,,,,,27111609.03313652,0.0
557.0,7.039764478602527,,,,,27111609.03313652,0.0
560.0,6.986751233784402,,,,,27111609.03313652,0.0
563.0,6.943909723553674,,,,,27111609.03313652,0.0
565.0,6.8992999999999975,,,,,27111609.03313652,0.0
567.0,6.866292168543732,,,,,27111609.03313652,0.0
570.0,6.816364909661479,,,,,27111609.03313652,0.0
573.0,6.779399361578653,,,,,27111609.03313652,0.0
575.0,6.742137004320504,,,,,27111609.03313652,0.0
577.0,6.7130773554740495,,,,,27111609.03313652,0.0
580.0,6.66005882533,,,,,27111609.03313652,0.0
583.0,6.613862820712693,,,,,27111609.03313652,0.0
585.0,6.573229915265312,,,,,27111609.03313652,0.0
587.0,6.539376586173443,,,,,27111609.03313652,0.0
590.0,6.489295405186351,,,,,27111609.03313652,0.0
592.0,6.462779928727577,,,,,27111609.03313652,0.0
594.0,6.420803680733952,,,,,27111609.03313652,0.0
596.0,6.3912357509248015,,,,,27111609.03313652,0.0
598.0,6.360037918593159,,,,,27111609.03313652,0.0
600.0,6.323181769898123,,,,,27111609.03313652,0.0
602.0,6.296819541234349,,,,,27111609.03313652,0.0
604.0,6.257021370782392,,,,,27111609.03313652,0.0
608.0,6.198067183682968,,,,,27111609.03313652,0.0
610.0,6.166826674452982,,,,,27111609.03313652,0.0
612.0,6.133891202463207,,,,,27111609.03313652,0.0
614.0,6.100719280344513,,,,,27111609.03313652,0.0
616.0,6.067346103953526,,,,,27111609.03313652,0.0
618.0,6.032072868913223,-29.778,81.1345,118.00550000000001,146.26973167576404,27111609.03313652,0.0
620.0,5.9948320266449295,-27.642,84.628,112.38,143.37099758319323,27111609.03313652,0.0
622.0,5.957324003606695,-25.148,88.381,106.202,140.43677534392478,27111609.03313652,0.0
624.0,5.9365639909968575,-22.041,90.819,102.752,138.89517610773962,27111609.03313652,0.0
626.0,5.894811696137233,-17.022,94.858,95.784,135.87627940152026,27111609.03313652,0.0
629.0,5.85272746861963,-12.211,98.577,88.673,133.1519221753858,27111609.03313652,0.0
630.0,5.829423163299706,-10.822,100.376,84.697,131.7802673733818,27111609.03313652,0.0
632.0,5.806019824366869,-9.59,102.165,80.71,130.55174998827093,27111609.03313652,0.0
634.0,5.758847580686567,-4.638,105.731,72.393,128.22363999668704,27111609.03313652,0.0
636.0,5.735113676933862,-3.52,107.34,68.115,127.1767243838274,27111609.03313652,0.0
639.0,5.687351268637958,-1.274,110.577,59.358,125.50804025639154,27111609.03313652,0.0
640.0,5.674282004200253,0.169,111.427,56.964,125.14352634475344,27111609.03313652,0.0
642.0,5.63487750476342,4.393,113.823,49.549,124.21786175506323,27111609.03313652,0.0
644.0,5.607096887071627,6.834,115.297,44.424,123.7481052016555,27111609.03313652,0.0
646.0,5.563197273837341,10.988,117.424,36.266,123.38701178000868,27111609.03313652,0.0
648.0,5.532228479342441,14.694,118.702,30.462,123.42613938708445,27111609.03313652,0.0
650.0,5.499580009312712,17.727,120.021,24.325,123.73759572175307,27111609.03313652,0.0
652.0,5.4667717357004335,20.081,121.267,17.953,124.22255052525688,27111609.03313652,0.0
654.0,5.432045810452904,22.311,122.544,11.275,125.06773477600048,27111609.03313652,0.0
656.0,5.395473989249358,26.334,123.409,4.191,126.25698126440376,27111609.03313652,0.0
658.0,5.377073878453867,27.6,123.959,0.605,126.99590428828797,27111609.03313652,0.0
660.0,5.338220697323426,28.9,125.275,-7.086,128.76042490221909,27111609.03313652,0.0
662.0,5.297253698952362,31.838,126.167,-15.273,131.0153985682599,27111609.03313652,0.0
664.0,5.276641111204341,34.521,126.223,-19.306,132.27496666414245,27111609.03313652,0.0
666.0,5.235158502612744,38.278,126.587,-27.435,135.0635149772136,27111609.03313652,0.0
668.0,5.214323161439596,39.992,126.703,-31.528,136.55411036288874,27111609.03313652,0.0
670.0,5.170266337889607,42.612,127.12,-40.239,139.98019168796705,27111609.03313652,0.0
672.0,5.147046563163453,43.574,127.416,-44.798,141.91684655459335,27111609.03313652,0.0
674.0,5.100322315894825,48.497,126.672,-54.056,146.01303273680742,27111609.03313652,0.0
676.0,5.076783952863184,50.706,126.363,-58.639,148.24722097226646,27111609.03313652,0.0
679.0,5.024693916499314,53.26,126.347,-68.707,153.36506726761473,27111609.03313652,0.0
681.0,4.9984422681030605,55.022,126.109,-73.637,156.05546492833886,27111609.03313652,0.0
