Snapshot,Lookback,X,Y,Z,R,Mass,Mstars
520.0,7.641375389072152,,,,,3421654001.1275635,242593856.465
523.0,7.596713167865263,,,,,3421654001.1275635,242593856.465
525.0,7.566683618057125,,,,,3421654001.1275635,242593856.465
527.0,7.53339063655954,,,,,3421654001.1275635,242593856.465
530.0,7.482979561017268,,,,,3421654001.1275635,242593856.465
532.0,7.445622694073074,,,,,3421654001.1275635,242593856.465
535.0,7.388982983834753,,,,,3421654001.1275635,242593856.465
537.0,7.368028485131425,-27.402,-111.828,20.927,117.02269231649049,3421654001.1275635,242593856.465
539.0,7.32581407574925,-23.605,-110.421,24.163,115.47226435382655,3421654001.1275635,242593856.465
541.0,7.304554308275986,-23.71,-109.0545,25.6785,114.51826680709065,3421654001.1275635,242593856.465
543.0,7.271496275648464,-21.3975,-107.295,28.0875,112.95564477926722,3421654001.1275635,242593856.465
545.0,7.236227198877431,-18.834,-105.112,30.681,111.10614681915668,3421654001.1275635,242593856.465
547.0,7.19831221169613,-17.81,-102.22,33.474,109.025837194676,3421654001.1275635,242593856.465
550.0,7.152681385740628,-14.149,-98.576,37.357,106.36243428015362,3421654001.1275635,242593856.465
553.0,7.099260464270884,-11.06,-93.847,41.141,103.06388741940602,3421654001.1275635,242593856.465
555.0,7.075557727315488,-9.369,-91.605,42.662,101.48546905838293,3421654001.1275635,242593856.465
557.0,7.039764478602527,-9.865,-87.627,44.956,98.9790447013912,3421654001.1275635,242593856.465
560.0,6.986751233784402,-5.569,-81.749,48.197,95.06241934118866,3421654001.1275635,242593856.465
563.0,6.943909723553674,-2.42,-76.266,50.597,91.55553268372152,3421654001.1275635,242593856.465
565.0,6.8992999999999975,-2.291,-69.991,52.947,87.79164864040315,3421654001.1275635,242593856.465
567.0,6.866292168543732,-0.541,-65.285,54.29,84.91070607408702,3421654001.1275635,242593856.465
570.0,6.816364909661479,3.389,-57.707,55.844,80.3749681555147,3421654001.1275635,242593856.465
573.0,6.779399361578653,5.25,-51.798,56.575,76.88514764894452,3421654001.1275635,242593856.465
575.0,6.742137004320504,6.518,-45.633,57.018,73.32057921893417,3421654001.1275635,242593856.465
577.0,6.7130773554740495,7.432,-40.677,57.099,70.4992819396056,3421654001.1275635,242593856.465
580.0,6.66005882533,9.604,-31.156,56.478,65.21271069354502,3421654001.1275635,242593856.465
583.0,6.613862820712693,11.805,-22.202,55.171,60.6310652223759,3421654001.1275635,242593856.465
585.0,6.573229915265312,13.245,-14.253,53.13,56.580694004227276,3421654001.1275635,242593856.465
587.0,6.539376586173443,14.237,-7.415,50.937,53.40648240616489,3421654001.1275635,242593856.465
590.0,6.489295405186351,15.55,2.812,46.535,49.14484783779475,3421654001.1275635,242593856.465
592.0,6.462779928727577,16.192,8.164,43.636,47.253912599910706,3421654001.1275635,242593856.465
594.0,6.420803680733952,16.912,16.395,38.179,44.860314421546356,3421654001.1275635,242593856.465
596.0,6.3912357509248015,17.538,21.655,33.723,43.746556413048104,3421654001.1275635,242593856.465
598.0,6.360037918593159,17.574,27.065,28.568,43.09861163657131,3421654001.1275635,242593856.465
600.0,6.323181769898123,19.101,32.487,18.768,42.10096428824404,3421654001.1275635,242593856.465
602.0,6.296819541234349,18.642,36.044,13.533,42.77658458783262,3421654001.1275635,242593856.465
604.0,6.257021370782392,18.236,40.336,5.282,44.58075948209048,3421654001.1275635,242593856.465
608.0,6.198067183682968,16.251,45.238,-7.04,48.58120258906731,3421654001.1275635,242593856.465
610.0,6.166826674452982,14.585,47.177,-13.408,51.1680175304848,3421654001.1275635,242593856.465
612.0,6.133891202463207,12.796,48.663,-20.001,54.14670060123701,3421654001.1275635,242593856.465
614.0,6.100719280344513,11.244,49.504,-26.489,57.260288795988444,3421654001.1275635,242593856.465
616.0,6.067346103953526,8.973,50.044,-32.684,60.44138086609206,3421654001.1275635,242593856.465
618.0,6.032072868913223,7.145,50.186,-38.875,63.88232342362009,3421654001.1275635,242593856.465
620.0,5.9948320266449295,4.27,50.019,-45.172,67.53253175322246,3421654001.1275635,242593856.465
622.0,5.957324003606695,1.584,49.26,-51.151,71.03155254533016,3421654001.1275635,242593856.465
624.0,5.9365639909968575,1.061,48.639,-54.355,72.9475432554106,3421654001.1275635,242593856.465
626.0,5.894811696137233,-0.686,47.222,-60.355,76.63624406897823,3421654001.1275635,242593856.465
629.0,5.85272746861963,-2.845,45.367,-65.963,80.10852690569213,3421654001.1275635,242593856.465
630.0,5.829423163299706,-4.64,44.239,-68.867,81.98342765461811,3421654001.1275635,242593856.465
632.0,5.806019824366869,-6.4245,43.0505,-71.5755,83.77154618813002,3421654001.1275635,242593856.465
634.0,5.758847580686567,-8.875,40.417,-76.703,87.15302474957481,3421654001.1275635,242593856.465
636.0,5.735113676933862,-10.6845,38.795500000000004,-79.1,88.74716536599915,3421654001.1275635,242593856.465
639.0,5.687351268637958,-14.064499999999999,35.344,-83.527,91.78108860353531,3421654001.1275635,242593856.465
640.0,5.674282004200253,-14.654,34.447,-84.628,92.53774315921045,3421654001.1275635,242593856.465
642.0,5.63487750476342,-16.473,31.57,-87.69200000000001,94.64624394554706,3421654001.1275635,242593856.465
644.0,5.607096887071627,-17.984,29.51,-89.622,96.05398086492823,3421654001.1275635,242593856.465
646.0,5.563197273837341,-20.054499999999997,26.2605,-92.4355,98.16373307260682,3421654001.1275635,242593856.465
648.0,5.532228479342441,-21.333,24.02,-94.143,99.47342226946854,3421654001.1275635,242593856.465
650.0,5.499580009312712,-22.886,21.529,-95.7565,100.77982997232135,3421654001.1275635,242593856.465
652.0,5.4667717357004335,-24.5155,18.6625,-97.1265,101.89629850367479,3421654001.1275635,242593856.465
654.0,5.432045810452904,-26.0975,15.661,-98.418,103.01674209200173,3421654001.1275635,242593856.465
656.0,5.395473989249358,-27.506,12.77,-99.536,104.05319904741036,3421654001.1275635,242593856.465
658.0,5.377073878453867,-28.3575,11.162,-99.993,104.53390884899501,3421654001.1275635,242593856.465
660.0,5.338220697323426,-30.015,7.303,-100.743,105.37260594196196,3421654001.1275635,242593856.465
662.0,5.297253698952362,-31.474,3.5484999999999998,-101.2365,106.07560256958241,3421654001.1275635,242593856.465
664.0,5.276641111204341,-32.1725,2.017,-101.3765,106.37825340500754,3421654001.1275635,242593856.465
666.0,5.235158502612744,-33.507,-1.4385,-101.4425,106.8427308594272,3421654001.1275635,242593856.465
