Snapshot,Lookback,X,Y,Z,R,Mass,Mstars
520.0,7.641375389072152,-28.935000000000002,8.41,-36.571,47.38565569874495,5328833.305035205,0.0
523.0,7.596713167865263,-21.04,9.126,-41.861999999999995,47.73251009532182,5328833.305035205,0.0
525.0,7.566683618057125,-15.152000000000001,10.060500000000001,-44.759,48.31319535334007,5328833.305035205,0.0
527.0,7.53339063655954,-8.752,10.620000000000001,-47.3135,49.27422435969946,5328833.305035205,0.0
530.0,7.482979561017268,1.1225,11.373000000000001,-49.9975,51.286988033028415,5328833.305035205,0.0
532.0,7.445622694073074,8.4995,11.8205,-51.1755,53.20617934742167,5328833.305035205,0.0
535.0,7.388982983834753,19.381,12.167,-51.643,56.48591416450654,5328833.305035205,0.0
537.0,7.368028485131425,23.250999999999998,12.1755,-51.475,57.779991573640785,5328833.305035205,0.0
539.0,7.32581407574925,30.5345,12.680499999999999,-50.625,60.465208140715106,5328833.305035205,0.0
541.0,7.304554308275986,34.425,12.336,-49.8825,61.85079892167926,5328833.305035205,0.0
543.0,7.271496275648464,39.908,12.4985,-48.403000000000006,63.966486344413205,5328833.305035205,0.0
545.0,7.236227198877431,45.4255,12.5795,-46.3995,66.14101201788495,5328833.305035205,0.0
547.0,7.19831221169613,51.177,11.7485,-43.831999999999994,68.3985146421324,5328833.305035205,0.0
550.0,7.152681385740628,56.952,12.221,-39.6145,70.44282614468275,5328833.305035205,0.0
553.0,7.099260464270884,63.247,11.8005,-34.888000000000005,73.1888471916999,5328833.305035205,0.0
555.0,7.075557727315488,65.7415,11.825,-32.6525,74.35026027862983,5328833.305035205,0.0
557.0,7.039764478602527,69.568,9.442,-29.2015,76.03673842459314,5328833.305035205,0.0
560.0,6.986751233784402,73.9685,9.612,-23.9285,78.33455590287086,5328833.305035205,0.0
563.0,6.943909723553674,77.136,9.5615,-19.4805,80.13036040415642,5328833.305035205,0.0
565.0,6.8992999999999975,80.349,6.024,-14.6045,81.88737263613969,5328833.305035205,0.0
567.0,6.866292168543732,82.165,4.936999999999999,-11.036999999999999,83.04984384693327,5328833.305035205,0.0
570.0,6.816364909661479,84.223,4.9885,-5.6525,84.55973993278361,5328833.305035205,0.0
573.0,6.779399361578653,85.3515,3.625,-1.513,85.44184189406265,5328833.305035205,0.0
575.0,6.742137004320504,86.071,1.004,2.495,86.1130076237034,5328833.305035205,0.0
577.0,6.7130773554740495,86.26650000000001,-1.232,5.663,86.46095312480658,5328833.305035205,0.0
580.0,6.66005882533,85.9375,-3.6879999999999997,11.5415,86.78744997117958,5328833.305035205,0.0
583.0,6.613862820712693,84.983,-4.1795,16.59,86.68798422647744,5328833.305035205,0.0
585.0,6.573229915265312,83.6945,-5.61,20.7145,86.40215240663858,5328833.305035205,0.0
587.0,6.539376586173443,82.185,-6.952500000000001,24.136,85.93752368581492,5328833.305035205,0.0
590.0,6.489295405186351,79.389,-8.9525,28.8295,84.93468459645918,5328833.305035205,0.0
592.0,6.462779928727577,77.6455,-10.0555,31.1595,84.26654846823857,5328833.305035205,0.0
594.0,6.420803680733952,74.46549999999999,-11.86,34.626000000000005,82.9742741230678,5328833.305035205,0.0
596.0,6.3912357509248015,71.745,-14.116,36.902,81.90460356414651,5328833.305035205,0.0
598.0,6.360037918593159,68.858,-15.1475,39.0975,80.6193861704491,5328833.305035205,0.0
600.0,6.323181769898123,66.499,-19.152,39.363,79.61382966545447,5328833.305035205,0.0
602.0,6.296819541234349,63.5345,-19.9145,41.165,78.28012024454229,5328833.305035205,0.0
604.0,6.257021370782392,58.5105,-21.728,43.525499999999994,76.0924026726716,5328833.305035205,0.0
608.0,6.198067183682968,50.691500000000005,-22.947499999999998,46.326499999999996,72.40414719303031,5328833.305035205,0.0
610.0,6.166826674452982,46.346000000000004,-23.0915,47.4755,70.25021130573204,5328833.305035205,0.0
612.0,6.133891202463207,41.474000000000004,-23.2265,48.455,67.87819976435733,5328833.305035205,0.0
614.0,6.100719280344513,36.197500000000005,-23.516,49.088,65.36736958337853,5328833.305035205,0.0
616.0,6.067346103953526,30.921,-23.262999999999998,49.373999999999995,62.730114665924205,5328833.305035205,0.0
618.0,6.032072868913223,24.8215,-23.262500000000003,49.2605,59.86524558330986,5328833.305035205,0.0
620.0,5.9948320266449295,18.564999999999998,-22.610500000000002,48.614000000000004,56.738125905338116,5328833.305035205,0.0
622.0,5.957324003606695,11.907499999999999,-21.762999999999998,47.460499999999996,53.55292508817795,5328833.305035205,0.0
624.0,5.9365639909968575,7.7365,-21.3845,46.534499999999994,51.793918202333366,5328833.305035205,0.0
626.0,5.894811696137233,-0.517,-20.057499999999997,43.942,48.30600334585754,5328833.305035205,0.0
629.0,5.85272746861963,-8.546,-18.0675,40.3575,45.03550242308839,5328833.305035205,0.0
630.0,5.829423163299706,-12.666,-16.8435,37.9105,43.37438251433673,5328833.305035205,0.0
632.0,5.806019824366869,-16.711,-15.5175,35.11,41.86600562807491,5328833.305035205,0.0
634.0,5.758847580686567,-24.633000000000003,-11.938,28.567999999999998,39.56552990925308,5328833.305035205,0.0
636.0,5.735113676933862,-28.083,-10.273,24.7735,38.83189050574283,5328833.305035205,0.0
639.0,5.687351268637958,-34.0595,-6.6315,16.2455,38.313739085998904,5328833.305035205,0.0
640.0,5.674282004200253,-35.476,-5.3355,13.741,38.41652271158856,5328833.305035205,0.0
642.0,5.63487750476342,-38.9165,-1.248,5.8580000000000005,39.37470812907697,5328833.305035205,0.0
644.0,5.607096887071627,-40.478,1.516,0.179,40.50677450748208,5328833.305035205,0.0
646.0,5.563197273837341,-41.6135,6.1005,-8.837,42.97664541934375,5328833.305035205,0.0
648.0,5.532228479342441,-41.483999999999995,9.4925,-15.0455,45.137532968694686,5328833.305035205,0.0
650.0,5.499580009312712,-40.7395,12.6805,-21.291,47.68446939518149,5328833.305035205,0.0
652.0,5.4667717357004335,-39.463,15.4655,-27.262999999999998,50.396242203660385,5328833.305035205,0.0
654.0,5.432045810452904,-37.6335,18.261499999999998,-33.2505,53.43555421954563,5328833.305035205,0.0
656.0,5.395473989249358,-34.943,21.497500000000002,-39.11,56.68110668688465,5328833.305035205,0.0
658.0,5.377073878453867,-33.586,22.831,-41.873000000000005,58.33199881711581,5328833.305035205,0.0
660.0,5.338220697323426,-30.6655,25.113999999999997,-47.3565,61.755355868944676,5328833.305035205,0.0
662.0,5.297253698952362,-26.97,27.6635,-52.61,65.27221638836849,5328833.305035205,0.0
664.0,5.276641111204341,-24.72,29.1025,-55.0315,66.98133992762462,5328833.305035205,0.0
666.0,5.235158502612744,-20.360999999999997,31.464,-59.543000000000006,70.35568538504903,5328833.305035205,0.0
668.0,5.214323161439596,-18.1445,32.4895,-61.5985,71.96642059148142,5328833.305035205,0.0
670.0,5.170266337889607,-13.5415,34.3045,-65.602,75.2581779376833,5328833.305035205,0.0
672.0,5.147046563163453,-11.15,35.1155,-67.5285,76.92541291731881,5328833.305035205,0.0
674.0,5.100322315894825,-5.366,36.69,-70.993,80.09342110935204,5328833.305035205,0.0
676.0,5.076783952863184,-2.5069999999999997,37.328,-72.496,81.58023442599315,5328833.305035205,0.0
679.0,5.024693916499314,3.1715,38.5625,-75.3325,84.68831309425168,5328833.305035205,0.0
681.0,4.9984422681030605,6.2075,39.1145,-76.47800000000001,86.12410609405477,5328833.305035205,0.0
682.0,4.972098961617661,9.089500000000001,39.597,-77.5015,87.5044222968188,5328833.305035205,0.0
684.0,4.945595796763422,11.987,40.0415,-78.3735,88.82238115193717,5328833.305035205,0.0
687.0,4.892248159980066,18.158499999999997,40.499,-79.67349999999999,91.20179124063297,5328833.305035205,0.0
689.0,4.862669314823597,22.124,40.406000000000006,-80.092,92.395046815292,5328833.305035205,0.0
690.0,4.8487228759760965,23.988999999999997,40.2805,-80.2105,92.90702401594832,5328833.305035205,0.0
692.0,4.806664730570148,29.255000000000003,39.641999999999996,-80.399,94.29391491501453,5328833.305035205,0.0
694.0,4.778461168590125,32.119,39.413,-80.363,95.09588055746684,5328833.305035205,0.0
698.0,4.720187077902779,38.423,38.381,-79.6815,96.42909069492462,5328833.305035205,0.0
704.0,4.622237616993765,46.6075,37.5205,-77.2685,97.72649624717955,5328833.305035205,0.0
706.0,4.577088592204344,49.9815,37.007,-75.73349999999999,97.99607856184858,5328833.305035205,0.0
708.0,4.5521323230353365,51.911,36.493,-74.74449999999999,98.04708690343635,5328833.305035205,0.0
711.0,4.501814915026364,55.833,35.0595,-72.43299999999999,97.94402441318204,5328833.305035205,0.0
712.0,4.48942163564651,56.885999999999996,34.47,-71.781,97.86066552502083,5328833.305035205,0.0
714.0,4.451988877090199,60.597,31.184,-69.76849999999999,97.52990237486142,5328833.305035205,0.0
716.0,4.425636673797183,62.3525,29.9785,-68.226,97.1665158092025,5328833.305035205,0.0
718.0,4.384017668022734,65.12299999999999,27.456,-65.5035,96.36153577672991,5328833.305035205,0.0
720.0,4.356077168016793,66.6605,26.0875,-63.5345,95.71213406224939,5328833.305035205,0.0
722.0,4.328017673411098,67.9875,24.775,-61.4735,94.94783822446932,5328833.305035205,0.0
724.0,4.282832647088027,69.8825,22.5565,-57.8925,93.50882875295785,5328833.305035205,0.0
726.0,4.251573740401522,70.88749999999999,21.3145,-55.234,92.3587587752239,5328833.305035205,0.0
728.0,4.218546832503941,71.76050000000001,19.929000000000002,-52.2635,90.98465713239788,5328833.305035205,0.0
731.0,4.1837560100917885,72.3155,19.1715,-48.921,89.38871401636786,5328833.305035205,0.0
732.0,4.166252624258076,72.4025,19.1965,-47.158500000000004,88.5130032297515,5328833.305035205,0.0
734.0,4.129379642199092,72.4925,19.1525,-43.2885,86.57872166271572,5328833.305035205,0.0
736.0,4.090517576788267,72.5565,18.2275,-39.082499999999996,84.4045570733595,5328833.305035205,0.0
739.0,4.051387253346471,72.5135,16.493,-34.602000000000004,82.02149191065716,5328833.305035205,0.0
740.0,4.031717654255528,72.4425,15.296,-32.291,80.77494725006015,5328833.305035205,0.0
742.0,3.9921703326700086,72.024,12.431000000000001,-27.535,78.10353744869691,5328833.305035205,0.0
744.0,3.9703123977296446,71.78200000000001,9.771999999999998,-24.881,76.59772626520974,5328833.305035205,0.0
746.0,3.9263621640915054,70.643,4.083,-19.4345,73.38122463035079,5328833.305035205,0.0
748.0,3.904236747925157,69.7175,1.5075,-16.654,71.69489576322711,5328833.305035205,0.0
751.0,3.8597869359163535,67.2085,-2.0335,-10.9445,68.12414898367538,5328833.305035205,0.0
752.0,3.837429450196413,65.6985,-3.112,-8.044,66.26223194437385,5328833.305035205,0.0
755.0,3.79021115421336,62.001999999999995,-4.9145,-1.867,62.22448073909496,5328833.305035205,0.0
756.0,3.765320039697933,59.7685,-5.7219999999999995,1.3495,60.05693986959376,5328833.305035205,0.0
758.0,3.7403442402838434,57.2425,-6.8635,4.5695,57.83331020052371,5328833.305035205,0.0
761.0,3.6900396490094094,51.1195,-10.888000000000002,10.8765,53.38586026749031,5328833.305035205,0.0
763.0,3.6647448434540313,47.48950000000001,-13.092,13.907499999999999,51.18663527230522,5328833.305035205,0.0
764.0,3.6393332294665535,43.435,-15.3625,16.81,49.04265216370338,5328833.305035205,0.0
766.0,3.611243287317557,38.4615,-17.71,19.838,46.759783214317835,5328833.305035205,0.0
768.0,3.5830408109660965,32.983000000000004,-19.8505,22.62,44.64958050474831,5328833.305035205,0.0
770.0,3.5406764130714983,23.9265,-22.2845,26.1645,41.876692834439545,5328833.305035205,0.0
772.0,3.5122938050100214,17.396,-23.3435,28.101,40.462402415699444,5328833.305035205,0.0
