Snapshot,Lookback,X,Y,Z,R,Mass,Mstars
520.0,7.641375389072152,,,,,5702786.525689305,0.0
523.0,7.596713167865263,,,,,5702786.525689305,0.0
525.0,7.566683618057125,,,,,5702786.525689305,0.0
527.0,7.53339063655954,,,,,5702786.525689305,0.0
530.0,7.482979561017268,,,,,5702786.525689305,0.0
532.0,7.445622694073074,,,,,5702786.525689305,0.0
535.0,7.388982983834753,,,,,5702786.525689305,0.0
537.0,7.368028485131425,,,,,5702786.525689305,0.0
539.0,7.32581407574925,,,,,5702786.525689305,0.0
541.0,7.304554308275986,,,,,5702786.525689305,0.0
543.0,7.271496275648464,,,,,5702786.525689305,0.0
545.0,7.236227198877431,,,,,5702786.525689305,0.0
547.0,7.19831221169613,,,,,5702786.525689305,0.0
550.0,7.152681385740628,,,,,5702786.525689305,0.0
553.0,7.099260464270884,,,,,5702786.525689305,0.0
555.0,7.075557727315488,,,,,5702786.525689305,0.0
557.0,7.039764478602527,,,,,5702786.525689305,0.0
560.0,6.986751233784402,,,,,5702786.525689305,0.0
563.0,6.943909723553674,,,,,5702786.525689305,0.0
565.0,6.8992999999999975,,,,,5702786.525689305,0.0
567.0,6.866292168543732,,,,,5702786.525689305,0.0
570.0,6.816364909661479,,,,,5702786.525689305,0.0
573.0,6.779399361578653,,,,,5702786.525689305,0.0
575.0,6.742137004320504,40.215,-124.079,31.344,134.14652735721486,5702786.525689305,0.0
577.0,6.7130773554740495,42.361,-121.74,29.287,132.1847581606896,5702786.525689305,0.0
580.0,6.66005882533,48.428,-116.461,25.526,128.6857116427461,5702786.525689305,0.0
583.0,6.613862820712693,55.693,-110.551,22.022,125.73067379919667,5702786.525689305,0.0
585.0,6.573229915265312,60.735,-105.641,18.844,123.30392306005515,5702786.525689305,0.0
587.0,6.539376586173443,64.515,-101.442,16.134,121.29703436193319,5702786.525689305,0.0
590.0,6.489295405186351,70.044,-94.947,12.014,118.5977695447937,5702786.525689305,0.0
592.0,6.462779928727577,72.848,-91.385,9.728,117.27183512250502,5702786.525689305,0.0
594.0,6.420803680733952,77.008,-85.644,6.198,115.34098145932347,5702786.525689305,0.0
596.0,6.3912357509248015,78.717,-82.535,3.665,114.11320930987789,5702786.525689305,0.0
598.0,6.360037918593159,81.926,-77.707,0.905,112.92061968480337,5702786.525689305,0.0
600.0,6.323181769898123,81.47,-77.321,-3.308,112.3692164473883,5702786.525689305,0.0
602.0,6.296819541234349,83.777,-73.525,-5.554,111.60357642118824,5702786.525689305,0.0
604.0,6.257021370782392,86.206,-68.797,-9.033,110.66208354264798,5702786.525689305,0.0
608.0,6.198067183682968,90.628,-59.923,-14.332,109.58835037083094,5702786.525689305,0.0
610.0,6.166826674452982,93.154,-54.377,-17.129,109.21505613238497,5702786.525689305,0.0
612.0,6.133891202463207,95.452,-48.648,-19.99,108.98308266882526,5702786.525689305,0.0
614.0,6.100719280344513,97.143,-43.576,-22.973,108.91918542662721,5702786.525689305,0.0
616.0,6.067346103953526,99.15,-37.151,-25.977,109.02166679151443,5702786.525689305,0.0
618.0,6.032072868913223,100.661,-31.404,-29.031,109.36931515740602,5702786.525689305,0.0
620.0,5.9948320266449295,102.495,-23.529,-32.167,109.97069952946558,5702786.525689305,0.0
622.0,5.957324003606695,103.721,-16.276,-35.157,110.72022699579333,5702786.525689305,0.0
624.0,5.9365639909968575,104.078,-14.138,-36.75,111.27747134078848,5702786.525689305,0.0
626.0,5.894811696137233,104.924,-8.336,-39.833,112.53978212614419,5702786.525689305,0.0
629.0,5.85272746861963,105.66,-1.878,-42.948,114.0705623199956,5702786.525689305,0.0
630.0,5.829423163299706,105.937,3.102,-44.654,115.00543504113186,5702786.525689305,0.0
632.0,5.806019824366869,106.069,8.274,-46.246,116.00769092176604,5702786.525689305,0.0
634.0,5.758847580686567,106.271,15.947,-49.379,118.26291849519019,5702786.525689305,0.0
636.0,5.735113676933862,105.989,21.181,-50.904,119.47183809584584,5702786.525689305,0.0
639.0,5.687351268637958,104.95,31.633,-53.791,122.10086351046007,5702786.525689305,0.0
640.0,5.674282004200253,104.82,33.683,-54.51,122.85404750760146,5702786.525689305,0.0
642.0,5.63487750476342,104.315,39.81,-56.618,125.18807151242486,5702786.525689305,0.0
644.0,5.607096887071627,103.634,44.656,-58.042,126.89774645753171,5702786.525689305,0.0
646.0,5.563197273837341,102.568,51.991,-59.987,129.69849218090394,5702786.525689305,0.0
648.0,5.532228479342441,102.028,56.472,-61.298,131.74309990280327,5702786.525689305,0.0
