Snapshot,Lookback,X,Y,Z,R,Mass,Mstars
520.0,7.641375389072152,36.82,-3.943,11.613,38.80878016634896,9535807.305250974,0.0
523.0,7.596713167865263,45.176,-4.677,2.37,45.47925026866648,9535807.305250974,0.0
525.0,7.566683618057125,49.917,-6.238,-3.964,50.461201224306976,9535807.305250974,0.0
527.0,7.53339063655954,54.677,-6.582,-10.935,56.14687237950125,9535807.305250974,0.0
530.0,7.482979561017268,60.848,-7.28,-21.468,64.9334469129739,9535807.305250974,0.0
532.0,7.445622694073074,64.793,-7.724,-29.008,71.4090826786061,9535807.305250974,0.0
535.0,7.388982983834753,69.772,-8.57,-40.254,81.00593435051535,9535807.305250974,0.0
537.0,7.368028485131425,71.371,-8.791,-44.359,84.49155107464888,9535807.305250974,0.0
539.0,7.32581407574925,74.338,-7.768,-52.417,91.29086458677013,9535807.305250974,0.0
541.0,7.304554308275986,75.655,-8.611,-56.277,94.68330937921425,9535807.305250974,0.0
543.0,7.271496275648464,77.689,-8.085,-62.169,99.82951721309685,9535807.305250974,0.0
545.0,7.236227198877431,79.61,-7.536,-68.277,105.14890453542537,9535807.305250974,0.0
547.0,7.19831221169613,81.354,-8.211,-74.646,110.71548741255668,9535807.305250974,0.0
550.0,7.152681385740628,83.194,-6.587,-81.561,116.69116044499687,9535807.305250974,0.0
553.0,7.099260464270884,,,,,9535807.305250974,0.0
555.0,7.075557727315488,,,,,9535807.305250974,0.0
557.0,7.039764478602527,,,,,9535807.305250974,0.0
560.0,6.986751233784402,,,,,9535807.305250974,0.0
563.0,6.943909723553674,,,,,9535807.305250974,0.0
565.0,6.8992999999999975,,,,,9535807.305250974,0.0
567.0,6.866292168543732,,,,,9535807.305250974,0.0
570.0,6.816364909661479,,,,,9535807.305250974,0.0
573.0,6.779399361578653,,,,,9535807.305250974,0.0
575.0,6.742137004320504,,,,,9535807.305250974,0.0
577.0,6.7130773554740495,,,,,9535807.305250974,0.0
580.0,6.66005882533,,,,,9535807.305250974,0.0
583.0,6.613862820712693,,,,,9535807.305250974,0.0
585.0,6.573229915265312,,,,,9535807.305250974,0.0
587.0,6.539376586173443,,,,,9535807.305250974,0.0
590.0,6.489295405186351,,,,,9535807.305250974,0.0
592.0,6.462779928727577,,,,,9535807.305250974,0.0
594.0,6.420803680733952,,,,,9535807.305250974,0.0
596.0,6.3912357509248015,,,,,9535807.305250974,0.0
598.0,6.360037918593159,,,,,9535807.305250974,0.0
600.0,6.323181769898123,,,,,9535807.305250974,0.0
602.0,6.296819541234349,,,,,9535807.305250974,0.0
604.0,6.257021370782392,,,,,9535807.305250974,0.0
608.0,6.198067183682968,,,,,9535807.305250974,0.0
610.0,6.166826674452982,,,,,9535807.305250974,0.0
612.0,6.133891202463207,,,,,9535807.305250974,0.0
614.0,6.100719280344513,,,,,9535807.305250974,0.0
616.0,6.067346103953526,,,,,9535807.305250974,0.0
618.0,6.032072868913223,,,,,9535807.305250974,0.0
620.0,5.9948320266449295,,,,,9535807.305250974,0.0
622.0,5.957324003606695,,,,,9535807.305250974,0.0
624.0,5.9365639909968575,,,,,9535807.305250974,0.0
626.0,5.894811696137233,,,,,9535807.305250974,0.0
629.0,5.85272746861963,,,,,9535807.305250974,0.0
630.0,5.829423163299706,,,,,9535807.305250974,0.0
632.0,5.806019824366869,,,,,9535807.305250974,0.0
634.0,5.758847580686567,,,,,9535807.305250974,0.0
636.0,5.735113676933862,,,,,9535807.305250974,0.0
639.0,5.687351268637958,,,,,9535807.305250974,0.0
640.0,5.674282004200253,,,,,9535807.305250974,0.0
642.0,5.63487750476342,,,,,9535807.305250974,0.0
644.0,5.607096887071627,,,,,9535807.305250974,0.0
646.0,5.563197273837341,,,,,9535807.305250974,0.0
648.0,5.532228479342441,,,,,9535807.305250974,0.0
650.0,5.499580009312712,,,,,9535807.305250974,0.0
652.0,5.4667717357004335,,,,,9535807.305250974,0.0
654.0,5.432045810452904,,,,,9535807.305250974,0.0
656.0,5.395473989249358,,,,,9535807.305250974,0.0
658.0,5.377073878453867,,,,,9535807.305250974,0.0
660.0,5.338220697323426,,,,,9535807.305250974,0.0
662.0,5.297253698952362,,,,,9535807.305250974,0.0
664.0,5.276641111204341,,,,,9535807.305250974,0.0
666.0,5.235158502612744,,,,,9535807.305250974,0.0
668.0,5.214323161439596,,,,,9535807.305250974,0.0
670.0,5.170266337889607,,,,,9535807.305250974,0.0
672.0,5.147046563163453,,,,,9535807.305250974,0.0
674.0,5.100322315894825,,,,,9535807.305250974,0.0
676.0,5.076783952863184,,,,,9535807.305250974,0.0
679.0,5.024693916499314,,,,,9535807.305250974,0.0
681.0,4.9984422681030605,,,,,9535807.305250974,0.0
682.0,4.972098961617661,,,,,9535807.305250974,0.0
684.0,4.945595796763422,,,,,9535807.305250974,0.0
687.0,4.892248159980066,,,,,9535807.305250974,0.0
689.0,4.862669314823597,,,,,9535807.305250974,0.0
690.0,4.8487228759760965,,,,,9535807.305250974,0.0
692.0,4.806664730570148,,,,,9535807.305250974,0.0
694.0,4.778461168590125,,,,,9535807.305250974,0.0
698.0,4.720187077902779,,,,,9535807.305250974,0.0
704.0,4.622237616993765,,,,,9535807.305250974,0.0
706.0,4.577088592204344,,,,,9535807.305250974,0.0
708.0,4.5521323230353365,,,,,9535807.305250974,0.0
711.0,4.501814915026364,,,,,9535807.305250974,0.0
712.0,4.48942163564651,,,,,9535807.305250974,0.0
714.0,4.451988877090199,,,,,9535807.305250974,0.0
716.0,4.425636673797183,,,,,9535807.305250974,0.0
718.0,4.384017668022734,,,,,9535807.305250974,0.0
720.0,4.356077168016793,,,,,9535807.305250974,0.0
722.0,4.328017673411098,,,,,9535807.305250974,0.0
724.0,4.282832647088027,,,,,9535807.305250974,0.0
726.0,4.251573740401522,,,,,9535807.305250974,0.0
728.0,4.218546832503941,,,,,9535807.305250974,0.0
731.0,4.1837560100917885,,,,,9535807.305250974,0.0
732.0,4.166252624258076,,,,,9535807.305250974,0.0
734.0,4.129379642199092,,,,,9535807.305250974,0.0
736.0,4.090517576788267,,,,,9535807.305250974,0.0
739.0,4.051387253346471,,,,,9535807.305250974,0.0
740.0,4.031717654255528,,,,,9535807.305250974,0.0
742.0,3.9921703326700086,,,,,9535807.305250974,0.0
744.0,3.9703123977296446,,,,,9535807.305250974,0.0
746.0,3.9263621640915054,,,,,9535807.305250974,0.0
748.0,3.904236747925157,,,,,9535807.305250974,0.0
751.0,3.8597869359163535,,,,,9535807.305250974,0.0
752.0,3.837429450196413,,,,,9535807.305250974,0.0
755.0,3.79021115421336,,,,,9535807.305250974,0.0
756.0,3.765320039697933,,,,,9535807.305250974,0.0
758.0,3.7403442402838434,,,,,9535807.305250974,0.0
761.0,3.6900396490094094,,,,,9535807.305250974,0.0
763.0,3.6647448434540313,,,,,9535807.305250974,0.0
764.0,3.6393332294665535,,,,,9535807.305250974,0.0
766.0,3.611243287317557,,,,,9535807.305250974,0.0
768.0,3.5830408109660965,,,,,9535807.305250974,0.0
770.0,3.5406764130714983,,,,,9535807.305250974,0.0
772.0,3.5122938050100214,,,,,9535807.305250974,0.0
774.0,3.480915262767496,,,,,9535807.305250974,0.0
776.0,3.4493642568072502,,,,,9535807.305250974,0.0
778.0,3.4176414378115427,,,,,9535807.305250974,0.0
780.0,3.384160105599035,,,,,9535807.305250974,0.0
782.0,3.3488592409068514,,,,,9535807.305250974,0.0
784.0,3.313394622547607,,,,,9535807.305250974,0.0
786.0,3.2955764075645178,,,,,9535807.305250974,0.0
788.0,3.2597687795980548,,,,,9535807.305250974,0.0
790.0,3.220194766662841,,,,,9535807.305250974,0.0
792.0,3.2002516129970497,,,,,9535807.305250974,0.0
794.0,3.1602677614677805,,,,,9535807.305250974,0.0
797.0,3.1200013903966006,,,,,9535807.305250974,0.0
798.0,3.099787303245713,,,,,9535807.305250974,0.0
802.0,3.032536332071169,,,,,9535807.305250974,0.0
805.0,2.987318142080252,,,,,9535807.305250974,0.0
806.0,2.964568325761885,,,,,9535807.305250974,0.0
808.0,2.9417685863907828,,,,,9535807.305250974,0.0
810.0,2.9044341091206314,,,,,9535807.305250974,0.0
812.0,2.879459068881067,,,,,9535807.305250974,0.0
814.0,2.840501774017653,,,,,9535807.305250974,0.0
816.0,2.8127777060410555,,,,,9535807.305250974,0.0
818.0,2.784817132151856,,,,,9535807.305250974,0.0
820.0,2.7427265610184968,,,,,9535807.305250974,0.0
822.0,2.7117133543835266,,,,,9535807.305250974,0.0
824.0,2.68053568833356,,,,,9535807.305250974,0.0
826.0,2.6491942320886306,,,,,9535807.305250974,0.0
828.0,2.614521529925911,,,,,9535807.305250974,0.0
830.0,2.5970701812222377,,,,,9535807.305250974,0.0
832.0,2.562131922884664,,,,,9535807.305250974,0.0
834.0,2.526974675067546,,,,,9535807.305250974,0.0
836.0,2.4916638430941767,,,,,9535807.305250974,0.0
839.0,2.452533894244416,,,,,9535807.305250974,0.0
840.0,2.432923249867974,,,,,9535807.305250974,0.0
842.0,2.3934185607529006,,,,,9535807.305250974,0.0
844.0,2.3735891273313907,,,,,9535807.305250974,0.0
846.0,2.3337768208667296,,,,,9535807.305250974,0.0
848.0,2.3137302192753904,,,,,9535807.305250974,0.0
850.0,2.269521171742096,,,,,9535807.305250974,0.0
853.0,2.224930415431526,,,,,9535807.305250974,0.0
855.0,2.2025324624786755,,,,,9535807.305250974,0.0
856.0,2.1800876680884858,,,,,9535807.305250974,0.0
858.0,2.157532515481736,,,,,9535807.305250974,0.0
860.0,2.112219607618881,,,,,9535807.305250974,0.0
862.0,2.087111301115557,,,,,9535807.305250974,0.0
864.0,2.0619610942752065,,,,,9535807.305250974,0.0
867.0,2.0113456725416192,,,,,9535807.305250974,0.0
870.0,1.9603127121682111,,,,,9535807.305250974,0.0
872.0,1.9346405898490333,,,,,9535807.305250974,0.0
875.0,1.883050037737778,,,,,9535807.305250974,0.0
877.0,1.8544850560257515,,,,,9535807.305250974,0.0
879.0,1.8257600052573768,,,,,9535807.305250974,0.0
881.0,1.796938407859891,,,,,9535807.305250974,0.0
883.0,1.7679578668133151,,,,,9535807.305250974,0.0
884.0,1.7388817816783195,,,,,9535807.305250974,0.0
888.0,1.6803821053718089,,,,,9535807.305250974,0.0
890.0,1.6513349419549357,,,,,9535807.305250974,0.0
892.0,1.6221933386695184,,,,,9535807.305250974,0.0
894.0,1.5913968824946192,,,,,9535807.305250974,0.0
898.0,1.526482000440085,,,,,9535807.305250974,0.0
900.0,1.4921852356211271,,,,,9535807.305250974,0.0
902.0,1.4740895780518706,,,,,9535807.305250974,0.0
904.0,1.4378104691953375,,,,,9535807.305250974,0.0
907.0,1.3995344473201283,,,,,9535807.305250974,0.0
908.0,1.379394815045762,,,,,9535807.305250974,0.0
910.0,1.3389136775111898,,,,,9535807.305250974,0.0
912.0,1.3186343746780445,,,,,9535807.305250974,0.0
915.0,1.2736795703077617,,,,,9535807.305250974,0.0
916.0,1.2511075261369928,,,,,9535807.305250974,0.0
918.0,1.2284316259411128,,,,,9535807.305250974,0.0
921.0,1.1828925623151108,,,,,9535807.305250974,0.0
922.0,1.1599684223993911,,,,,9535807.305250974,0.0
924.0,1.1370030372074371,,,,,9535807.305250974,0.0
927.0,1.0885598576131272,,,,,9535807.305250974,0.0
929.0,1.0629644951974877,,,,,9535807.305250974,0.0
930.0,1.0373333408983232,,,,,9535807.305250974,0.0
932.0,1.0116055126964891,,,,,9535807.305250974,0.0
934.0,0.9857813933188329,,,,,9535807.305250974,0.0
937.0,0.9338458197560904,,,,,9535807.305250974,0.0
939.0,0.9076743060215976,,,,,9535807.305250974,0.0
941.0,0.8814689430246716,,,,,9535807.305250974,0.0
942.0,0.8524982665495529,-98.203,-60.322,-113.591,161.81930717315532,9535807.305250974,0.0
944.0,0.8233788600331238,-98.168,-59.128,-109.716,158.6526938441324,9535807.305250974,0.0
946.0,0.794171930422948,-97.584,-58.696,-105.754,155.4083845485822,9535807.305250974,0.0
948.0,0.7648174264279408,-96.505,-58.909,-101.737,152.0983315983446,9535807.305250974,0.0
950.0,0.7353160006453141,-95.387,-59.016,-97.69,148.74442552579913,9535807.305250974,0.0
952.0,0.7057286556549318,-95.296,-57.132,-93.64,145.306030982888,9535807.305250974,0.0
954.0,0.6759955603324528,-96.052,-53.536,-89.501,141.7833523408161,9535807.305250974,0.0
956.0,0.6461173762670658,-96.113,-50.867,-85.321,138.22023549032176,9535807.305250974,0.0
958.0,0.6131486197814819,-95.88050000000001,-48.069,-80.56,134.14027225725317,9535807.305250974,0.0
961.0,0.5799836130857816,-94.96549999999999,-46.263999999999996,-75.7525,129.98940396239993,9535807.305250974,0.0
963.0,0.5466832990887749,-93.672,-44.801,-70.9345,125.75085079334453,9535807.305250974,0.0
965.0,0.5131885432006982,-91.999,-43.805499999999995,-66.01849999999999,121.41326193418904,9535807.305250974,0.0
966.0,0.4991212178044133,-91.39349999999999,-43.176,-63.915,119.59124567981554,9535807.305250974,0.0
968.0,0.4709510438215574,-89.89150000000001,-42.2475,-59.686499999999995,115.87843332885546,9535807.305250974,0.0
970.0,0.4426939363838329,-88.494,-40.715,-55.3815,112.05360236623363,9535807.305250974,0.0
972.0,0.4114283276708388,-86.93799999999999,-38.692,-50.528000000000006,107.74212496512216,9535807.305250974,0.0
974.0,0.3800242733878658,-85.0195,-37.141999999999996,-45.5565,103.35975153075785,9535807.305250974,0.0
976.0,0.3469361976641796,-82.4495,-36.1605,-40.298,98.63787616580154,9535807.305250974,0.0
979.0,0.3120524204023489,-79.3255,-35.4755,-34.701499999999996,93.56944027165066,9535807.305250974,0.0
980.0,0.2945997882812428,-77.6775,-35.05,-31.868499999999997,90.98295334017246,9535807.305250974,0.0
982.0,0.2577179218977008,-74.16550000000001,-33.6895,-25.7835,85.44175017372947,9535807.305250974,0.0
984.0,0.2382917854605324,-72.161,-32.9785,-22.5265,82.47566056419312,9535807.305250974,0.0
989.0,0.1601547334405868,-63.0535,-29.939999999999998,-9.310500000000001,70.41898091068913,9535807.305250974,0.0
990.0,0.1404541071160281,-60.432,-29.1665,-5.9475,67.36530340241926,9535807.305250974,0.0
993.0,0.1009252796935396,-54.732,-27.497500000000002,0.8085,61.25649355374498,9535807.305250974,0.0
994.0,0.0790978521063614,-51.417,-26.2925,4.527,57.9266534010899,9535807.305250974,0.0
996.0,0.0572318233060435,-47.998999999999995,-24.708,8.2025,54.604672613705866,9535807.305250974,0.0
999.0,0.0132086769907413,-39.7645,-23.2985,15.475999999999999,48.61627442019801,9535807.305250974,0.0
