Snapshot,Lookback,X,Y,Z,R,Mass,Mstars
520.0,7.641375389072152,,,,,1121859.6619622991,0.0
523.0,7.596713167865263,,,,,1121859.6619622991,0.0
525.0,7.566683618057125,,,,,1121859.6619622991,0.0
527.0,7.53339063655954,,,,,1121859.6619622991,0.0
530.0,7.482979561017268,,,,,1121859.6619622991,0.0
532.0,7.445622694073074,,,,,1121859.6619622991,0.0
535.0,7.388982983834753,,,,,1121859.6619622991,0.0
537.0,7.368028485131425,,,,,1121859.6619622991,0.0
539.0,7.32581407574925,,,,,1121859.6619622991,0.0
541.0,7.304554308275986,,,,,1121859.6619622991,0.0
543.0,7.271496275648464,,,,,1121859.6619622991,0.0
545.0,7.236227198877431,,,,,1121859.6619622991,0.0
547.0,7.19831221169613,,,,,1121859.6619622991,0.0
550.0,7.152681385740628,,,,,1121859.6619622991,0.0
553.0,7.099260464270884,,,,,1121859.6619622991,0.0
555.0,7.075557727315488,,,,,1121859.6619622991,0.0
557.0,7.039764478602527,,,,,1121859.6619622991,0.0
560.0,6.986751233784402,-27.131,78.681,87.817,120.99015005776296,1121859.6619622991,0.0
563.0,6.943909723553674,-26.46,79.286,81.446,116.70412294345046,1121859.6619622991,0.0
565.0,6.8992999999999975,-22.33,80.806,74.313,112.02973045134046,1121859.6619622991,0.0
567.0,6.866292168543732,-20.804,81.009,68.943,108.39004449671566,1121859.6619622991,0.0
570.0,6.816364909661479,-20.101,80.436,60.532,102.65536187165287,1121859.6619622991,0.0
573.0,6.779399361578653,-18.338,79.931,54.058,98.22176117846797,1121859.6619622991,0.0
575.0,6.742137004320504,-15.302,79.414,47.262,93.67193413184121,1121859.6619622991,0.0
577.0,6.7130773554740495,-12.822,78.709,41.905,90.08628857933931,1121859.6619622991,0.0
580.0,6.66005882533,-9.774,76.59,31.888,83.53684049567593,1121859.6619622991,0.0
583.0,6.613862820712693,-8.542,73.884,23.021,77.85741879230264,1121859.6619622991,0.0
585.0,6.573229915265312,-6.355,71.086,14.737,72.87513011995244,1121859.6619622991,0.0
587.0,6.539376586173443,-4.313,68.432,7.976,69.03011783996897,1121859.6619622991,0.0
590.0,6.489295405186351,-1.227,63.664,-2.108,63.71070623529455,1121859.6619622991,0.0
592.0,6.462779928727577,0.475,60.756,-7.366,61.202737822747764,1121859.6619622991,0.0
594.0,6.420803680733952,3.253,55.501,-15.737,57.780586523502855,1121859.6619622991,0.0
596.0,6.3912357509248015,5.912,51.245,-21.502,55.88683004966375,1121859.6619622991,0.0
598.0,6.360037918593159,7.665,46.428,-27.397,54.450959752790396,1121859.6619622991,0.0
600.0,6.323181769898123,11.294,36.735,-37.036,53.373026492789414,1121859.6619622991,0.0
602.0,6.296819541234349,12.427,31.542,-41.416,53.522080947960156,1121859.6619622991,0.0
604.0,6.257021370782392,14.232,23.036,-47.545,54.71502668371825,1121859.6619622991,0.0
608.0,6.198067183682968,15.696,10.065,-55.31,58.36835393430245,1121859.6619622991,0.0
610.0,6.166826674452982,16.255,3.195,-58.807,61.095796082873,1121859.6619622991,0.0
612.0,6.133891202463207,16.781,-4.166,-62.015,64.38025894635716,1121859.6619622991,0.0
614.0,6.100719280344513,17.031,-11.732,-64.816,68.03534846680805,1121859.6619622991,0.0
616.0,6.067346103953526,17.339,-18.965,-67.23,71.97350238803168,1121859.6619622991,0.0
618.0,6.032072868913223,17.48,-26.556,-69.409,76.34383286814987,1121859.6619622991,0.0
620.0,5.9948320266449295,17.997,-34.169,-71.339,81.12130109286956,1121859.6619622991,0.0
622.0,5.957324003606695,18.435,-41.892,-72.791,85.98440887742382,1121859.6619622991,0.0
624.0,5.9365639909968575,17.872,-46.437,-73.448,88.71534285003919,1121859.6619622991,0.0
626.0,5.894811696137233,17.069,-55.009,-74.592,94.24068816599336,1121859.6619622991,0.0
629.0,5.85272746861963,16.235,-63.32,-75.434,99.8162611050925,1121859.6619622991,0.0
630.0,5.829423163299706,16.529,-67.548,-75.818,102.88007226377711,1121859.6619622991,0.0
632.0,5.806019824366869,16.998,-71.623,-76.17,105.92759335036362,1121859.6619622991,0.0
634.0,5.758847580686567,16.148,-80.14,-76.613,112.03896319138266,1121859.6619622991,0.0
636.0,5.735113676933862,16.76,-84.127,-76.73,115.0901500085911,1121859.6619622991,0.0
639.0,5.687351268637958,18.168,-91.852,-76.803,121.10147371935653,1121859.6619622991,0.0
640.0,5.674282004200253,17.921,-94.049,-76.777,122.7236096723039,1121859.6619622991,0.0
642.0,5.63487750476342,17.093,-100.568,-76.593,127.56402675519458,1121859.6619622991,0.0
644.0,5.607096887071627,16.907,-104.877,-76.535,130.92989728476837,1121859.6619622991,0.0
646.0,5.563197273837341,16.321,-111.479,-76.384,136.11927834807236,1121859.6619622991,0.0
648.0,5.532228479342441,15.171,-116.115,-76.232,139.72891715747318,1121859.6619622991,0.0
650.0,5.499580009312712,14.689,-120.713,-76.085,143.44449210408882,1121859.6619622991,0.0
652.0,5.4667717357004335,14.955,-125.249,-75.734,147.1278450260181,1121859.6619622991,0.0
654.0,5.432045810452904,15.49,-129.812,-75.37,150.90305611219412,1121859.6619622991,0.0
