index,ID,X,Y,Z,Mass,Rvir,new_ID,Mstars
22,1173.0,46.89577979866599,31.755150102272115,114.62719323672448,86102727.18060642,10.384483642020465,1173.0,0.0
23,1174.0,-69.01587840347709,65.63771634884984,-24.559741094248327,1682789.4929434485,2.609784964419327,1174.0,0.0
24,1175.0,-65.01584305619325,73.72197593542326,4.023208895973345,1495812.8826163986,2.4684320192087554,1175.0,0.0
25,1178.0,48.19238516527758,13.798563220853561,97.50396176591433,47398569.3786214,8.720422230207019,1178.0,0.0
26,1185.0,-50.44590341307435,49.08307752052038,90.84045381967906,91431561.55707021,10.93011498358986,1185.0,0.0
27,1188.0,-16.016722694077657,65.11690924003936,8.081315357623291,1589301.098494208,2.4684320192087554,1188.0,0.0
28,1189.0,26.363014173325183,72.91366102876874,16.795184304130608,1682789.4929434485,2.4684320192087554,1189.0,0.0
29,1191.0,-2.268473375257284,4.137620240085608,-0.6509020229137831,394436989.5743648,16.745554201125987,1627.0,6460040030.575
30,1193.0,-16.325128667196996,30.964115331999132,35.854363794592466,83982412.8587834,9.603395820467757,1193.0,3625622.533
31,1476.0,31.225169806430785,47.33504731581272,-165.46251841676323,608702364.6518538,20.256650431830433,1478.0,0.0
32,1483.0,189.66779991388233,-15.592704353597412,-1.6716677137260998,18323707.45490802,5.665533323571062,1484.0,0.0
33,1484.0,189.69297872576846,-16.018979320331063,-1.1710044307793002,247089581.35076764,14.444220849457862,1484.0,0.0
34,1489.0,101.47515964412561,-10.304735710533077,-165.71805259454754,166970117.12919843,13.176161647575128,1489.0,0.0
35,1493.0,27.76266631458156,83.11766627752839,-125.60872887199163,114149224.80109257,11.635214791881106,1493.0,0.0
36,1514.0,145.10651969895713,131.08548260934666,-11.600618108844627,51325080.87406092,8.797650709590533,1514.0,0.0
37,1542.0,77.61423263098908,88.507692875662,93.34970082348988,32066489.117517628,6.597256177504748,1542.0,0.0
38,1543.0,-17.505106975129284,46.29051034864043,-71.7800483193055,20286961.77405633,5.549581699140904,1543.0,0.0
39,1544.0,18.70383664730972,87.51284168632944,-36.486427153307694,3365578.985886897,3.5600949527971353,1544.0,0.0
40,1545.0,22.567562171334455,86.44258752441945,-31.985893799430663,3833020.422418806,3.1564544749843173,1545.0,0.0
41,1549.0,-0.6593241606212494,87.50373310753317,-85.83163456530852,114336196.23284811,11.843562215832435,1549.0,0.0
42,1555.0,15.071336865293505,52.61288413404257,-107.12990969334402,2243719.3239245983,2.9088036979702765,1555.0,0.0
43,1556.0,11.384883885100667,41.15113944608417,-100.69869605198897,3365578.985886897,3.0127766641778155,1556.0,0.0
44,1557.0,-19.645766086435,2.116110495808685,-103.17000269319293,1215347.967125824,2.1231936668805758,1557.0,0.0
45,1558.0,-10.975244889140885,36.95819582864882,-90.24450440221621,1402324.5774528738,2.219832741710695,1558.0,0.0
46,1560.0,13.672223361891689,55.54036180063697,-99.17582235623173,2430695.934251648,2.79681393244769,1560.0,0.0
47,1567.0,72.3858831355246,-18.640864841901095,-71.0908504739464,1402324.5774528738,2.219832741710695,1567.0,0.0
48,1570.0,-0.03554334468976794,-4.564116575642265,-75.06113159624202,9348830.15920963,4.7824846475670695,1570.0,0.0
49,1571.0,94.09563149045938,33.09083689048003,-95.16950739414406,7946505.849613902,4.485438621270747,1571.0,0.0
50,1573.0,39.52989373029593,88.31724001909878,-43.39489826298626,152666402.59989333,12.976249889688415,1573.0,0.0
51,1577.0,43.81524193268861,35.43420928472027,-86.8177537213634,29168351.9253055,7.371900897634115,1577.0,0.0
52,1581.0,79.59108004594731,-17.275927895645378,-80.45363001393764,1402324.5774528738,2.3087190584138266,1581.0,0.0
53,1582.0,-17.22946151686199,5.997249125914426,-91.72844147055869,91597132.9884613,10.636419270746742,1582.0,3731347.851
54,1588.0,68.75987036123611,21.438320699787617,-38.43976357987225,1402324.5774528738,2.4684320192087554,1588.0,0.0
55,1594.0,79.1222211885517,49.330472057451786,-24.377091979372675,3272090.770009088,3.06217501617676,1594.0,0.0
56,1595.0,63.73354288696271,56.140985503410306,17.22196256615264,2524184.3287008884,2.7372892440742116,1595.0,0.0
57,1598.0,52.26674472142102,54.7375894319131,-18.755013813759824,978769388.0969148,23.64923653794403,1598.0,4621222.991
58,1602.0,28.018442945622276,20.40628783496842,45.81613795776757,381806246.5021216,17.370134788740454,1602.0,89394.232
59,1605.0,61.077854644844564,52.51824606408411,66.51528467537497,2898137.549354988,2.9088036979702765,1605.0,0.0
60,1606.0,59.33012811041067,14.26387660064705,97.53118627357182,30664163.379350446,7.471197139014821,1606.0,0.0
61,1610.0,62.147489118120724,27.093422231187933,30.874937173385277,1495812.8826163986,2.4684320192087554,1610.0,0.0
62,1615.0,51.35993280568544,16.03691960577906,-95.8724979650316,3365578.985886897,3.201552771959373,1615.0,0.0
63,1616.0,51.18741995514054,8.019996139507171,-70.24851829315612,2056742.7135975482,2.6750565045968657,1616.0,0.0
64,1620.0,0.8167743672609422,-1.3820152714496687,0.5219078156889752,10402163011.433495,46.148953784676145,1629.0,49441374036.57898
65,1630.0,55.85266244031512,-5.344093297889204,70.2394531654072,1869766.1032704983,2.4684320192087554,1630.0,0.0
66,1632.0,48.528699134413515,12.760630227402416,15.025180003134945,294374176.4417338,13.91328149183328,1632.0,14458560.590000002
67,1634.0,38.76963757953791,10.531274101435061,58.866912259774516,551827392.2547073,18.356153322654688,1634.0,205576859.84100002
68,1702.0,-128.2680617152859,-91.40650311047295,56.333966217704585,243836072.72393215,15.001359546588699,1702.0,0.0
69,1721.0,-192.56159266004508,-0.7240775122354035,-47.24349080014653,106015738.94829442,9.224175584426366,1721.0,0.0
70,1737.0,26.80437515102841,-19.84977192323909,190.14500835064845,61328326.75870089,9.53999552870995,1737.0,0.0
71,1960.0,-52.82479128093878,-184.35397473656906,39.54261423249719,1776277.8873926892,2.5410742179561763,1960.0,0.0
72,1986.0,-55.67168041886515,7.224613305776168,-17.75078586987199,1028371.3567987741,2.0168519316363187,1986.0,0.0
73,1990.0,-95.92220496767092,-37.969396249198184,-29.71374775868313,1402324.5774528738,2.3912423237835347,1990.0,0.0
74,1998.0,-35.525386280916095,-0.5698781888743529,28.255650404033403,73855761.25775611,9.20807744928967,1998.0,0.0
75,2000.0,-106.3087074315842,2.2196327802373874,-42.260081313925525,1028371.3567987741,2.219832741710695,2000.0,0.0
76,2005.0,-67.05397981932097,-46.72432854793338,-50.54393470611519,348684120.2237695,16.535052250723552,2005.0,18216848.605
77,2012.0,-53.21513747696966,-39.434604014519905,-1.7742573943491893,4954880.084381105,3.595698316238671,2012.0,0.0
78,2021.0,-54.99262286625639,-30.348718177390722,-78.30809522804145,1682789.4929434485,2.3912423237835347,2021.0,0.0
79,2037.0,19.890538783897405,-30.12112083207421,78.17172247701056,46837640.79764027,8.732392511094647,2037.0,0.0
80,2045.0,-15.140685365500278,-53.64810217229582,22.498226175882365,2711160.760456507,2.8539076423153475,2045.0,0.0
81,2054.0,-43.207856229432856,-59.879487467033165,22.81666578395177,1495812.8826163986,2.4684320192087554,2054.0,0.0
82,2056.0,-88.23403294144569,11.070253918472025,25.362665091892815,1308836.272289349,2.3087190584138266,2056.0,0.0
83,2062.0,6.983512508959407,-36.77537509945929,79.43144122911585,1495812.8826163986,2.4684320192087554,2062.0,0.0
84,2064.0,19.85085835803571,-52.57464406580892,81.92819468874096,1215347.967125824,2.609784964419327,2064.0,0.0
85,2072.0,-42.32638375787512,-2.0457683290339514,101.86730331152313,2991625.7652327972,3.0127766641778155,2072.0,0.0
86,2073.0,-28.649843269154104,-23.688955352498816,94.94211717349805,1215347.967125824,2.219832741710695,2073.0,0.0
87,2074.0,-37.095819220496296,-60.42679640302061,85.0109792601893,67965995.4431683,8.948165977108301,2074.0,0.0
88,2109.0,19.884833770042814,-151.46818684361008,-108.16344126089037,95451561.6255304,10.664277943124617,2109.0,0.0
89,2110.0,35.50627865567814,-145.55369902113944,-105.4684321245062,101341327.44011824,9.479518616592456,2110.0,0.0
90,2140.0,134.3838276600463,-109.88136761368646,-77.0195446938626,19632544.620054528,6.324325085660169,2141.0,0.0
91,2141.0,134.96351686195598,-109.92620910221903,-77.55359578114954,94049235.88736323,11.002125314088769,2141.0,0.0
92,2198.0,54.31499682238699,-152.64997379214887,42.62157346781089,824847282.618494,21.63959950850109,2198.0,0.0
93,2210.0,-26.784313464694556,-176.53920161030481,57.013540818262975,503154065.71151984,19.29294415398647,2210.0,0.0
94,2242.0,131.70243931240609,-92.92095189911458,45.37733348783951,19445567.474013183,5.8973106021348425,2242.0,0.0
95,2243.0,137.59085285315197,-95.92122178024388,48.13973531454256,22904634.67577789,6.555100186741652,2243.0,0.0
96,2265.0,30.611456680701277,-171.11032728198873,-36.03500433081398,33655789.14458325,7.708535106382854,2265.0,0.0
97,2268.0,-36.693302753186394,-167.8479327997705,26.045125708654655,4206973.643072906,3.4866697834996905,2268.0,0.0
98,2306.0,30.418603010859943,-132.32334713770376,-33.32179426547827,6637669.3987531215,3.9768835027430307,2306.0,0.0
99,2308.0,169.0932281029501,-94.6439350442275,6.906791624451472,1963254.3191483074,2.8539076423153475,2308.0,0.0
100,2315.0,87.12271425771823,-21.750868161026645,169.129835845221,18978126.037481274,6.208256178540132,2315.0,0.0
101,2439.0,152.3693238280048,-81.34704139757415,-85.74442558362884,5983251.5304655945,4.320900625792472,2439.0,0.0
102,2555.0,-13.236631545871866,-33.900286942331164,-18.65719896846031,2056742.7135975482,2.6750565045968657,2555.0,0.0
103,2564.0,-27.437909535635907,-58.46558691889935,-106.6611495836685,19165103.18352262,6.278411705017622,2564.0,0.0
104,2568.0,-22.246873313132507,-25.169463958299858,-84.88778672124968,33001371.990581445,7.631057168579598,2568.0,0.0
105,2575.0,64.42981631218282,-76.95168356498988,-65.7287635206744,1682789.4929434485,2.4684320192087554,2575.0,0.0
106,2579.0,33.95819403887815,-62.977098201658656,-49.75741941917996,71331578.35762668,9.443880812995957,2579.0,0.0
107,2580.0,-24.35687044734605,-85.97331580822723,-68.54033372906572,1495812.8826163986,2.4684320192087554,2580.0,0.0
108,2582.0,68.68958213538785,-76.65031079631451,-61.60975438344208,1308836.272289349,2.3912423237835347,2582.0,0.0
109,2589.0,30.084835942258064,-24.773349851437107,-46.24568990001917,166128722.8291553,12.354116724978086,2589.0,0.0
110,2592.0,76.4942473881252,-39.07048904865891,-38.34078313578117,13929757.380079497,5.381771268397677,2592.0,0.0
111,2595.0,23.860182043786622,-108.6650448265246,82.17483984982591,42817643.586322986,8.416259192428052,2595.0,0.0
112,2599.0,-12.940955670274136,-104.42583781519491,50.04576924259894,1589301.098494208,2.3912423237835347,2599.0,0.0
113,2610.0,-19.13505823805827,-104.52292303967559,14.997986842508185,1308836.272289349,2.219832741710695,2610.0,0.0
114,2611.0,40.08957097127451,-96.6626726570582,8.623114125022152,1121859.6619622991,2.219832741710695,2611.0,0.0
115,2613.0,65.35195316141844,-69.9629873856279,94.37869340619291,5141856.873279586,3.888479037937734,2613.0,0.0
116,2615.0,30.66904356323485,-102.01033379853828,44.40065005683005,1028371.3567987741,2.219832741710695,2615.0,0.0
117,2616.0,3.758088157216806,-3.44584924756357,-0.01966972075297846,2127152.000510897,2.6761154617941045,2616.0,34680382.046
118,2619.0,35.63545102330943,-129.60952990457082,14.608152427459089,1402324.5774528738,2.609784964419327,2619.0,0.0
119,2623.0,79.90432087111422,-78.91668998844354,35.986756017591325,1776277.8873926892,2.8539076423153475,2623.0,0.0
120,2625.0,32.49435285509427,-30.54143123357443,80.12492682229058,1589301.098494208,2.3087190584138266,2625.0,0.0
121,2626.0,40.27776771343633,-25.41329902043097,78.95498682042249,8787900.863942774,4.530295837161052,2626.0,0.0
122,2633.0,106.46880851187149,-29.043445401208796,68.30017471401965,88346447.21881674,9.755440106757277,2633.0,0.0
