index,ID,X,Y,Z,Mass,Rvir,new_ID,Mstars
91,433.0,-11.002339837244657,-0.9925050037984671,-1.2683563576883996,2237325.573815713,2.547389350239159,433.0,3328133.553
92,434.0,-94.87112769800659,19.24974026002759,-30.581929277544877,2056742.7135975482,2.656144742118396,434.0,0.0
93,435.0,-64.58988575316411,-37.63479384212895,-8.247318627327932,1121859.6619622991,2.1081834962312582,435.0,0.0
94,978.0,140.01317328994116,-122.62371945250862,-71.85737150281359,96386447.35573713,10.991229929943284,978.0,0.0
95,984.0,37.38955082080127,-140.49546068138432,-111.7879778900616,90777144.40306841,10.703049798609658,984.0,0.0
96,1048.0,46.072188320792336,-174.83290745188765,40.38495439585475,768380355.9425824,21.812175617631603,1049.0,0.0
97,1052.0,-8.334068795703775,-143.16064621376486,6.360679744850451,35058114.88275042,7.3364009049563474,1052.0,0.0
98,1065.0,110.36518917510125,-83.2709378084655,35.039242729852475,11125108.046602318,4.864540910161539,1065.0,0.0
99,1066.0,116.73116873125812,-86.66771847502103,36.140571939404495,24306960.413945068,6.22252361852213,1066.0,0.0
100,1097.0,30.441548633589573,-174.96731225373193,-27.20109293517789,34310209.15572795,7.729452871446958,1097.0,0.0
101,1115.0,-86.22889492562824,-7.38129997678935,-179.22713716833124,28139980.479221012,5.894399209094242,1115.0,0.0
102,1121.0,154.86757291525933,-95.09990884832713,15.99874387345027,1776277.8873926892,2.833731501011927,1121.0,0.0
103,1390.0,1.20713674073669,-34.05286688583975,-78.92948067870742,33375326.282664135,7.615767812864344,1390.0,0.0
104,1399.0,-45.991098056685225,-41.22279985925188,-68.63562757143748,358192303.2428357,16.520716272884076,1399.0,18077937.235
105,1401.0,3.2321573715076704,-76.1713252385033,-29.37011191357725,71612041.2195458,9.526935565941267,1401.0,0.0
106,1403.0,-45.4930107125463,-82.31305312959705,-71.0825424258228,46183223.64363847,7.751792183387728,1403.0,0.0
107,1407.0,-27.910683526607883,-39.97166921953326,-53.88242069368753,2804649.1549057476,3.306208961220686,1407.0,0.0
108,1411.0,-0.7495570997082437,-35.8188223802159,-68.22672154263086,168278951.43720204,12.862974465280287,1411.0,0.0
109,1413.0,49.928077072607735,-74.67028337733694,-49.0354740750864,1215347.967125824,2.374337166643696,1413.0,0.0
110,1418.0,30.328854341058825,-10.118605177060234,55.266993027218376,38407686.368364714,6.540507911136771,1418.0,169259254.563
111,1423.0,40.183931951997195,-39.70919695591343,72.79096145425291,47492057.951642066,8.688425481491313,1423.0,0.0
112,1427.0,52.12865817674735,-69.00554819966064,2.8131526972504837,1215347.967125824,2.1081834962312582,1427.0,0.0
113,1430.0,-1.2053320346418315,-96.66387928333984,8.933356834166629,1028371.3567987741,2.1081834962312582,1430.0,0.0
114,1438.0,37.85083748653062,-103.34926152885568,7.48793142168053,1682789.4929434485,2.656144742118396,1438.0,0.0
115,1442.0,0.5590712572796401,-80.22983278830269,65.19983709256555,5515810.093933686,3.5349262250028555,1442.0,0.0
116,1447.0,75.47812772137226,-46.61674179840479,-2.9257961377052166,12527433.07048377,5.280478412050358,1447.0,0.0
117,1448.0,75.83781070973696,-45.9410939373864,8.641837908982584,2991625.7652327972,3.1341396729815005,1448.0,0.0
118,1461.0,69.41385111451481,-30.66329566582519,57.26056306449886,1317637.9688678123,2.2087459965495917,1461.0,0.0
119,1463.0,48.09093460113744,-96.32055491261985,24.970277271085592,1121859.6619622991,2.1081834962312582,1463.0,0.0
120,1466.0,39.17523229899214,-98.17871560782392,-0.5675603138311152,1308836.272289349,2.204139307480457,1466.0,0.0
121,1467.0,54.03078856761489,-41.67779440809064,65.85673609073748,1215347.967125824,2.374337166643696,1467.0,0.0
