index,ID,X,Y,Z,Mass,Rvir,new_ID,Mstars
24,2251.0,54.424841552149424,-8.654605357044657,-92.95886824322356,2150231.108046789,2.761885113839713,2251.0,0.0
25,2254.0,45.85845879707905,6.12271589948051,-34.74226792092555,16547430.281801058,6.099119544739321,2254.0,0.0
26,2256.0,104.73575565856497,10.557040759705218,61.88275212719336,8694412.290922102,5.224588065487087,2256.0,0.0
27,2265.0,89.72426479784035,71.03593686553245,40.25247160317427,1028371.3567987741,2.4432729461659797,2265.0,0.0
28,2272.0,82.29569564562522,75.84936086998448,15.579531681972183,27859514.760158993,6.389984067016093,2272.0,0.0
29,2282.0,64.39928732253044,92.77294526511808,0.4986618907622642,57495309.55056786,9.890447459001097,2282.0,0.0
30,2285.0,84.88909463302713,28.06064617545619,-71.59331129755667,1495812.8826163986,2.6122940327435433,2285.0,0.0
31,2286.0,96.53703206941465,12.921249610796304,-4.378532058670377,216986357.98096994,13.593617715553075,2286.0,0.0
32,2293.0,4.39178143485841,23.045856745400165,-81.79822719855402,1028371.3567987741,2.246934918120141,2293.0,0.0
33,2295.0,79.1798826254992,34.616734062879196,-92.00407799787587,1215347.967125824,2.4432729461659797,2295.0,0.0
34,2297.0,37.731289829457296,73.2724713789046,-70.44359034476794,1028371.3567987741,2.3492062551809214,2297.0,0.0
35,2300.0,81.68219575037651,56.677211169706965,-3.254355185909711,1028371.3567987741,2.13439560620635,2300.0,0.0
36,2304.0,-3.0237556753577217,4.216402357236795,-0.09781621589702011,163858802.7904988,12.595701047304955,2304.0,2494700971.4849997
37,2305.0,-0.5042650508054705,0.6395081164385238,-0.3562658400062947,95326658.76626046,9.525841523195696,2306.0,9052373684.763004
38,2306.0,-0.9558062492373043,-0.2513687461711791,0.007721754796038545,215955432.24912766,13.060138401984847,2306.0,14645269418.065
39,2308.0,6.473710277206449,-2.4017135462478247,-0.14634958561869893,1033686.2676035722,2.4738551373314586,2308.0,10464843.03
40,84.0,-188.37944935697303,-63.99533917721836,4.119728719297135,3178602.196988416,3.0783309990116017,84.0,0.0
41,289.0,-110.55530352135001,-1.7353720626574873,110.12573554146414,321337079.7580522,16.332384187657663,289.0,17594800.359
42,346.0,-60.22386135272602,9.5155719221637,-36.13378627390626,9535807.305250974,5.123701923993079,346.0,0.0
43,349.0,-65.1147694058078,-26.073447735963644,37.797117585308875,1215347.967125824,2.246934918120141,349.0,0.0
44,357.0,-106.73481541440029,14.558696362815827,17.019190877414907,3459067.201764706,3.6898754421969793,357.0,0.0
45,359.0,-73.96644291205966,-63.30937144492844,-29.58350078610724,10844643.041826028,5.5763807721283944,359.0,0.0
46,363.0,-101.2586644251342,-95.21333291693601,-37.17593383588966,1682789.4929434485,2.5306057828791997,363.0,0.0
47,368.0,-108.93413871989624,-5.92275016033494,31.435840245285284,1308836.272289349,2.4432729461659797,368.0,0.0
48,380.0,-77.67202304849327,-74.59428129013916,-2.499487836531301,7946505.849613902,4.975411803598135,380.0,0.0
49,384.0,-87.44934180982077,-7.875663873002155,-91.09812209335043,1121859.6619622991,2.246934918120141,384.0,0.0
50,385.0,-59.43968769138541,-87.20302815343753,-55.27146499735541,1215347.967125824,2.246934918120141,385.0,0.0
51,389.0,-84.65038733230357,-72.00207976420593,0.6749480010596351,1215347.967125824,2.246934918120141,389.0,0.0
52,391.0,-77.24982139974983,-67.31973192477112,-62.17039153583442,4113485.4271950964,3.7291326333136796,391.0,0.0
53,394.0,10.126238553599835,-4.59508660957385,25.72876006662017,77625269.89337903,10.710387938521059,394.0,3592021.4859999996
54,397.0,-8.530629546984711,-48.640829357158765,32.619042379693276,26363703.306114048,7.248482673354438,397.0,0.0
55,402.0,-39.674809375563306,-23.228186753462737,15.531907937187967,9535807.305250974,4.99713861308011,402.0,0.0
56,406.0,-87.67688272609337,12.423300775798232,100.80157923913586,27953003.333179668,7.684409504046972,406.0,0.0
57,408.0,-104.74515488760596,-70.83527947674659,16.7193337046704,3085113.9811106063,3.566787032202131,408.0,0.0
58,418.0,-20.19878188971615,-89.86656107368204,77.33237050284744,802893545.1017671,23.446134640026976,418.0,4596908.962
59,419.0,-53.90526371356486,-59.475394643809686,-46.5897786771202,1963254.3191483074,2.6122940327435433,419.0,0.0
60,420.0,-62.535060008936775,-59.701476914273684,-26.692133808428068,2430695.934251648,3.0202354885296834,420.0,0.0
61,423.0,-41.277135340074814,-103.29547078642206,20.09317477150792,9161853.72745401,4.384219184614693,424.0,0.0
62,424.0,-41.70398207589979,-103.6501390668752,19.298648245175045,144813385.32330012,12.94002050474351,424.0,0.0
63,429.0,-101.28706343088498,-58.98842160147925,94.05370891502594,1028371.3567987741,2.246934918120141,429.0,0.0
64,435.0,-23.58951821376591,-34.88910246492692,-17.560014549917433,799723533.6192106,19.10110355692209,435.0,200247957.55400002
65,438.0,-19.198566891469596,-22.82380688691268,-14.89521361088574,211984689.32436347,13.959340656727063,438.0,14507463.595
66,439.0,-3.682297802229803,-2.2236362769834783,0.11416698936110996,254101627.1844678,13.976688614572158,439.0,3724213381.2859993
67,440.0,-2.7092679153222896,-4.853655362017641,-0.5722037677720453,193848597.58693624,13.951405221878199,440.0,2204913225.019
68,1162.0,87.4344240099431,-157.038958510256,75.98685398008301,52446938.03602318,8.293516411446298,1162.0,0.0
69,1273.0,-14.641134698645956,-30.850146955607265,-192.72222012938562,297386290.77874404,16.897304377505613,1273.0,0.0
70,1358.0,170.3470964980349,-69.23268383430947,78.37550921154855,20099986.056586437,5.8886351644249535,1358.0,0.0
71,1593.0,-14.999924690333684,-183.09232756078805,-13.467716269180052,1495812.8826163986,2.89682034935938,1593.0,0.0
72,1645.0,19.238721874195868,-27.037820334725282,-125.61725033579056,8600924.432187157,5.0822127641965515,1645.0,0.0
73,1647.0,25.743051486976857,-14.631486087844308,-29.525923048612214,64974372.5350784,9.353804317917213,1647.0,0.0
74,1648.0,48.122604626884154,-26.429481522150862,-48.534456023058844,32440440.55245741,7.40938930472242,1648.0,0.0
75,1649.0,-48.765658644258956,-41.61657829457406,-101.63903386665612,82460835.69001395,10.101290560722683,1649.0,4148.042
76,1651.0,-50.54180566419809,-64.06836521707605,-86.45614125701611,32346954.836579643,8.198180241477441,1651.0,0.0
77,1657.0,62.19406094061155,-66.14766934082913,-69.79047986956988,44219969.32449016,8.85195238853303,1657.0,0.0
78,1658.0,-30.599997542589378,-57.26829206558253,-107.38219777597685,1121859.6619622991,2.6122940327435433,1658.0,0.0
79,1659.0,-18.717359246991695,-6.035120466777128,-55.58990072323258,95171093.04932548,11.395010807283203,1659.0,0.0
80,1663.0,19.547997241295633,-78.75257079717734,-15.945724129044967,120973864.9173155,12.370068685593555,1663.0,0.0
81,1664.0,33.70925873658499,-66.20760788258922,-61.491135095915695,109474801.86434476,12.291909621338462,1664.0,0.0
82,1670.0,36.67317993312712,-81.43192753279216,-58.529119891905076,9535807.305250974,4.698412510361843,1670.0,0.0
83,1671.0,32.780743677562825,-91.4930741860967,-57.708087795199155,2056742.7135975482,2.8309605965028206,1671.0,0.0
84,1672.0,2.804007051266158,-65.75305222362199,-65.49135614571355,61982743.912702695,9.594521357247901,1672.0,0.0
85,1681.0,-39.46683957102121,-51.92686117552662,-60.42093784443366,361145331.86455405,17.68147073505638,1681.0,10197.815
86,1688.0,-39.936672225890625,-126.37668458141455,-19.96310200961664,85915750.03456508,11.390849094410846,1688.0,0.0
87,1689.0,-40.284353447238374,-102.77585399144199,-22.753550644123834,1121859.6619622991,2.246934918120141,1689.0,0.0
88,1694.0,-24.088495461280722,-114.60890213463118,-14.115319202366011,1402324.5774528738,2.5306057828791997,1694.0,0.0
89,1696.0,-19.52851853615322,-66.55605866936284,-92.34948811826865,2898137.549354988,2.9598144150728856,1696.0,0.0
90,1704.0,25.773287552251606,-104.10207078185313,44.70576379248372,26831143.314074505,7.629124204816857,1704.0,0.0
91,1705.0,6.621308577377313,-131.10547342606972,5.8545820008114156,1028371.3567987741,2.3492062551809214,1705.0,0.0
92,1711.0,47.39502522831372,-35.15131922469628,-37.97463694180493,3286617655.970765,35.20792753556127,1711.0,10251244.257
93,1712.0,17.394796707243156,-131.7013965689334,38.33092351361495,305706748.06329775,17.379134615292227,1712.0,0.0
94,1713.0,-7.430295649542547,-127.29325324173675,49.6470943004083,1495812.8826163986,2.4432729461659797,1713.0,0.0
95,1715.0,89.71897289736272,-95.21853469099317,9.293903248030277,1121859.6619622991,2.246934918120141,1715.0,0.0
96,1719.0,101.17822063255046,-69.22619619156328,-34.687101870190254,8600924.432187157,4.77070712626041,1719.0,0.0
97,1722.0,-23.616491165533507,-87.13823036675876,-4.213542014349995,1963254.3191483074,2.689169834127748,1722.0,0.0
98,1726.0,21.48299805233781,-35.583587246133135,37.655266955572486,76284435.58483048,9.697961091453825,1726.0,3125568.153
99,1730.0,29.36272716789814,-68.56903201791408,-47.47442185700151,1028371.3567987741,2.5306057828791997,1730.0,0.0
100,1732.0,101.54069540964592,-43.56750805037125,-60.70002371536216,177160334.44559395,12.71681546853143,1732.0,0.0
